ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2013-01-03 03:00:00,5.492813,246.23594317604244,7.0,240.0,240-270,210-240,6.126138107596441
2013-01-03 04:00:00,5.42952,248.025325492071,6.0,250.0,240-270,240-270,6.048554730250844
2013-01-03 05:00:00,5.4447746,248.41727635950863,5.0,250.0,240-270,240-270,6.067253534037299
2013-01-03 06:00:00,5.5223875,249.6509507247345,6.0,250.0,240-270,240-270,6.162389977365727
2013-01-03 07:00:00,5.4039416,250.64968404546187,6.0,240.0,240-270,210-240,6.0172012052307515
2013-01-03 08:00:00,5.280555,252.689014084102,6.0,250.0,240-270,240-270,5.865956215307848
2013-01-03 09:00:00,5.419795,255.4826962307412,6.0,250.0,240-270,240-270,6.036634006874072
2013-01-03 10:00:00,5.2441916,257.8100630285288,5.0,250.0,240-270,240-270,5.821382638707451
2013-01-03 11:00:00,4.8356905,257.5339829261743,5.0,240.0,240-270,210-240,5.320649619457425
2013-01-03 12:00:00,4.913031,258.92613947452605,6.0,240.0,240-270,210-240,5.415452159953171
2013-01-03 13:00:00,5.1612053,258.729807814023,5.0,250.0,240-270,240-270,5.71965958201216
2013-01-03 14:00:00,5.2333155,261.3171544680688,5.0,250.0,240-270,240-270,5.8080509184485205
2013-01-03 15:00:00,5.2395883,265.2281669182942,6.0,250.0,240-270,240-270,5.815739999538271
2013-01-03 16:00:00,4.994689,265.98257281200085,5.0,260.0,240-270,240-270,5.5155470113156735
2013-01-03 17:00:00,4.70127,265.8732673236319,5.0,260.0,240-270,240-270,5.15587948098265
2013-01-03 18:00:00,4.390964,265.38173836510083,5.0,260.0,240-270,240-270,4.775512181429727
2013-01-03 19:00:00,4.1384034,264.17662166448986,4.0,280.0,240-270,270-300,4.465928114748883
2013-01-03 20:00:00,3.9825912,260.86858235733223,5.0,260.0,240-270,240-270,4.2749364299235815
2013-01-03 21:00:00,4.0442657,258.01097722206043,5.0,260.0,240-270,240-270,4.350535880196142
2013-01-03 22:00:00,3.952476,257.5319847454264,4.0,250.0,240-270,240-270,4.238021780192361
2013-01-03 23:00:00,4.027059,258.5053980180737,3.0,230.0,240-270,210-240,4.32944422868693
2013-01-04 00:00:00,4.002286,257.4484224239253,3.0,270.0,240-270,240-270,4.29907794794526
2013-01-04 01:00:00,4.0503674,251.40019680012068,3.0,230.0,240-270,210-240,4.358015230101338
2013-01-04 02:00:00,4.5119367,254.308465786858,4.0,240.0,240-270,210-240,4.923798257814411
2013-01-04 03:00:00,4.960616,257.2469727338509,4.0,240.0,240-270,210-240,5.473780964259971
2013-01-04 04:00:00,4.816626,264.1243696999968,5.0,270.0,240-270,240-270,5.297280711404321
2013-01-04 05:00:00,4.584175,270.3751726867278,5.0,270.0,270-300,240-270,4.936028630337564
2013-01-04 06:00:00,4.5722084,270.8240161448982,6.0,270.0,270-300,240-270,4.921752596280453
2013-01-04 07:00:00,4.4461365,266.2383779147917,6.0,270.0,240-270,240-270,4.8431416015330555
2013-01-04 08:00:00,4.3683205,269.79995055918084,5.0,270.0,240-270,240-270,4.747756202017706
2013-01-04 09:00:00,4.3766556,272.72883234926337,4.0,280.0,270-300,270-300,4.688460062664951
2013-01-04 10:00:00,4.7790327,274.75237245691983,5.0,270.0,270-300,240-270,5.168491916608533
2013-01-04 11:00:00,5.2212048,284.7618793746654,4.0,250.0,270-300,240-270,5.695998807346417
2013-01-04 12:00:00,4.8879476,285.221624149745,5.0,270.0,270-300,240-270,5.298426302459715
2013-01-04 13:00:00,4.91867,281.01890455110885,6.0,280.0,270-300,270-300,5.335077818238312
2013-01-04 14:00:00,4.7593145,280.6218095244794,6.0,270.0,270-300,240-270,5.144968301317229
2013-01-04 15:00:00,4.1283135,274.4986621864514,5.0,270.0,270-300,240-270,4.392190422381638
2013-01-04 16:00:00,4.0643454,269.4856702448679,4.0,270.0,240-270,240-270,4.375149201449461
2013-01-04 17:00:00,4.1221786,270.54674879714906,5.0,280.0,270-300,270-300,4.384871548070056
2013-01-04 18:00:00,4.119086,273.74882177550705,4.0,270.0,270-300,240-270,4.3811821072159285
2013-01-04 19:00:00,4.0319934,276.3523376884614,3.0,280.0,270-300,270-300,4.27728150690153
2013-01-04 20:00:00,4.287449,278.9823949838294,3.0,280.0,270-300,270-300,4.582037481504135
2013-01-04 21:00:00,4.3169,282.4773527879719,3.0,280.0,270-300,270-300,4.617172229804902
2013-01-04 22:00:00,3.8650165,287.6865844298928,3.0,290.0,270-300,270-300,4.078079736043416
2013-01-04 23:00:00,3.9182558,282.2425694415669,4.0,300.0,270-300,270-300,4.141593688208334
2013-01-05 00:00:00,3.8111324,281.34419076080167,4.0,240.0,270-300,210-240,4.013796543930641
2013-01-05 01:00:00,3.6896389,282.8674741137252,2.0,250.0,270-300,240-270,3.8688560141462807
2013-01-05 02:00:00,3.389955,284.177589956578,3.0,260.0,270-300,240-270,3.511336120210858
2013-01-05 03:00:00,3.0866027,286.4133837486392,3.0,260.0,270-300,240-270,3.1494398617830055
2013-01-05 04:00:00,2.9532738,291.27865816640826,3.0,280.0,270-300,270-300,2.9903798182286923
2013-01-05 05:00:00,2.9988408,288.910355262872,3.0,280.0,270-300,270-300,3.0447407932659076
2013-01-05 06:00:00,2.949198,281.47574392734134,3.0,290.0,270-300,270-300,2.9855174296128806
2013-01-05 07:00:00,2.7694604,277.291810832394,2.0,270.0,270-300,240-270,2.7710922713437594
2013-01-05 08:00:00,2.5316203,272.25634871423483,2.0,270.0,270-300,240-270,2.4873514119729685
2013-01-05 09:00:00,3.1313362,270.54025591118454,2.0,270.0,270-300,240-270,3.202806479660577
2013-01-05 10:00:00,3.4936006,282.5646503415883,3.0,270.0,270-300,240-270,3.6349842838888975
2013-01-05 11:00:00,3.2283282,287.2624067950614,4.0,280.0,270-300,270-300,3.3185169651173685
2013-01-05 12:00:00,3.2933588,284.7916243006759,4.0,270.0,270-300,240-270,3.3960978201935235
2013-01-05 13:00:00,3.3853514,279.7420066675836,3.0,280.0,270-300,270-300,3.505844071476438
2013-01-05 14:00:00,3.441463,276.24284762097506,3.0,290.0,270-300,270-300,3.5727846487999004
2013-01-05 15:00:00,2.9614537,268.2743808051919,3.0,280.0,240-270,270-300,3.0232451530961186
2013-01-05 16:00:00,2.5671635,259.63336650063604,3.0,270.0,240-270,240-270,2.539931589664597
2013-01-05 17:00:00,2.387184,249.8896056709277,3.0,260.0,240-270,240-270,2.319316079845627
2013-01-05 18:00:00,2.4512706,238.62740883674576,2.0,240.0,210-240,210-240,2.5542515924003695
2013-01-05 19:00:00,2.5589037,228.92891429961543,2.0,220.0,210-240,210-240,2.6927510366563676
2013-01-05 20:00:00,3.1445181,243.36514862933552,3.0,230.0,240-270,210-240,3.2476420757217728
2013-01-05 21:00:00,3.5236614,259.57260901120617,4.0,220.0,240-270,210-240,3.712388852015443
2013-01-05 22:00:00,2.6701076,241.56751153864133,4.0,230.0,240-270,210-240,2.6661185448698013
2013-01-05 23:00:00,3.134576,248.1743168175068,3.0,230.0,240-270,210-240,3.2354552352195425
2013-01-06 00:00:00,3.2700815,245.7911133971157,5.0,250.0,240-270,240-270,3.4015553464309543
2013-01-06 01:00:00,3.6885068,253.21204155504543,4.0,230.0,240-270,210-240,3.914453264697509
2013-01-06 02:00:00,4.033268,270.0128855581688,3.0,230.0,270-300,210-240,4.278802091947339
2013-01-06 03:00:00,3.358002,262.75222537665854,4.0,270.0,240-270,240-270,3.5093266533355676
2013-01-06 04:00:00,3.2890399,265.1608977746935,4.0,270.0,240-270,240-270,3.424794199085574
2013-01-06 05:00:00,3.4683263,269.0958452201669,4.0,260.0,240-270,240-270,3.6445601198688173
2013-01-06 06:00:00,3.7748756,273.6976203584895,3.0,260.0,270-300,240-270,3.9705425443316047
