ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2012-12-31 05:00:00,14.204964,220.34415131737643,18.0,210.0,210-240,180-210,16.123224914915788
2012-12-31 06:00:00,14.475302,217.8348046319348,18.0,210.0,210-240,180-210,16.438458500280028
2012-12-31 07:00:00,15.00806,216.4605654275793,18.0,210.0,210-240,180-210,17.05969271253094
2012-12-31 08:00:00,15.256946,214.336389727709,18.0,210.0,210-240,180-210,17.34991172031736
2012-12-31 09:00:00,15.588686,215.3480401680389,18.0,210.0,210-240,180-210,17.73674446158472
2012-12-31 10:00:00,15.91943,213.57790119480245,19.0,210.0,210-240,180-210,18.12241579509208
2012-12-31 11:00:00,16.34951,210.8946186463976,20.0,210.0,210-240,180-210,18.62392006157868
2012-12-31 12:00:00,16.031895,209.72473319667043,19.0,210.0,180-210,180-210,17.66179212719485
2012-12-31 13:00:00,15.887981,210.490892400226,18.0,200.0,210-240,180-210,18.085743995248478
2012-12-31 14:00:00,16.049213,212.0540915236809,19.0,200.0,210-240,180-210,18.273752123722645
2012-12-31 15:00:00,15.984558,213.7469496073901,19.0,200.0,210-240,180-210,18.198359735446758
2012-12-31 16:00:00,15.454319,211.36805856494985,19.0,200.0,210-240,180-210,17.580062858685245
2012-12-31 17:00:00,16.084503,210.8047828924684,19.0,200.0,210-240,180-210,18.31490280630335
2012-12-31 18:00:00,15.866511,215.0253751865828,19.0,210.0,210-240,180-210,18.060708428373786
2012-12-31 19:00:00,13.904233,220.97621660271287,17.0,210.0,210-240,180-210,15.772550901790824
2012-12-31 20:00:00,12.313973,234.5092853806132,14.0,230.0,210-240,210-240,13.918193166432319
2012-12-31 21:00:00,11.184321,249.6983871056609,11.0,230.0,240-270,210-240,12.79772967060838
2012-12-31 22:00:00,9.916841,247.020334046224,12.0,250.0,240-270,240-270,11.275389425100697
2012-12-31 23:00:00,9.141928,249.89311286697765,11.0,230.0,240-270,210-240,10.344659751522341
2013-01-01 00:00:00,8.107208,257.1849195092487,9.0,290.0,240-270,270-300,9.101882036030414
2013-01-01 01:00:00,7.929322,264.2436650384516,6.0,290.0,240-270,270-300,8.888227369359239
2013-01-01 02:00:00,7.6054406,272.5695183071207,7.0,290.0,270-300,270-300,7.3541314848384705
2013-01-01 03:00:00,7.5392766,279.1785511072229,5.0,280.0,270-300,270-300,7.276427475725901
2013-01-01 04:00:00,7.652872,286.11005369242866,7.0,280.0,270-300,270-300,7.409835643260301
2013-01-01 05:00:00,8.348603,286.5644318275697,9.0,280.0,270-300,270-300,8.22691272390683
2013-01-01 06:00:00,9.1019945,286.246064816487,9.0,280.0,270-300,270-300,9.111707173778848
2013-01-01 07:00:00,9.762523,287.0153459727084,8.0,280.0,270-300,270-300,9.88744190237917
2013-01-01 08:00:00,9.82582,285.6959828659843,9.0,290.0,270-300,270-300,9.961778863034485
2013-01-01 09:00:00,9.965507,280.98367972941185,9.0,290.0,270-300,270-300,10.125829402918827
2013-01-01 10:00:00,10.2118845,286.3801586532276,9.0,290.0,270-300,270-300,10.415178890633173
2013-01-01 11:00:00,10.725746,283.47256869963235,10.0,290.0,270-300,270-300,11.018665661061176
2013-01-01 12:00:00,10.605934,278.9649608138667,11.0,290.0,270-300,270-300,10.877956623823477
2013-01-01 13:00:00,10.991609,274.99669754391937,10.0,290.0,270-300,270-300,11.330899216691053
2013-01-01 14:00:00,11.579354,272.76299762493574,11.0,280.0,270-300,270-300,12.021155894580343
