ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2013-01-04 07:00:00,4.9003677,267.505835281837,4.0,260.0,240-270,240-270,4.520651879464328
2013-01-04 08:00:00,4.6489697,271.2369244566589,4.0,260.0,270-300,240-270,4.264362860849841
2013-01-04 09:00:00,4.69756,269.66889970284444,4.0,270.0,240-270,240-270,4.301477628490366
2013-01-04 10:00:00,4.6055446,264.3810127572418,4.0,270.0,240-270,240-270,4.202036599510354
2013-01-04 11:00:00,5.2083793,272.2125936077946,3.0,280.0,270-300,270-300,4.848982553815308
2013-01-04 12:00:00,4.7915254,272.8765651033086,4.0,280.0,270-300,270-300,4.4133429097522505
2013-01-04 13:00:00,4.7343016,268.8350248553523,4.0,270.0,240-270,240-270,4.341184270100053
2013-01-04 14:00:00,4.88737,269.5067684707035,4.0,260.0,240-270,240-270,4.506605267023655
2013-01-04 15:00:00,4.923687,268.3661096219044,4.0,270.0,240-270,240-270,4.54585304347702
2013-01-04 16:00:00,4.9519424,267.8205168432652,4.0,270.0,240-270,240-270,4.576388650019425
2013-01-04 17:00:00,5.1006756,270.31502913462555,5.0,280.0,270-300,270-300,4.73642512894229
2013-01-04 18:00:00,5.2015896,273.6196129958626,5.0,290.0,270-300,270-300,4.841886872351623
2013-01-04 19:00:00,5.0626593,277.06362368936254,4.0,280.0,270-300,270-300,4.696695604040174
2013-01-04 20:00:00,4.940807,277.54357769798264,4.0,270.0,270-300,240-270,4.569351964937205
2013-01-04 21:00:00,4.971745,278.1948854061732,3.0,270.0,270-300,240-270,4.601684202462206
2013-01-04 22:00:00,4.401562,281.13324943165844,3.0,280.0,270-300,270-300,4.0058056004608655
2013-01-04 23:00:00,4.1418223,280.8657543128038,3.0,280.0,270-300,270-300,3.734360591893006
2013-01-05 00:00:00,3.8345923,280.2681084861082,3.0,230.0,270-300,210-240,3.413285107543468
2013-01-05 01:00:00,3.845869,278.0358686407596,3.0,280.0,270-300,270-300,3.4250699980631585
2013-01-05 02:00:00,4.019598,280.2287958279831,3.0,280.0,270-300,270-300,3.6066281884109785
2013-01-05 03:00:00,4.0240793,284.04909070149046,3.0,280.0,270-300,270-300,3.611311440593434
2013-01-05 04:00:00,3.9143481,287.0544241767832,2.0,280.0,270-300,270-300,3.496635145347995
2013-01-05 05:00:00,3.7225275,287.29148060528325,2.0,270.0,270-300,240-270,3.296170047365315
2013-01-05 06:00:00,3.5574918,286.54372863423407,2.0,270.0,270-300,240-270,3.123696925233802
2013-01-05 07:00:00,3.4035125,283.24967127089394,2.0,290.0,270-300,270-300,2.9627784656845955
2013-01-05 08:00:00,3.3032615,277.1410734336358,3.0,290.0,270-300,270-300,2.858009600725036
2013-01-05 09:00:00,3.361344,274.7153905741897,2.0,290.0,270-300,270-300,2.918709619667626
2013-01-05 10:00:00,3.8203447,286.3060070862941,2.0,240.0,270-300,210-240,3.3983954318255423
2013-01-05 11:00:00,4.0122366,297.2355183132452,2.0,270.0,270-300,240-270,3.5989350429808744
2013-01-05 12:00:00,3.922028,298.6741853285971,3.0,260.0,270-300,240-270,3.504661144151029
2013-01-05 13:00:00,3.7362473,295.6603043065168,3.0,280.0,270-300,270-300,3.310508137493814
2013-01-05 14:00:00,3.6033945,297.4600687549748,3.0,280.0,270-300,270-300,3.17166825497195
2013-01-05 15:00:00,2.6745522,292.33851824360573,2.0,260.0,270-300,240-270,2.200967179696626
2013-01-05 16:00:00,2.3111305,280.45030201390324,2.0,250.0,270-300,240-270,1.8211676863182702
2013-01-05 17:00:00,2.241751,269.2246128924157,3.0,250.0,240-270,240-270,1.6474852104997475
2013-01-05 18:00:00,2.3703246,259.37185814942404,3.0,250.0,240-270,240-270,1.786434680736952
2013-01-05 19:00:00,2.6859763,256.02748179517914,2.0,250.0,240-270,240-270,2.127559425587162
2013-01-05 20:00:00,2.7528229,252.7276134913297,3.0,260.0,240-270,240-270,2.1998005361818587
2013-01-05 21:00:00,3.476076,259.73630039259274,2.0,250.0,240-270,240-270,2.9814200528821435
2013-01-05 22:00:00,3.7443006,264.72532166318734,3.0,260.0,240-270,240-270,3.271290337875221
2013-01-05 23:00:00,3.007815,256.5177216620596,3.0,230.0,240-270,210-240,2.4753704604094775
2013-01-06 00:00:00,2.8760467,242.84040176513832,3.0,250.0,240-270,240-270,2.3329684783613978
2013-01-06 01:00:00,3.0879052,234.75676500821243,4.0,230.0,210-240,210-240,2.684783092262229
2013-01-06 02:00:00,3.3300855,239.3358147611877,4.0,230.0,210-240,210-240,2.9530328504125296
2013-01-06 03:00:00,3.552284,242.73520603055613,3.0,240.0,240-270,210-240,3.0637780270528667
2013-01-06 04:00:00,3.5398633,252.9547562127429,4.0,240.0,240-270,210-240,3.050354978425658
2013-01-06 05:00:00,3.8809552,265.2973576709167,3.0,250.0,240-270,240-270,3.418972943600479
2013-01-06 06:00:00,3.9780943,268.56655022965265,3.0,250.0,240-270,240-270,3.523951154402066
2013-01-06 07:00:00,4.043001,273.9600834404383,3.0,250.0,270-300,240-270,3.631085857128982
2013-01-06 08:00:00,3.805337,272.5846149543479,2.0,270.0,270-300,240-270,3.3827114017943845
2013-01-06 09:00:00,3.7489207,269.80244190948554,3.0,270.0,240-270,240-270,3.2762832792523233
2013-01-06 10:00:00,3.7327447,274.7642315486077,2.0,270.0,270-300,240-270,3.306847690950564
2013-01-06 11:00:00,3.8170426,279.9151408784116,3.0,290.0,270-300,270-300,3.3949445209220803
2013-01-06 12:00:00,4.0342984,291.45464007078226,5.0,290.0,270-300,270-300,3.6219910698031987
2013-01-06 13:00:00,3.665459,296.31502267597097,4.0,310.0,270-300,300-330,3.2365297248753184
2013-01-06 14:00:00,3.6617408,295.7240938113151,4.0,290.0,270-300,270-300,3.2326439622027006
2013-01-06 15:00:00,3.5342948,291.9313787037232,3.0,310.0,270-300,300-330,3.0994545400160294
2013-01-06 16:00:00,3.534143,289.23181865385976,3.0,290.0,270-300,270-300,3.0992958990678003
2013-01-06 17:00:00,3.2829866,287.15968441563257,3.0,290.0,270-300,270-300,2.8368210015073863
2013-01-06 18:00:00,3.21358,287.77852262216896,3.0,290.0,270-300,270-300,2.764286555938742
2013-01-06 19:00:00,3.1935737,291.15510317875413,2.0,290.0,270-300,270-300,2.7433786613238214
2013-01-06 20:00:00,2.7454765,291.3880247961173,2.0,260.0,270-300,240-270,2.2750877212278953
2013-01-06 21:00:00,2.2151453,283.2135763107183,2.0,280.0,270-300,270-300,1.7208568619183513
2013-01-06 22:00:00,2.384517,283.21829753730617,2.0,270.0,270-300,240-270,1.8978613882100692
2013-01-06 23:00:00,2.54111,279.86642121130075,2.0,250.0,270-300,240-270,2.061511335548373
2013-01-07 00:00:00,2.7727714,277.378204024495,4.0,250.0,270-300,240-270,2.303612680501964
2013-01-07 01:00:00,3.1814902,282.1225358166884,2.0,270.0,270-300,240-270,2.73075061193041
2013-01-07 02:00:00,2.971717,287.67020797971867,2.0,270.0,270-300,240-270,2.5115238704222493
2013-01-07 03:00:00,2.747292,285.7146954545633,2.0,270.0,270-300,240-270,2.2769850377068734
2013-01-07 04:00:00,2.7783697,282.1465269754964,2.0,260.0,270-300,240-270,2.309463270887128
2013-01-07 05:00:00,2.4240925,273.93533167592545,3.0,260.0,270-300,240-270,1.9392203792945173
2013-01-07 06:00:00,1.7439041,244.40540867467,2.0,250.0,240-270,240-270,1.1094621403342206
2013-01-07 07:00:00,2.1621273,230.55898502338056,2.0,180.0,210-240,150-180,1.659349984053621
2013-01-07 08:00:00,2.2495024,216.3962223342275,2.0,220.0,210-240,210-240,1.756130562173965
2013-01-07 09:00:00,2.6233258,222.04170862997825,2.0,210.0,210-240,180-210,2.1701941199485777
2013-01-07 10:00:00,2.3082602,210.574790174682,2.0,210.0,210-240,180-210,1.8212133357911573
2013-01-07 11:00:00,2.515171,223.4110085945396,2.0,220.0,210-240,210-240,2.0503970144747052
2013-01-07 12:00:00,3.0382671,232.94259648254751,2.0,230.0,210-240,210-240,2.6298017072361124
2013-01-07 13:00:00,3.051578,231.92881002108453,2.0,220.0,210-240,210-240,2.644545456854735
2013-01-07 14:00:00,2.4494336,223.4678466102541,2.0,210.0,210-240,180-210,1.9775833229753155
2013-01-07 15:00:00,2.447373,211.50420529279523,2.0,220.0,210-240,210-240,1.9753009100307262
2013-01-07 16:00:00,2.639029,213.8107486973909,2.0,220.0,210-240,210-240,2.1875876883031706
2013-01-07 17:00:00,2.7931397,225.93621451058985,2.0,230.0,210-240,210-240,2.3582876089960325
2013-01-07 18:00:00,2.9048462,229.3177480170077,3.0,230.0,210-240,210-240,2.4820187366262183
2013-01-07 19:00:00,2.9505408,225.34186715324427,3.0,230.0,210-240,210-240,2.532632124250128
2013-01-07 20:00:00,3.0352204,234.9925986892176,3.0,220.0,210-240,210-240,2.626427045720884
2013-01-07 21:00:00,3.145841,238.60209757779228,3.0,240.0,210-240,210-240,2.7489553818260135
2013-01-07 22:00:00,2.8123176,227.56733034366624,4.0,260.0,210-240,240-270,2.379529910854733
2013-01-07 23:00:00,2.9619658,235.29202890823683,4.0,230.0,210-240,210-240,2.5452869664766307
2013-01-08 00:00:00,3.3053598,230.99822903215687,4.0,230.0,210-240,210-240,2.9256455565447097
2013-01-08 01:00:00,3.5226853,230.5466174026095,4.0,230.0,210-240,210-240,3.166365023879142
2013-01-08 02:00:00,3.6618762,232.645570713856,4.0,240.0,210-240,210-240,3.3205391051802335
2013-01-08 03:00:00,3.6568506,237.9422050532677,4.0,240.0,210-240,210-240,3.3149725253033395
2013-01-08 04:00:00,3.6354454,240.68201934142343,4.0,230.0,240-270,210-240,3.153650539560755
2013-01-08 05:00:00,3.4112818,240.4266948460343,4.0,240.0,240-270,210-240,2.9113969706596383
2013-01-08 06:00:00,3.466179,234.4229156457713,3.0,220.0,210-240,210-240,3.103776112605317
2013-01-08 07:00:00,3.7603276,230.88054168803504,3.0,220.0,210-240,210-240,3.429588289773524
2013-01-08 08:00:00,3.9782264,230.0384679488168,3.0,220.0,210-240,210-240,3.670942769891192
2013-01-08 09:00:00,4.3099136,231.0117633000989,4.0,230.0,210-240,210-240,4.038334383418594
2013-01-08 10:00:00,3.7250419,231.47622376211973,4.0,240.0,210-240,210-240,3.3905042664604634
2013-01-08 11:00:00,3.8076208,230.10044623376288,5.0,240.0,210-240,210-240,3.481972358428794
2013-01-08 12:00:00,3.8611228,231.6302061703801,5.0,240.0,210-240,210-240,3.541233572328345
2013-01-08 13:00:00,3.432863,231.7538396783023,5.0,240.0,210-240,210-240,3.0668738173214507
2013-01-08 14:00:00,3.4688814,236.46880357142425,5.0,240.0,210-240,210-240,3.106769412004258
2013-01-08 15:00:00,3.2763026,233.12301973874284,4.0,240.0,210-240,210-240,2.8934604990791564
2013-01-08 16:00:00,3.4164429,234.1193945488708,4.0,230.0,210-240,210-240,3.048686178385485
2013-01-08 17:00:00,3.3761232,234.0981511091979,3.0,230.0,210-240,210-240,3.004026270978926
2013-01-08 18:00:00,3.530037,232.5392785889053,4.0,230.0,210-240,210-240,3.1745080964040073
2013-01-08 19:00:00,3.952323,235.58527087111145,4.0,230.0,210-240,210-240,3.6422510027025696
2013-01-08 20:00:00,4.076777,237.25497541996728,4.0,230.0,210-240,210-240,3.780101832851998
2013-01-08 21:00:00,3.9765873,234.93887701543355,4.0,230.0,210-240,210-240,3.6691272292440615
2013-01-08 22:00:00,3.754359,230.5983255030013,4.0,230.0,210-240,210-240,3.4229772008183286
2013-01-08 23:00:00,3.8738368,232.444567064634,4.0,230.0,210-240,210-240,3.5553161687456543
2013-01-09 00:00:00,3.879087,225.05334829707772,2.0,270.0,210-240,240-270,3.5611315256522262
2013-01-09 01:00:00,4.0266495,225.16650942164404,4.0,220.0,210-240,210-240,3.724578366444206
2013-01-09 02:00:00,4.0860443,225.0892642435764,4.0,220.0,210-240,210-240,3.790366709820547
2013-01-09 03:00:00,4.126522,223.49565984755387,4.0,220.0,210-240,210-240,3.8352016251108507
2013-01-09 04:00:00,4.316903,223.24480500965456,4.0,220.0,210-240,210-240,4.046076156220162
2013-01-09 05:00:00,4.4189663,222.92711204102525,4.0,210.0,210-240,180-210,4.1591260431887624
2013-01-09 06:00:00,4.388385,221.6562264212863,4.0,210.0,210-240,180-210,4.1252528242319695
2013-01-09 07:00:00,4.474158,219.7614256340236,4.0,210.0,210-240,180-210,4.220258844564035
2013-01-09 08:00:00,4.741703,220.65014051039665,4.0,220.0,210-240,210-240,4.516603681630973
2013-01-09 09:00:00,4.854706,224.9238102381608,4.0,220.0,210-240,210-240,4.641770870788219
2013-01-09 10:00:00,4.5109806,227.64735263287685,4.0,220.0,210-240,210-240,4.2610452072222085
2013-01-09 11:00:00,4.7224846,226.12901647999885,5.0,230.0,210-240,210-240,4.495316520156502
2013-01-09 12:00:00,4.7622285,229.1213031698801,6.0,230.0,210-240,210-240,4.539338645667742
2013-01-09 13:00:00,4.4518943,231.0180139134836,5.0,240.0,210-240,210-240,4.195598572277103
2013-01-09 14:00:00,4.248413,238.94080979557808,5.0,240.0,210-240,210-240,3.9702135615511738
2013-01-09 15:00:00,3.7908046,249.45177432678832,5.0,250.0,240-270,240-270,3.321547203700795
2013-01-09 16:00:00,3.3121495,262.91604348733034,4.0,250.0,240-270,240-270,2.804264708916982
2013-01-09 17:00:00,3.159694,280.1620795400346,3.0,260.0,270-300,240-270,2.7079721545142093
2013-01-09 18:00:00,3.15613,295.44738514709366,2.0,300.0,270-300,270-300,2.7042475409471045
2013-01-09 19:00:00,3.332722,303.7742467652789,2.0,270.0,300-330,240-270,3.438491268538124
2013-01-09 20:00:00,3.562053,305.4048488753302,2.0,270.0,300-330,240-270,3.725646332242361
2013-01-09 21:00:00,3.5641987,305.2886472833965,3.0,280.0,300-330,270-300,3.7283330541429764
2013-01-09 22:00:00,2.6774392,293.70559928945715,2.0,270.0,270-300,240-270,2.2039842838964665
2013-01-09 23:00:00,2.633653,274.6820011882914,2.0,290.0,270-300,270-300,2.1582248353633617
2013-01-10 00:00:00,2.830606,268.32813084812875,3.0,60.0,240-270,30-60,2.283860720686356
2013-01-10 01:00:00,2.9124644,262.0869409636872,2.0,270.0,240-270,240-270,2.372325081289662
2013-01-10 02:00:00,3.1215465,265.0219046207887,2.0,250.0,240-270,240-270,2.5982800754026227
2013-01-10 03:00:00,3.1633346,265.25072344106474,2.0,260.0,240-270,240-270,2.6434404688054625
2013-01-10 04:00:00,2.8875043,259.535836129346,2.0,250.0,240-270,240-270,2.345350704963047
2013-01-10 05:00:00,2.924857,255.71974782205228,3.0,250.0,240-270,240-270,2.3857177622510846
2013-01-10 06:00:00,3.5461195,256.3846021820591,3.0,240.0,240-270,210-240,3.0571160528273857
2013-01-10 07:00:00,3.8889976,258.49167509322547,3.0,250.0,240-270,240-270,3.427664364074323
2013-01-10 08:00:00,3.758461,259.0275209690706,2.0,250.0,240-270,240-270,3.286593480031519
2013-01-10 09:00:00,3.7974348,261.69684000575046,3.0,250.0,240-270,240-270,3.328712459846432
2013-01-10 10:00:00,3.3564496,272.08572232569315,3.0,250.0,270-300,240-270,2.91359465091262
2013-01-10 11:00:00,3.6149492,266.26730903940614,4.0,260.0,240-270,240-270,3.1315002992946677
2013-01-10 12:00:00,4.1765924,269.6065701623114,3.0,250.0,240-270,240-270,3.7384680213023596
2013-01-10 13:00:00,4.3004546,273.954425325138,4.0,270.0,270-300,240-270,3.9001417413770434
2013-01-10 14:00:00,4.369253,278.39464674216066,3.0,260.0,270-300,240-270,3.972040578087238
2013-01-10 15:00:00,4.236081,286.99082613056225,3.0,260.0,270-300,240-270,3.832867110646571
2013-01-10 16:00:00,3.3899539,294.6882832256542,3.0,260.0,270-300,240-270,2.9486088401203547
2013-01-10 17:00:00,2.677259,313.774583754559,3.0,260.0,300-330,240-270,2.6177582689838994
2013-01-10 18:00:00,2.6695764,352.4173879163812,4.0,40.0,330-360,30-60,2.6700634689281624
2013-01-10 19:00:00,3.5194664,18.279044502283824,4.0,30.0,0-30,0-30,3.589963804629211
2013-01-10 20:00:00,4.045887,31.564880480629483,4.0,30.0,30-60,0-30,4.117304087692048
