ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2006-10-20 20:00:00,8.5112295,228.7745506055972,10.83,237.7,210-240,210-240,11.331574537264189
2006-10-20 21:00:00,8.838404,223.75033367677227,10.94,233.4,210-240,210-240,11.775316032667158
2006-10-20 22:00:00,9.1612015,224.6021133936358,10.82,241.9,210-240,240-270,12.213121073592843
2006-10-20 23:00:00,9.340427,221.75229785088572,10.99,251.0,210-240,240-270,12.45620172744681
2006-10-21 00:00:00,9.635373,222.84983614035028,11.28,236.3,210-240,210-240,12.856232228305295
2006-10-21 01:00:00,9.479686,224.3775095046929,11.16,234.8,210-240,210-240,12.645076462208602
2006-10-21 02:00:00,9.382429,225.73641120877951,11.2,231.6,210-240,210-240,12.513168362346278
2006-10-21 03:00:00,9.832761,228.0161887926709,10.25,229.6,210-240,210-240,13.123946387858076
2006-10-21 04:00:00,10.004555,228.8566112543909,11.68,226.6,210-240,210-240,13.35694781816899
2006-10-21 05:00:00,9.796514,226.3501657512562,12.23,234.9,210-240,210-240,13.074785166601924
2006-10-21 06:00:00,9.646396,224.0340073881511,12.73,228.5,210-240,210-240,12.871182545349646
2006-10-21 07:00:00,9.850655,222.7584708071805,12.91,241.4,210-240,240-270,13.148215731339127
2006-10-21 08:00:00,9.853298,223.71395650854345,12.71,233.9,210-240,210-240,13.151800389594431
2006-10-21 09:00:00,10.288268,219.5232560858304,11.98,232.9,210-240,210-240,13.741743182371467
2006-10-21 10:00:00,9.63787,224.3922215087012,11.47,229.5,210-240,210-240,12.859618869116304
2006-10-21 11:00:00,9.431664,217.2259278587472,10.87,223.3,210-240,210-240,12.579944998441587
2006-10-21 12:00:00,10.458517,213.36763963262177,12.75,214.5,210-240,210-240,13.972649154110892
2006-10-21 13:00:00,11.076904,212.33881476510376,13.25,210.3,210-240,210-240,14.811357464562215
2006-10-21 14:00:00,11.159961,209.6215247007248,13.47,210.6,180-210,210-240,14.715806972594944
2006-10-21 15:00:00,11.4097185,210.28533069321188,12.0,214.9,210-240,210-240,15.262748400964018
2006-10-21 16:00:00,11.391483,210.24940818610145,13.11,217.8,210-240,210-240,15.238015886543055
2006-10-21 17:00:00,11.236666,209.0478519380167,12.73,220.1,180-210,210-240,14.818088997286564
2006-10-21 18:00:00,11.127645,211.34725532304324,13.67,217.0,210-240,210-240,14.880176664158276
2006-10-21 19:00:00,11.178354,214.3757360374397,13.86,219.5,210-240,210-240,14.94895246267066
2006-10-21 20:00:00,11.335951,217.6878626552656,14.3,226.6,210-240,210-240,15.16269873094958
2006-10-21 21:00:00,11.42203,218.8661322275596,14.32,216.1,210-240,210-240,15.279446289768474
2006-10-21 22:00:00,11.6740265,223.54389201062665,13.1,213.9,210-240,210-240,15.621225076765366
2006-10-21 23:00:00,11.824388,225.2183433129496,12.7,228.3,210-240,210-240,15.825157953138781
2006-10-22 00:00:00,11.643101,223.270433738862,11.26,218.3,210-240,210-240,15.57928132009703
2006-10-22 01:00:00,11.873183,224.1597688726143,12.26,232.2,210-240,210-240,15.891337824333473
2006-10-22 02:00:00,12.00606,222.8247806395212,15.56,230.9,210-240,210-240,16.07155675546857
2006-10-22 03:00:00,12.10036,219.3793792197949,16.36,225.7,210-240,210-240,16.19945432394197
2006-10-22 04:00:00,13.007234,216.79235347179124,17.38,224.0,210-240,210-240,17.42943289776748
2006-10-22 05:00:00,13.924948,219.30363420811483,16.34,225.5,210-240,210-240,18.674113588690034
2006-10-22 06:00:00,13.160525,219.69410213527635,16.04,227.0,210-240,210-240,17.637339007723533
2006-10-22 07:00:00,12.550116,216.92527180477344,17.48,222.2,210-240,210-240,16.809451129947508
2006-10-22 08:00:00,12.942758,217.045244081595,16.14,226.7,210-240,210-240,17.34198513928507
2006-10-22 09:00:00,12.667567,214.40201031328223,15.77,225.2,210-240,210-240,16.968748026180478
2006-10-22 10:00:00,11.29214,213.6972473720044,15.22,220.3,210-240,210-240,15.103278578538253
2006-10-22 11:00:00,10.928825,204.76676653761984,14.57,210.5,180-210,210-240,14.40759944949838
2006-10-22 12:00:00,9.989025,190.8519622214004,14.64,192.1,180-210,180-210,13.154426295138384
2006-10-22 13:00:00,10.504165,174.88249223407175,14.07,196.9,150-180,180-210,14.024015985554426
2006-10-22 14:00:00,11.509889,166.1598311624419,13.39,183.3,150-180,180-210,15.398543351232513
2006-10-22 15:00:00,11.869583,173.3534524658248,12.29,174.5,150-180,150-180,15.890138705693793
2006-10-22 16:00:00,10.61998,178.51981445897985,16.79,181.6,150-180,180-210,14.182300849847222
2006-10-22 17:00:00,10.54719,184.81749635144047,15.76,187.3,180-210,180-210,13.898709540194085
2006-10-22 18:00:00,12.277972,193.2090671324685,15.73,192.7,180-210,180-210,16.206614986511923
2006-10-22 19:00:00,11.994323,193.73363525359164,16.83,196.1,180-210,180-210,15.828384179892364
2006-10-22 20:00:00,12.091079,198.75535589515,16.88,199.5,180-210,180-210,15.957403143207172
2006-10-22 21:00:00,12.323715,203.4297213236772,17.31,206.5,180-210,180-210,16.267610836267067
2006-10-22 22:00:00,11.606614,213.88609192528824,14.87,204.8,210-240,180-210,15.529794590713268
2006-10-22 23:00:00,10.617512,220.6443510820644,15.37,210.9,210-240,210-240,14.188291507233139
2006-10-23 00:00:00,10.115705,219.79668477606745,13.45,214.6,210-240,210-240,13.507698769768336
2006-10-23 01:00:00,10.575672,222.3138505481475,13.3,222.9,210-240,210-240,14.13154459031981
2006-10-23 02:00:00,10.49626,218.888325390712,13.58,221.5,210-240,210-240,14.023839376029146
2006-10-23 03:00:00,10.663875,219.9844318526486,13.08,225.3,210-240,210-240,14.251172896068052
