ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2013-01-01 16:00:00,5.3389635,268.8641663872738,6.0,270.0,240-270,240-270,6.261771272469711
2013-01-01 17:00:00,5.5899134,268.41312447613006,7.0,270.0,240-270,240-270,6.514369818250959
2013-01-01 18:00:00,5.4372115,265.910074427478,7.0,270.0,240-270,240-270,6.360664724612613
2013-01-01 19:00:00,5.6616096,266.2534052688116,6.0,280.0,240-270,270-300,6.586537035125886
2013-01-01 20:00:00,5.9176493,267.8404405085988,6.0,270.0,240-270,240-270,6.844258818965077
2013-01-01 21:00:00,6.439371,273.4443336786524,7.0,270.0,270-300,240-270,7.660786461279156
2013-01-01 22:00:00,6.07648,276.66268692691625,7.0,270.0,270-300,240-270,7.252941039492027
2013-01-01 23:00:00,5.969051,284.5461338514891,8.0,290.0,270-300,270-300,7.132203887517552
2013-01-02 00:00:00,5.1188364,287.6482502624051,7.0,220.0,270-300,210-240,6.1766659101453545
2013-01-02 01:00:00,5.1058536,292.3601493962788,8.0,290.0,270-300,270-300,6.162074819316488
2013-01-02 02:00:00,5.0166435,295.8500956836745,8.0,300.0,270-300,270-300,6.061813498803795
2013-01-02 03:00:00,4.3660684,295.1307188978664,7.0,300.0,270-300,270-300,5.3306460792103
2013-01-02 04:00:00,4.205185,294.81887616230097,6.0,300.0,270-300,270-300,5.149832672067254
2013-01-02 05:00:00,4.198303,295.44531593866986,5.0,280.0,270-300,270-300,5.14209813967946
2013-01-02 06:00:00,3.9356616,293.88131446921113,4.0,280.0,270-300,270-300,4.846921095989312
2013-01-02 07:00:00,3.4949846,288.51949659528145,4.0,280.0,270-300,270-300,4.351653654975657
2013-01-02 08:00:00,3.0450249,277.9160486759495,4.0,270.0,270-300,240-270,3.8459535862671204
2013-01-02 09:00:00,3.0364084,265.5910732255248,5.0,280.0,240-270,270-300,3.9440892576883004
2013-01-02 10:00:00,3.3899875,259.2704463955465,4.0,240.0,240-270,210-240,4.299991238436817
2013-01-02 11:00:00,4.3063173,262.7930883845976,5.0,260.0,240-270,240-270,5.222340978110037
2013-01-02 12:00:00,4.630448,259.083642727509,6.0,240.0,240-270,210-240,5.548601094025835
2013-01-02 13:00:00,4.906576,255.77582261330383,6.0,240.0,240-270,210-240,5.826543150386423
2013-01-02 14:00:00,4.6902256,248.296036751168,6.0,240.0,240-270,210-240,5.6087714102136195
2013-01-02 15:00:00,4.8207235,241.34628100657991,6.0,240.0,240-270,210-240,5.740126631983011
