ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2013-01-04 09:00:00,4.69756,269.66889970284444,4.0,270.0,240-270,240-270,4.451147488421548,4.544876278161089
2013-01-04 10:00:00,4.6055446,264.3810127572418,4.0,270.0,240-270,240-270,4.233022480771894,4.450233528483608
2013-01-04 11:00:00,5.2083793,272.2125936077946,3.0,280.0,270-300,270-300,4.184281094421255,4.266411604552722
2013-01-04 12:00:00,4.7915254,272.8765651033086,4.0,280.0,270-300,270-300,4.299883895876545,3.920001243101355
2013-01-04 13:00:00,4.7343016,268.8350248553523,4.0,270.0,240-270,240-270,4.311874360046744,4.582666974626573
2013-01-04 14:00:00,4.88737,269.5067684707035,4.0,260.0,240-270,240-270,4.408076660579885,4.740105993146653
2013-01-04 15:00:00,4.923687,268.3661096219044,4.0,270.0,240-270,240-270,4.505492971947318,4.777459965851625
2013-01-04 16:00:00,4.9519424,267.8205168432652,4.0,270.0,240-270,240-270,4.660630652308076,4.806522152716401
2013-01-04 17:00:00,5.1006756,270.31502913462555,5.0,280.0,270-300,270-300,4.619738251704041,4.1769085972721145
2013-01-04 18:00:00,5.2015896,273.6196129958626,5.0,290.0,270-300,270-300,4.455697325461124,4.260769286150169
2013-01-04 19:00:00,5.0626593,277.06362368936254,4.0,280.0,270-300,270-300,4.387938143171686,4.145316616906707
2013-01-04 20:00:00,4.940807,277.54357769798264,4.0,270.0,270-300,240-270,4.01199118763673,4.044055961106965
2013-01-04 21:00:00,4.971745,278.1948854061732,3.0,270.0,270-300,240-270,3.733265958144854,4.069765793167028
2013-01-04 22:00:00,4.401562,281.13324943165844,3.0,280.0,270-300,270-300,3.3008752118191866,3.5959371948897294
2013-01-04 23:00:00,4.1418223,280.8657543128038,3.0,280.0,270-300,270-300,3.2473868476047754,3.380090531681661
2013-01-05 00:00:00,3.8345923,280.2681084861082,3.0,230.0,270-300,210-240,3.0376937484105886,3.1247788856860166
2013-01-05 01:00:00,3.845869,278.0358686407596,3.0,280.0,270-300,270-300,2.967731288099175,3.134149952438609
2013-01-05 02:00:00,4.019598,280.2287958279831,3.0,280.0,270-300,270-300,2.7173192974916054,3.2785207396246827
2013-01-05 03:00:00,4.0240793,284.04909070149046,3.0,280.0,270-300,270-300,2.9258714132881956,3.2822447512094897
2013-01-05 04:00:00,3.9143481,287.0544241767832,2.0,280.0,270-300,270-300,2.890672767935645,3.1910568682258056
2013-01-05 05:00:00,3.7225275,287.29148060528325,2.0,270.0,270-300,240-270,2.6802484927190666,3.0316517543961923
2013-01-05 06:00:00,3.5574918,286.54372863423407,2.0,270.0,270-300,240-270,2.695466629316947,2.894505198997816
2013-01-05 07:00:00,3.4035125,283.24967127089394,2.0,290.0,270-300,270-300,2.570546763623907,2.7665466385308783
2013-01-05 08:00:00,3.3032615,277.1410734336358,3.0,290.0,270-300,270-300,2.774126536853352,2.6832369102403164
2013-01-05 09:00:00,3.361344,274.7153905741897,2.0,290.0,270-300,270-300,2.877927159599796,2.731504132446944
2013-01-05 10:00:00,3.8203447,286.3060070862941,2.0,240.0,270-300,210-240,3.203479624157731,3.1129389670339074
2013-01-05 11:00:00,4.0122366,297.2355183132452,2.0,270.0,270-300,240-270,3.2803270427153874,3.2724033319794903
2013-01-05 12:00:00,3.922028,298.6741853285971,3.0,260.0,270-300,240-270,3.1438265146128352,3.1974389530159693
2013-01-05 13:00:00,3.7362473,295.6603043065168,3.0,280.0,270-300,270-300,3.256339643664803,3.043053065208063
2013-01-05 14:00:00,3.6033945,297.4600687549748,3.0,280.0,270-300,270-300,3.183672559346321,2.93265086801661
2013-01-05 15:00:00,2.6745522,292.33851824360573,2.0,260.0,270-300,240-270,3.0004989182615667,2.1607722868774637
2013-01-05 16:00:00,2.3111305,280.45030201390324,2.0,250.0,270-300,240-270,2.4209818818530615,1.858764695113849
2013-01-05 17:00:00,2.241751,269.2246128924157,3.0,250.0,240-270,240-270,1.8647877400722819,2.01894565738777
2013-01-05 18:00:00,2.3703246,259.37185814942404,3.0,250.0,240-270,240-270,1.848435092993483,2.1511904668428463
2013-01-05 19:00:00,2.6859763,256.02748179517914,2.0,250.0,240-270,240-270,2.439083005171866,2.475855086334489
2013-01-05 20:00:00,2.7528229,252.7276134913297,3.0,260.0,240-270,240-270,2.32465251076452,2.544610381976205
2013-01-05 21:00:00,3.476076,259.73630039259274,2.0,250.0,240-270,240-270,2.3672815704321875,3.288514794680624
2013-01-05 22:00:00,3.7443006,264.72532166318734,3.0,260.0,240-270,240-270,2.5149851244224917,3.564398110681451
2013-01-05 23:00:00,3.007815,256.5177216620596,3.0,230.0,240-270,210-240,2.4479543411533005,2.8068833655206467
2013-01-06 00:00:00,2.8760467,242.84040176513832,3.0,250.0,240-270,240-270,2.262138084604986,2.6713526366173626
2013-01-06 01:00:00,3.0879052,234.75676500821243,4.0,230.0,210-240,210-240,2.1068078933343513,2.6301643200567275
2013-01-06 02:00:00,3.3300855,239.3358147611877,4.0,230.0,210-240,210-240,2.30082517493381,2.839284857601418
2013-01-06 03:00:00,3.552284,242.73520603055613,3.0,240.0,240-270,210-240,2.7566339331549834,3.3668987898316693
2013-01-06 04:00:00,3.5398633,252.9547562127429,4.0,240.0,240-270,210-240,3.191436198301445,3.354123437000305
2013-01-06 05:00:00,3.8809552,265.2973576709167,3.0,250.0,240-270,240-270,3.442400805085637,3.704954659912083
2013-01-06 06:00:00,3.9780943,268.56655022965265,3.0,250.0,240-270,240-270,3.2666024703245027,3.8048674084867327
2013-01-06 07:00:00,4.043001,273.9600834404383,3.0,250.0,270-300,240-270,3.3884426621011134,3.2979689004528443
2013-01-06 08:00:00,3.805337,272.5846149543479,2.0,270.0,270-300,240-270,3.2502421491798668,3.100467396583076
2013-01-06 09:00:00,3.7489207,269.80244190948554,3.0,270.0,240-270,240-270,3.384628881214723,3.5691501301019497
2013-01-06 10:00:00,3.7327447,274.7642315486077,2.0,270.0,270-300,240-270,3.6823134435607208,3.040142364523676
2013-01-06 11:00:00,3.8170426,279.9151408784116,3.0,290.0,270-300,270-300,3.4805123694905897,3.1101948841440783
2013-01-06 12:00:00,4.0342984,291.45464007078226,5.0,290.0,270-300,270-300,3.245263616457897,3.2907369402587165
2013-01-06 13:00:00,3.665459,296.31502267597097,4.0,310.0,270-300,300-330,3.2163094595699837,2.984227177793964
2013-01-06 14:00:00,3.6617408,295.7240938113151,4.0,290.0,270-300,270-300,3.2005863508082055,2.981137311042212
2013-01-06 15:00:00,3.5342948,291.9313787037232,3.0,310.0,270-300,300-330,3.2125010521073523,2.875228226527155
2013-01-06 16:00:00,3.534143,289.23181865385976,3.0,290.0,270-300,270-300,3.1814185462403244,2.8751020789899284
2013-01-06 17:00:00,3.2829866,287.15968441563257,3.0,290.0,270-300,270-300,2.9789158314815594,2.6663882363106963
2013-01-06 18:00:00,3.21358,287.77852262216896,3.0,290.0,270-300,270-300,2.7413659948413884,2.6087105574090224
2013-01-06 19:00:00,3.1935737,291.15510317875413,2.0,290.0,270-300,270-300,2.370099066944639,2.592085093153309
2013-01-06 20:00:00,2.7454765,291.3880247961173,2.0,260.0,270-300,240-270,2.170943399652759,2.2197111918479706
2013-01-06 21:00:00,2.2151453,283.2135763107183,2.0,280.0,270-300,270-300,1.8662275557467884,1.778999895441873
2013-01-06 22:00:00,2.384517,283.21829753730617,2.0,270.0,270-300,240-270,1.7251895633654633,1.919749716462218
2013-01-06 23:00:00,2.54111,279.86642121130075,2.0,250.0,270-300,240-270,1.7236743474687455,2.0498802915408105
2013-01-07 00:00:00,2.7727714,277.378204024495,4.0,250.0,270-300,240-270,1.9295960313311769,2.2423935661157386
2013-01-07 01:00:00,3.1814902,282.1225358166884,2.0,270.0,270-300,240-270,2.1603864274843994,2.582043566367552
2013-01-07 02:00:00,2.971717,287.67020797971867,2.0,270.0,270-300,240-270,2.35563389795778,2.40771963648514
2013-01-07 03:00:00,2.747292,285.7146954545633,2.0,270.0,270-300,240-270,2.287616001913487,2.2212198931248803
2013-01-07 04:00:00,2.7783697,282.1465269754964,2.0,260.0,270-300,240-270,1.9687353769987606,2.247045817483696
2013-01-07 05:00:00,2.4240925,273.93533167592545,3.0,260.0,270-300,240-270,1.8602815557381658,1.952637409871392
2013-01-07 06:00:00,1.7439041,244.40540867467,2.0,250.0,240-270,240-270,1.8115555469402311,1.5068835511054528
2013-01-07 07:00:00,2.1621273,230.55898502338056,2.0,180.0,210-240,150-180,1.7805134932515179,1.8307633279240276
2013-01-07 08:00:00,2.2495024,216.3962223342275,2.0,220.0,210-240,210-240,1.9270018538727818,1.9062109505424696
2013-01-07 09:00:00,2.6233258,222.04170862997825,2.0,210.0,210-240,180-210,2.3826559895327453,2.2290041354331644
2013-01-07 10:00:00,2.3082602,210.574790174682,2.0,210.0,210-240,180-210,2.6868113288693647,1.9569477888441127
2013-01-07 11:00:00,2.515171,223.4110085945396,2.0,220.0,210-240,210-240,3.1540820354589743,2.135613426469477
2013-01-07 12:00:00,3.0382671,232.94259648254751,2.0,230.0,210-240,210-240,3.0455615615869975,2.5873022616865917
2013-01-07 13:00:00,3.051578,231.92881002108453,2.0,220.0,210-240,210-240,3.0064912424571695,2.598796105583901
2013-01-07 14:00:00,2.4494336,223.4678466102541,2.0,210.0,210-240,180-210,2.9735172159973833,2.078849765573895
2013-01-07 15:00:00,2.447373,211.50420529279523,2.0,220.0,210-240,210-240,2.784813928931446,2.077070455780057
2013-01-07 16:00:00,2.639029,213.8107486973909,2.0,220.0,210-240,210-240,2.7603859817805456,2.2425637091275226
2013-01-07 17:00:00,2.7931397,225.93621451058985,2.0,230.0,210-240,210-240,2.7013815487972956,2.375636929473639
2013-01-07 18:00:00,2.9048462,229.3177480170077,3.0,230.0,210-240,210-240,2.5528871284131753,2.4720944998343826
2013-01-07 19:00:00,2.9505408,225.34186715324427,3.0,230.0,210-240,210-240,2.6487628626943307,2.5115513809881747
2013-01-07 20:00:00,3.0352204,234.9925986892176,3.0,220.0,210-240,210-240,2.618971670850085,2.584671463303166
2013-01-07 21:00:00,3.145841,238.60209757779228,3.0,240.0,210-240,210-240,2.5436412793494485,2.6801913686609358
2013-01-07 22:00:00,2.8123176,227.56733034366624,4.0,260.0,210-240,240-270,2.345618574950558,2.392196875749114
2013-01-07 23:00:00,2.9619658,235.29202890823683,4.0,230.0,210-240,210-240,2.1175809002016974,2.521416766989629
2013-01-08 00:00:00,3.3053598,230.99822903215687,4.0,230.0,210-240,210-240,2.262994318761913,2.817934435312038
2013-01-08 01:00:00,3.5226853,230.5466174026095,4.0,230.0,210-240,210-240,2.543983717581744,3.00559307386426
2013-01-08 02:00:00,3.6618762,232.645570713856,4.0,240.0,210-240,210-240,2.620346241325427,3.125783179456372
2013-01-08 03:00:00,3.6568506,237.9422050532677,4.0,240.0,210-240,210-240,2.7592975409797202,3.121443618503294
2013-01-08 04:00:00,3.6354454,240.68201934142343,4.0,230.0,240-270,210-240,2.8367739605161155,3.452434727979293
2013-01-08 05:00:00,3.4112818,240.4266948460343,4.0,240.0,240-270,210-240,3.0967271751312273,3.2218705019736134
2013-01-08 06:00:00,3.466179,234.4229156457713,3.0,220.0,210-240,210-240,3.2763012232845803,2.9568003858105185
2013-01-08 07:00:00,3.7603276,230.88054168803504,3.0,220.0,210-240,210-240,3.3246785098138023,3.210795088724084
