ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2007-01-12 06:00:00,9.080755,238.29353207182925,11.06,276.0,210-240,270-300,11.10204821013568,11.987841176500227
2007-01-12 07:00:00,9.768304,233.9111281866708,11.68,261.0,210-240,240-270,12.091228621382001,12.771992817266485
2007-01-12 08:00:00,10.0834675,232.021305395996,11.04,252.0,210-240,240-270,12.8145665971425,13.131437708662784
2007-01-12 09:00:00,10.065108,229.47219400038605,12.94,253.0,210-240,240-270,13.491872119984114,13.11049864533981
2007-01-12 10:00:00,10.9529,228.9962932619306,13.97,250.0,210-240,240-270,13.725042119181694,14.123028011914633
2007-01-12 11:00:00,12.399389,233.6606563848267,12.18,249.0,210-240,240-270,13.378410292263084,15.772752937265896
2007-01-12 12:00:00,12.475466,236.66438418847343,14.33,255.0,210-240,240-270,14.393322422809835,15.859518977758396
2007-01-12 13:00:00,12.330485,237.6343041559938,15.77,248.0,210-240,240-270,15.377814346168936,15.6941677242042
2007-01-12 14:00:00,12.335573,240.29373546765868,13.53,251.0,240-270,240-270,15.565679219331704,15.29868330141604
2007-01-12 15:00:00,12.386339,243.3683743377214,13.83,252.0,240-270,240-270,15.399654226494455,15.354920578282854
2007-01-12 16:00:00,12.563074,244.46665697037625,15.14,271.0,240-270,270-300,15.147295496787445,15.550703092703069
2007-01-12 17:00:00,12.644684,245.83230399553136,14.94,272.0,240-270,270-300,15.380831294264627,15.641108564182026
2007-01-12 18:00:00,12.805634,248.79293884405888,18.26,275.0,240-270,270-300,15.529942159364134,15.819404859176975
2007-01-12 19:00:00,12.763465,250.8048625129992,19.87,269.0,240-270,240-270,15.714235783953464,15.77269111911086
2007-01-12 20:00:00,12.620404,248.8005925303165,20.32,282.0,240-270,270-300,15.819402431012351,15.614211800948244
2007-01-12 21:00:00,12.519638,248.7730250286877,20.61,277.0,240-270,270-300,16.06624954916127,15.502585802430309
2007-01-12 22:00:00,12.7571335,255.10592139957745,18.56,272.0,240-270,270-300,15.654007624647138,15.765677245288176
2007-01-12 23:00:00,11.939596,257.485297672293,17.85,270.0,240-270,240-270,15.713672126543663,14.860030104751132
2007-01-13 00:00:00,11.1609955,256.62426089691985,16.25,273.0,240-270,270-300,15.427513333796824,13.997516377312678
2007-01-13 01:00:00,10.631283,255.1409658437767,15.7,281.0,240-270,270-300,14.231400032675735,13.410714412960305
2007-01-13 02:00:00,9.77254,252.3970681340119,15.41,288.0,240-270,270-300,13.013593204592913,12.459420873023356
2007-01-13 03:00:00,9.119522,248.4028047823598,13.58,284.0,240-270,270-300,12.27671610696151,11.736024228319938
