ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2006-09-05 02:00:00,4.439064,207.4073201276068,3.43,202.6,180-210,180-210,7.388418523965068,6.605322489455346
2006-09-05 03:00:00,6.9385552,230.4154462851696,10.16,244.7,210-240,240-270,8.843273205095151,10.20429722037994
2006-09-05 04:00:00,8.363758,231.309034794458,12.57,245.3,210-240,240-270,11.831866943043796,12.278090571462371
2006-09-05 05:00:00,8.720519,227.9633206738393,13.2,260.8,210-240,240-270,12.59359438584921,12.797208685547975
2006-09-05 06:00:00,8.4471,224.4679349926924,14.57,244.0,210-240,240-270,12.461745473106125,12.399360390372294
2006-09-05 07:00:00,8.133076,222.7738577211545,11.61,249.4,210-240,240-270,12.204695854861853,11.94242830794844
2006-09-05 08:00:00,8.195805,222.96767280737427,8.04,215.9,210-240,210-240,12.31884481832608,12.033704428876666
2006-09-05 09:00:00,8.5566845,225.0393519173835,6.81,218.3,210-240,210-240,11.693368780229976,12.558815316703964
2006-09-05 10:00:00,7.9677334,226.7475129497045,10.7,233.9,210-240,210-240,12.019709061863733,11.70184052315691
2006-09-05 11:00:00,7.961591,224.1402233485324,13.77,236.0,210-240,210-240,12.18067213834901,11.692902799852067
2006-09-05 12:00:00,8.721842,224.531062110342,11.38,230.2,210-240,210-240,11.754691179578117,12.79913376498473
2006-09-05 13:00:00,8.997449,225.41148822107183,14.29,238.1,210-240,210-240,11.799948735235848,13.200165789417865
2006-09-05 14:00:00,8.928141,224.387329105326,12.07,240.9,210-240,240-270,12.026016205401937,13.0993166544198
2006-09-05 15:00:00,8.253203,221.7553008763708,14.2,238.0,210-240,210-240,11.289499949394273,12.117223483684464
2006-09-05 16:00:00,8.136893,216.69801203127665,14.7,244.2,210-240,240-270,10.609319203255602,11.947982373111012
2006-09-05 17:00:00,7.29334,213.5849983404296,9.13,223.1,210-240,210-240,10.859066389391804,10.720539792528346
2006-09-05 18:00:00,7.4991183,221.5533299689224,7.3,234.0,210-240,210-240,10.88161040157215,11.01996501842395
2006-09-05 19:00:00,7.5129824,217.72138459187545,10.82,237.9,210-240,210-240,11.080824013099106,11.040138483139808
2006-09-05 20:00:00,7.228769,221.21312138072915,11.51,238.7,210-240,210-240,11.37454172807799,10.626583402270942
2006-09-05 21:00:00,7.312689,220.0074271851732,11.53,241.2,210-240,240-270,11.339651551999491,10.748694261176665
2006-09-05 22:00:00,7.3019905,219.51527411702864,6.16,203.4,210-240,180-210,10.584560210571908,10.73312701827863
2006-09-05 23:00:00,7.763585,213.8383530399201,9.2,216.8,210-240,210-240,10.770764763083497,11.404786942744272
2006-09-06 00:00:00,8.248531,212.22704492753977,8.33,220.3,210-240,210-240,11.693801657857575,12.110425319566168
2006-09-06 01:00:00,8.539473,214.69148950331623,8.05,214.1,210-240,210-240,12.173799131526392,12.533771095444958
2006-09-06 02:00:00,8.857637,217.71492106198647,11.31,214.0,210-240,210-240,12.658635607788312,12.99672723597022
2006-09-06 03:00:00,8.997257,219.37049999594896,10.2,234.4,210-240,210-240,13.657053952410019,13.199886412810264
2006-09-06 04:00:00,8.8006935,219.9757833363136,10.38,230.1,210-240,210-240,13.38135733219431,12.913869517975725
2006-09-06 05:00:00,8.661203,221.46106051827587,12.12,236.2,210-240,210-240,12.706446062095273,12.71089877483716
2006-09-06 06:00:00,8.629737,223.55614301663945,14.61,240.7,210-240,240-270,12.813789517343663,12.665113023093506
2006-09-06 07:00:00,8.540746,228.33273251887204,13.71,241.2,210-240,240-270,13.821898565987956,12.535623420556815
2006-09-06 08:00:00,8.923756,232.8617863196097,10.69,234.5,210-240,210-240,14.292073177094892,13.092936100126405
2006-09-06 09:00:00,8.574696,239.0179928879692,12.77,238.8,210-240,210-240,12.792260531915927,12.58502360716131
2006-09-06 10:00:00,7.0464406,253.53392633615945,10.95,266.3,240-270,240-270,10.675782861140762,11.026303671813205
2006-09-06 11:00:00,5.911268,279.9093766683182,7.69,287.3,270-300,270-300,8.625243842690692,8.43097556438677
2006-09-06 12:00:00,5.723958,306.7978111192092,6.97,287.8,300-330,270-300,7.71687066149146,7.529300037041658
2006-09-06 13:00:00,5.7244124,316.82516715903034,7.23,276.5,300-330,270-300,7.241701185122871,7.529853228207056
2006-09-06 14:00:00,5.6787357,315.19762687739257,8.33,291.1,300-330,270-300,6.749218982878306,7.474245950688297
2006-09-06 15:00:00,5.5656185,311.08396442516414,9.13,288.2,300-330,270-300,6.945467084084287,7.336535924952093
2006-09-06 16:00:00,5.284232,305.4359495074734,8.81,296.6,300-330,270-300,6.596055417486678,6.993973147966627
2006-09-06 17:00:00,5.232837,296.1641060240838,7.71,294.4,270-300,270-300,6.73634939641838,7.55443345033556
2006-09-06 18:00:00,5.4860554,287.77610598959785,6.81,279.1,270-300,270-300,6.963690923324627,7.881595080114661
2006-09-06 19:00:00,5.517614,280.16823467150164,8.18,277.7,270-300,270-300,7.393776481745954,7.922369222157841
2006-09-06 20:00:00,5.674917,276.1148855666961,8.18,271.6,270-300,270-300,8.47717053207894,8.12560684568418
