ob_time,ref_wind_speed,ref_wind_direction
2005-01-01 00:00:00,5.4204664,259.3735503023702
2005-01-01 01:00:00,5.3883314,249.2799913811964
2005-01-01 02:00:00,5.818359,243.5965852672012
2005-01-01 03:00:00,6.218649,247.2913673663485
2005-01-01 04:00:00,6.2804365,251.95194814341255
2005-01-01 05:00:00,6.4101663,251.90873533823188
2005-01-01 06:00:00,6.7080326,249.64097738015198
2005-01-01 07:00:00,6.9973035,245.17146998550845
2005-01-01 08:00:00,7.2866764,236.44693987241158
2005-01-01 09:00:00,7.78808,230.30757116514135
2005-01-01 10:00:00,7.8737073,220.74132887156782
2005-01-01 11:00:00,9.023114,215.29065617512285
2005-01-01 12:00:00,10.226573,212.21732225818914
2005-01-01 13:00:00,11.260501,210.69579385699825
2005-01-01 14:00:00,11.586039,209.13279163314996
2005-01-01 15:00:00,12.086858,208.84703977574856
2005-01-01 16:00:00,12.866688,212.473757742582
2005-01-01 17:00:00,14.240467,215.2634897409545
2005-01-01 18:00:00,15.250596,221.65585842608795
2005-01-01 19:00:00,14.887384,230.8903096530232
2005-01-01 20:00:00,14.327923,253.89173574150868
2005-01-01 21:00:00,13.61651,264.91982114641326
2005-01-01 22:00:00,13.502319,262.8511720907983
2005-01-01 23:00:00,12.961044,261.7035534853125
2005-01-02 00:00:00,12.653143,266.9336447529532
2005-01-02 01:00:00,13.02316,270.3943508106564
2005-01-02 02:00:00,12.972741,274.847838143341
2005-01-02 03:00:00,12.2404175,273.0734808740995
2005-01-02 04:00:00,12.193227,269.77311172588594
2005-01-02 05:00:00,12.307936,267.9464382159748
2005-01-02 06:00:00,12.462461,267.13585152256525
2005-01-02 07:00:00,12.35359,266.35969624245206
2005-01-02 08:00:00,12.307227,265.50576365691035
2005-01-02 09:00:00,12.346428,265.2808016300926
2005-01-02 10:00:00,11.644863,268.10565812141346
2005-01-02 11:00:00,11.74895,266.85947458673536
2005-01-02 12:00:00,11.847917,267.3341796343233
2005-01-02 13:00:00,11.850674,265.89160913296683
2005-01-02 14:00:00,12.21082,266.7747566096598
2005-01-02 15:00:00,12.416817,269.04697026518653
2005-01-02 16:00:00,12.020961,269.8694965895459
2005-01-02 17:00:00,11.542044,267.0701234498764
2005-01-02 18:00:00,11.723,266.5496981647717
2005-01-02 19:00:00,11.718043,267.24386177618385
2005-01-02 20:00:00,11.645642,267.55328773805593
2005-01-02 21:00:00,11.703507,267.68654045374365
2005-01-02 22:00:00,11.458731,271.4720651859528
2005-01-02 23:00:00,11.13953,269.8666461566315
2005-01-03 00:00:00,10.9093685,268.6670828962351
2005-01-03 01:00:00,10.695303,266.909402350796
2005-01-03 02:00:00,10.45384,267.02571057532487
2005-01-03 03:00:00,10.246687,265.8907150796272
2005-01-03 04:00:00,10.318129,262.2205096132092
2005-01-03 05:00:00,10.395965,261.13880618758594
2005-01-03 06:00:00,10.100301,260.9036353274538
2005-01-03 07:00:00,9.912165,260.799655393345
2005-01-03 08:00:00,9.895792,260.7465735181885
2005-01-03 09:00:00,9.983395,260.34597996282076
2005-01-03 10:00:00,9.351751,265.67558416628475
2005-01-03 11:00:00,9.256864,264.1197805550047
2005-01-03 12:00:00,9.377273,261.50668591799445
2005-01-03 13:00:00,9.203717,257.64550043755025
2005-01-03 14:00:00,9.165447,254.55523498902855
2005-01-03 15:00:00,9.05134,251.09172450705273
2005-01-03 16:00:00,8.909556,246.38247464015473
2005-01-03 17:00:00,9.548144,244.28581720783563
2005-01-03 18:00:00,10.122424,242.43405569570294
