ob_time,ref_wind_speed,ref_wind_direction
1991-01-01 00:00:00,4.911594,255.8984963759372
1991-01-01 01:00:00,5.0675406,249.18730341761938
1991-01-01 02:00:00,5.4640164,248.3268997377789
1991-01-01 03:00:00,5.343573,242.11015069831038
1991-01-01 04:00:00,5.4239836,236.33669440098873
1991-01-01 05:00:00,5.4329667,230.61782400867457
1991-01-01 06:00:00,5.8771358,222.36829545441842
1991-01-01 07:00:00,6.760062,216.13975226283932
1991-01-01 08:00:00,7.6359167,209.9672057797685
1991-01-01 09:00:00,8.970389,210.83280981855927
1991-01-01 10:00:00,10.632476,209.78834385579796
1991-01-01 11:00:00,12.172742,213.1473758757668
1991-01-01 12:00:00,12.691262,211.52612052561747
1991-01-01 13:00:00,13.38581,209.62252746445506
1991-01-01 14:00:00,13.875441,208.14556720478348
1991-01-01 15:00:00,14.512664,207.08865904961255
1991-01-01 16:00:00,15.498058,206.7404403170965
1991-01-01 17:00:00,15.837364,212.41576053305516
1991-01-01 18:00:00,15.067662,221.98098616444423
1991-01-01 19:00:00,14.427772,227.69093486013884
1991-01-01 20:00:00,14.019121,230.8610321074134
1991-01-01 21:00:00,12.800194,235.69033139189816
1991-01-01 22:00:00,13.59277,245.27259050102438
1991-01-01 23:00:00,13.18467,250.56828172451415
1991-01-02 00:00:00,13.321552,251.09161190734523
1991-01-02 01:00:00,12.662646,250.01467683612017
1991-01-02 02:00:00,12.680871,248.17856216347332
1991-01-02 03:00:00,12.32194,251.544767956922
1991-01-02 04:00:00,11.354685,252.58816494929647
1991-01-02 05:00:00,11.245347,253.1329424722643
1991-01-02 06:00:00,9.982507,250.95733816430968
1991-01-02 07:00:00,9.549145,245.361152772762
1991-01-02 08:00:00,8.35955,235.21550862956835
1991-01-02 09:00:00,8.786377,223.06416176633837
1991-01-02 10:00:00,11.81339,235.98729633530246
1991-01-02 11:00:00,12.289049,250.3064442682415
1991-01-02 12:00:00,8.909383,256.19222387565947
1991-01-02 13:00:00,8.256727,246.85952628226883
1991-01-02 14:00:00,10.01416,246.07138005250715
1991-01-02 15:00:00,11.047814,248.17707509164222
1991-01-02 16:00:00,11.506516,254.45406638942825
1991-01-02 17:00:00,10.112153,258.05798069246214
1991-01-02 18:00:00,9.0459585,260.311832704524
1991-01-02 19:00:00,8.403992,261.057889427771
1991-01-02 20:00:00,8.362858,262.4178593107131
1991-01-02 21:00:00,8.156453,262.3664203689178
1991-01-02 22:00:00,7.186072,256.61436211046885
1991-01-02 23:00:00,7.289105,253.80478044041973
1991-01-03 00:00:00,7.5127397,252.5447487379065
1991-01-03 01:00:00,7.5435457,251.22342368615764
1991-01-03 02:00:00,7.733322,252.84964955080846
1991-01-03 03:00:00,7.6942034,257.0083414455316
1991-01-03 04:00:00,6.8422513,258.879841161322
1991-01-03 05:00:00,5.7411294,251.90325709930084
1991-01-03 06:00:00,5.015083,240.8773862269624
1991-01-03 07:00:00,4.5242205,228.2252994349298
1991-01-03 08:00:00,4.5410333,220.5556986126694
1991-01-03 09:00:00,5.4866443,216.89132120259555
1991-01-03 10:00:00,5.663665,201.5594966389625
1991-01-03 11:00:00,7.086416,203.96390681585797
1991-01-03 12:00:00,7.5406275,215.8291832423054
1991-01-03 13:00:00,8.153937,237.38240078761848
1991-01-03 14:00:00,8.334945,253.98030576729252
1991-01-03 15:00:00,7.328394,258.3668397208436
1991-01-03 16:00:00,7.4090605,258.20776211839024
1991-01-03 17:00:00,7.15664,259.8888413488104
1991-01-03 18:00:00,6.4081125,259.62965683645194
1991-01-03 19:00:00,6.17672,254.37129026406853
1991-01-03 20:00:00,6.667716,252.53322293472823
1991-01-03 21:00:00,6.9271593,250.49919846834968
1991-01-03 22:00:00,7.7888064,252.08436453088282
1991-01-03 23:00:00,8.23303,254.67639801481278
1991-01-04 00:00:00,8.303499,258.4266916213769
1991-01-04 01:00:00,6.8886175,252.686978318015
