ob_time,ref_wind_speed,ref_wind_direction
1991-01-01 00:00:00,6.1309977,259.8176943696226
1991-01-01 01:00:00,6.5165825,253.30467841672197
1991-01-01 02:00:00,6.8580375,252.12105332948315
1991-01-01 03:00:00,6.7231946,247.00155869194526
1991-01-01 04:00:00,6.5859466,239.6614303936422
1991-01-01 05:00:00,7.228505,237.6758756980925
1991-01-01 06:00:00,7.345282,230.01647643935482
1991-01-01 07:00:00,8.035543,220.14940798340362
1991-01-01 08:00:00,8.978166,215.80059531965108
1991-01-01 09:00:00,10.392605,216.08217892132478
1991-01-01 10:00:00,12.337281,213.88244661907626
1991-01-01 11:00:00,13.577887,216.20490011567247
1991-01-01 12:00:00,13.761846,213.47632607420059
1991-01-01 13:00:00,14.342684,211.04849497277579
1991-01-01 14:00:00,15.012168,209.57212918105492
1991-01-01 15:00:00,15.811168,208.48290189852312
1991-01-01 16:00:00,16.790955,208.70604496749084
1991-01-01 17:00:00,16.97606,214.6639536321448
1991-01-01 18:00:00,16.170586,223.3431452866753
1991-01-01 19:00:00,15.76006,228.78543681583025
1991-01-01 20:00:00,15.131632,231.18499636045533
1991-01-01 21:00:00,14.265063,237.4890550956903
1991-01-01 22:00:00,14.976707,245.3322114535963
1991-01-01 23:00:00,14.488991,249.98143474254385
1991-01-02 00:00:00,14.4217205,250.71225055600146
1991-01-02 01:00:00,13.7288885,249.06996059324317
1991-01-02 02:00:00,13.811491,248.38443254328024
1991-01-02 03:00:00,13.285304,251.63597541396462
1991-01-02 04:00:00,12.235338,252.2768982942505
1991-01-02 05:00:00,12.010727,252.5100009683769
1991-01-02 06:00:00,10.760665,249.43324110737655
1991-01-02 07:00:00,10.346673,243.61766471482113
1991-01-02 08:00:00,9.500348,233.84015450128004
1991-01-02 09:00:00,11.115833,226.1146147711699
1991-01-02 10:00:00,13.997065,240.1634762878134
1991-01-02 11:00:00,14.287058,248.00463773704877
1991-01-02 12:00:00,11.314623,247.293265884128
1991-01-02 13:00:00,10.678759,247.35623055620624
1991-01-02 14:00:00,10.839896,248.62099674214963
1991-01-02 15:00:00,11.755508,248.3997332465161
1991-01-02 16:00:00,12.152266,253.48072695364294
1991-01-02 17:00:00,11.497169,258.1880506423641
1991-01-02 18:00:00,10.430318,261.62911563829033
1991-01-02 19:00:00,9.574203,263.10277815696804
1991-01-02 20:00:00,9.461625,263.51145877521327
1991-01-02 21:00:00,9.5577545,264.27903770921165
1991-01-02 22:00:00,7.9697523,257.5487473960638
1991-01-02 23:00:00,8.233805,255.42104392514096
1991-01-03 00:00:00,8.666372,255.25181294425232
1991-01-03 01:00:00,8.845294,254.56577412428203
1991-01-03 02:00:00,8.877221,255.41094546045667
1991-01-03 03:00:00,8.736682,259.51749364192403
1991-01-03 04:00:00,7.8206778,261.58334461321397
1991-01-03 05:00:00,6.6645126,255.84464827301184
1991-01-03 06:00:00,5.9960537,244.52008112665823
1991-01-03 07:00:00,5.6064286,232.47520835175388
1991-01-03 08:00:00,5.9943275,227.3846598815445
1991-01-03 09:00:00,6.731442,222.86251422570464
1991-01-03 10:00:00,6.8952627,209.73127020437107
1991-01-03 11:00:00,8.365099,213.09683852738542
