ob_time,ref_wind_speed,ref_wind_direction
1991-01-01 00:00:00,5.0359864,259.3762217718098
1991-01-01 01:00:00,5.1785,251.85169297715476
1991-01-01 02:00:00,6.016983,251.85176086953626
1991-01-01 03:00:00,5.735587,243.9958685569957
1991-01-01 04:00:00,6.100185,237.69781393392083
1991-01-01 05:00:00,6.329665,227.84881963939648
1991-01-01 06:00:00,6.5404196,216.09420528548355
1991-01-01 07:00:00,7.537067,207.0971991482896
1991-01-01 08:00:00,8.451189,197.86690423618342
1991-01-01 09:00:00,9.677627,193.54565785966315
1991-01-01 10:00:00,10.651376,191.97662964960415
1991-01-01 11:00:00,12.146446,197.19262360008798
1991-01-01 12:00:00,12.832038,200.55658297024198
1991-01-01 13:00:00,13.614555,202.936741878474
1991-01-01 14:00:00,14.115144,203.71274646048977
1991-01-01 15:00:00,14.389603,199.82745042454485
1991-01-01 16:00:00,15.249104,200.0290717963933
1991-01-01 17:00:00,14.95572,205.60211171677204
1991-01-01 18:00:00,13.688724,216.93887330900978
1991-01-01 19:00:00,12.983139,227.03567653172485
1991-01-01 20:00:00,12.254368,228.1912615365214
1991-01-01 21:00:00,11.6966305,231.02556552801872
1991-01-01 22:00:00,12.685677,238.7790963781757
1991-01-01 23:00:00,12.6453285,242.5298219791055
1991-01-02 00:00:00,13.162864,241.0027962941641
1991-01-02 01:00:00,13.427029,249.37624750125195
1991-01-02 02:00:00,13.003435,250.90179377623014
1991-01-02 03:00:00,12.420971,250.92636350190168
1991-01-02 04:00:00,11.758646,252.06124290935185
1991-01-02 05:00:00,11.419384,252.7666993791785
1991-01-02 06:00:00,11.067367,252.8031461431625
1991-01-02 07:00:00,10.220782,250.30435540762315
1991-01-02 08:00:00,9.468615,245.6161716445351
1991-01-02 09:00:00,8.668352,240.4855617461634
1991-01-02 10:00:00,9.085571,237.18748084082569
1991-01-02 11:00:00,8.739187,237.76284518274974
1991-01-02 12:00:00,10.183354,233.81800547896134
1991-01-02 13:00:00,10.32239,238.52487662749303
1991-01-02 14:00:00,12.362194,240.30864207023143
1991-01-02 15:00:00,11.501321,247.5132289017443
1991-01-02 16:00:00,9.136663,255.86625180475824
1991-01-02 17:00:00,8.362727,254.77464332902917
1991-01-02 18:00:00,9.010773,255.27008660332052
1991-01-02 19:00:00,9.177493,258.7714684151313
1991-01-02 20:00:00,9.051583,256.9836674649449
1991-01-02 21:00:00,9.1970825,255.86220054876713
1991-01-02 22:00:00,9.530265,253.96558249067283
1991-01-02 23:00:00,9.219137,253.78823788450256
1991-01-03 00:00:00,9.013575,253.27983010237648
1991-01-03 01:00:00,8.776203,249.49261484212525
1991-01-03 02:00:00,8.815401,246.7112407564997
1991-01-03 03:00:00,9.355761,250.8271107123672
1991-01-03 04:00:00,9.009855,251.9741246516361
1991-01-03 05:00:00,8.415885,252.01079104098238
1991-01-03 06:00:00,8.025499,250.70974617042805
1991-01-03 07:00:00,7.130426,242.2784728889937
1991-01-03 08:00:00,6.4432435,230.85463631970222
1991-01-03 09:00:00,6.700303,220.56608625905935
1991-01-03 10:00:00,7.6817307,209.32135630458362
1991-01-03 11:00:00,8.194153,203.82625761443805
1991-01-03 12:00:00,10.1510315,211.25663042019016
1991-01-03 13:00:00,9.2604475,223.96545881874042
1991-01-03 14:00:00,8.077253,239.99053183927091
1991-01-03 15:00:00,7.8352337,246.0848018157625
1991-01-03 16:00:00,8.122946,250.70777542303153
1991-01-03 17:00:00,8.403234,255.23686681655232
1991-01-03 18:00:00,7.5448575,253.9276630474543
1991-01-03 19:00:00,7.970863,251.9540011503774
1991-01-03 20:00:00,7.557404,246.79701540264963
1991-01-03 21:00:00,7.6836615,240.4890805142368
1991-01-03 22:00:00,9.485581,241.30653209591034
1991-01-03 23:00:00,9.547008,241.6208250101472
1991-01-04 00:00:00,8.797744,237.31241906335393
1991-01-04 01:00:00,8.831713,234.60501477150683
1991-01-04 02:00:00,9.122181,234.68101452181554
1991-01-04 03:00:00,9.433253,232.4593650084384
1991-01-04 04:00:00,9.301506,231.8306792689829
1991-01-04 05:00:00,8.531425,240.3394232923799
1991-01-04 06:00:00,7.9362803,261.44088531634765
1991-01-04 07:00:00,7.6909046,269.3252868462931
1991-01-04 08:00:00,7.5783925,264.0782147925342
1991-01-04 09:00:00,7.81973,258.09021638140644
1991-01-04 10:00:00,8.587473,256.94954341725844
1991-01-04 11:00:00,8.546394,259.52624794980454
1991-01-04 12:00:00,8.392325,262.11551548895267
1991-01-04 13:00:00,8.8620615,264.78540945335897
1991-01-04 14:00:00,8.784442,265.07018287740027
1991-01-04 15:00:00,8.146474,265.09206365476837
1991-01-04 16:00:00,7.760027,264.48321310190505
1991-01-04 17:00:00,7.8834825,261.9785621305097
1991-01-04 18:00:00,7.877321,259.9045715267639
1991-01-04 19:00:00,7.2868633,253.5061387155502
1991-01-04 20:00:00,6.3692985,239.28738531096744
1991-01-04 21:00:00,7.432905,228.37335742028668
1991-01-04 22:00:00,8.505616,213.243328181783
1991-01-04 23:00:00,9.816033,199.84051566430293
1991-01-05 00:00:00,10.39267,189.97732311881512
1991-01-05 01:00:00,11.488494,192.0518805559056
1991-01-05 02:00:00,13.281472,197.3798699856971
1991-01-05 03:00:00,14.192933,197.90913048933245
1991-01-05 04:00:00,14.622559,202.31568140469201
1991-01-05 05:00:00,13.860671,230.51700090572996
1991-01-05 06:00:00,11.071205,249.10184020338687
1991-01-05 07:00:00,11.547648,242.29626416214163
1991-01-05 08:00:00,13.015811,242.61339323761317
1991-01-05 09:00:00,13.264765,241.55296702388708
1991-01-05 10:00:00,13.690732,240.9084798716825
1991-01-05 11:00:00,14.269539,240.55589021316416
1991-01-05 12:00:00,14.890519,239.79696637802252
1991-01-05 13:00:00,15.603728,241.61113202204874
1991-01-05 14:00:00,15.723904,245.24330879538843
1991-01-05 15:00:00,15.507182,248.8688946429496
1991-01-05 16:00:00,15.492406,250.54117825100664
1991-01-05 17:00:00,15.091806,249.62641207359982
1991-01-05 18:00:00,15.03948,249.21221310084155
1991-01-05 19:00:00,15.528819,250.84911876989977
1991-01-05 20:00:00,15.824951,253.57032938447333
1991-01-05 21:00:00,15.872493,255.9100481348935
1991-01-05 22:00:00,16.743301,261.6758599838188
1991-01-05 23:00:00,16.20349,262.2795598638801
1991-01-06 00:00:00,15.464451,262.2729705279955
1991-01-06 01:00:00,15.231687,263.4772693342493
1991-01-06 02:00:00,14.794944,265.59698034858343
1991-01-06 03:00:00,13.76169,267.8316764989107
1991-01-06 04:00:00,12.522637,268.23805643350613
1991-01-06 05:00:00,11.548225,269.15810589603916
1991-01-06 06:00:00,10.636697,268.25510283322245
1991-01-06 07:00:00,10.057999,267.92217685487196
1991-01-06 08:00:00,9.367065,267.81125708061955
1991-01-06 09:00:00,8.276899,264.56141436086864
1991-01-06 10:00:00,6.5174427,255.96932830731916
1991-01-06 11:00:00,6.4354243,253.98459161323467
1991-01-06 12:00:00,5.665066,249.4363480681546
1991-01-06 13:00:00,4.906293,247.30197081213578
1991-01-06 14:00:00,4.2384787,247.52370141294972
1991-01-06 15:00:00,2.6326292,256.34662765387316
1991-01-06 16:00:00,0.6597697,233.01751099396614
1991-01-06 17:00:00,0.88593245,142.45058559494584
1991-01-06 18:00:00,1.2922657,136.38967506173572
1991-01-06 19:00:00,2.1607351,136.96680681141044
1991-01-06 20:00:00,2.7103992,139.5554696969219
1991-01-06 21:00:00,3.1762724,143.0755652645114
1991-01-06 22:00:00,4.0882087,138.54747194958605
1991-01-06 23:00:00,5.439535,147.97504456088356
1991-01-07 00:00:00,5.9750147,178.74950599545335
1991-01-07 01:00:00,8.275179,223.53965230972835
1991-01-07 02:00:00,10.378536,251.94432026533667
1991-01-07 03:00:00,9.488091,257.1549798311916
1991-01-07 04:00:00,9.954059,256.11742333905323
1991-01-07 05:00:00,9.619559,259.73522815884223
1991-01-07 06:00:00,9.449297,257.6407396296659
1991-01-07 07:00:00,9.790672,252.010614725906
1991-01-07 08:00:00,10.138132,246.5257620911069
1991-01-07 09:00:00,10.631594,244.70258528476518
1991-01-07 10:00:00,9.011321,231.36825764431023
1991-01-07 11:00:00,10.717242,225.9065022265063
1991-01-07 12:00:00,11.692726,222.5577651603307
1991-01-07 13:00:00,11.960117,222.46213679340104
1991-01-07 14:00:00,11.376642,234.4837082527196
1991-01-07 15:00:00,10.748339,251.08438356780692
1991-01-07 16:00:00,9.64446,255.34198107896498
1991-01-07 17:00:00,8.759203,252.36348956238567
1991-01-07 18:00:00,8.607436,251.27484417612297
1991-01-07 19:00:00,8.332201,251.0527601975345
1991-01-07 20:00:00,7.933325,249.28835943739443
1991-01-07 21:00:00,7.572345,245.35646290612394
1991-01-07 22:00:00,7.792467,241.36210653379868
1991-01-07 23:00:00,7.3824954,239.6466167947565
1991-01-08 00:00:00,7.2427087,238.22970451111132
1991-01-08 01:00:00,6.763931,235.36491908379776
1991-01-08 02:00:00,7.9061284,239.15787524167362
1991-01-08 03:00:00,8.4337225,244.58284519078614
