ob_time,ref_wind_speed,ref_wind_direction
2013-01-01 00:00:00,8.046244,260.57907481820916
2013-01-01 01:00:00,8.661517,261.13985410916644
2013-01-01 02:00:00,9.461283,262.79750682366864
2013-01-01 03:00:00,9.427287,262.242107861155
2013-01-01 04:00:00,9.823179,265.73145424037045
2013-01-01 05:00:00,10.211192,268.18606031642526
2013-01-01 06:00:00,10.06852,267.8592999366267
2013-01-01 07:00:00,10.248828,267.01748535339846
2013-01-01 08:00:00,10.4261465,267.17766247053385
2013-01-01 09:00:00,10.67032,266.48232296924743
2013-01-01 10:00:00,11.316264,267.7997599132391
2013-01-01 11:00:00,11.299978,268.2131980462067
2013-01-01 12:00:00,10.918038,266.49537478887083
2013-01-01 13:00:00,11.012515,261.5921896945458
2013-01-01 14:00:00,11.39553,263.06124857707533
2013-01-01 15:00:00,10.895816,269.9953655981613
2013-01-01 16:00:00,11.220577,277.82118054956675
2013-01-01 17:00:00,11.383005,284.06225095082976
2013-01-01 18:00:00,11.405249,292.6608255659971
2013-01-01 19:00:00,11.105686,298.35593179340134
2013-01-01 20:00:00,11.064939,304.6138006710207
2013-01-01 21:00:00,11.005884,308.4340166438441
2013-01-01 22:00:00,11.793968,309.82638356655923
2013-01-01 23:00:00,11.779211,307.8508430754437
2013-01-02 00:00:00,11.919961,308.6629378463956
2013-01-02 01:00:00,10.991334,309.4471252402419
2013-01-02 02:00:00,10.278489,308.0092037140643
2013-01-02 03:00:00,10.227231,306.99178714777736
2013-01-02 04:00:00,9.802494,307.73591367679677
2013-01-02 05:00:00,8.993909,306.94287082710423
2013-01-02 06:00:00,8.051021,301.65337179309734
2013-01-02 07:00:00,7.1425242,294.65762813052856
2013-01-02 08:00:00,6.377327,284.249570048121
2013-01-02 09:00:00,6.316858,272.84225470030964
2013-01-02 10:00:00,6.666767,268.1294972219008
2013-01-02 11:00:00,6.7499433,258.22025245888335
2013-01-02 12:00:00,7.4474444,252.2957232442021
2013-01-02 13:00:00,7.9412794,250.26056498171033
2013-01-02 14:00:00,8.273299,241.3462055938816
2013-01-02 15:00:00,8.783434,225.00702494956275
2013-01-02 16:00:00,10.00077,218.0983335246416
2013-01-02 17:00:00,10.462563,222.8918144527812
2013-01-02 18:00:00,9.8733225,229.764467885655
2013-01-02 19:00:00,9.7159,240.4610756222492
2013-01-02 20:00:00,9.855715,251.2911503853009
2013-01-02 21:00:00,10.417219,259.5337420045577
2013-01-02 22:00:00,10.9665785,259.23082117627604
2013-01-02 23:00:00,11.243002,261.1780542257751
2013-01-03 00:00:00,11.752671,265.7785847751101
2013-01-03 01:00:00,12.324707,273.2005653061725
2013-01-03 02:00:00,12.466138,276.4072922595916
2013-01-03 03:00:00,12.255563,275.94583063517507
2013-01-03 04:00:00,12.015869,275.737524406797
2013-01-03 05:00:00,12.342661,275.34262005088794
2013-01-03 06:00:00,12.443479,273.89342886929546
2013-01-03 07:00:00,12.569602,272.162053613416
2013-01-03 08:00:00,12.522789,272.99377302094103
2013-01-03 09:00:00,12.2328005,275.06186917309145
2013-01-03 10:00:00,11.806111,275.57209941070914
2013-01-03 11:00:00,10.987626,276.31598229897935
2013-01-03 12:00:00,10.580219,278.93172959035553
2013-01-03 13:00:00,10.653011,282.9054479016923
2013-01-03 14:00:00,9.733128,286.8262293167706
2013-01-03 15:00:00,9.024898,282.41133293802864
2013-01-03 16:00:00,9.043518,278.9680676364613
2013-01-03 17:00:00,8.805134,280.1892730837782
2013-01-03 18:00:00,8.04842,282.544215529806
2013-01-03 19:00:00,7.7759047,284.167674293123
2013-01-03 20:00:00,7.972067,283.6909739722755
2013-01-03 21:00:00,8.012135,281.6842292550485
2013-01-03 22:00:00,7.475952,263.0243822441159
2013-01-03 23:00:00,7.6742535,263.7948936982158
2013-01-04 00:00:00,7.6352024,262.79013999598124
2013-01-04 01:00:00,8.467781,264.6984583945861
2013-01-04 02:00:00,9.320581,271.69957786494905
2013-01-04 03:00:00,9.767139,274.1850842581339
2013-01-04 04:00:00,10.182126,275.51339453789706
2013-01-04 05:00:00,9.756599,277.7118995656724
2013-01-04 06:00:00,9.756953,278.4154164913608
2013-01-04 07:00:00,9.751924,281.13246421170663
2013-01-04 08:00:00,9.288638,285.2072825365862
2013-01-04 09:00:00,9.210178,283.5561494770161
2013-01-04 10:00:00,10.011313,280.47637761072656
2013-01-04 11:00:00,9.816509,281.5208743205078
2013-01-04 12:00:00,9.8686,278.2696868989172
2013-01-04 13:00:00,10.336138,276.2682050392743
2013-01-04 14:00:00,10.560019,278.1415166050549
2013-01-04 15:00:00,10.037744,280.97332184108205
2013-01-04 16:00:00,9.379082,283.61021172817954
2013-01-04 17:00:00,8.927777,285.19417429090083
2013-01-04 18:00:00,8.61595,286.8546000458803
2013-01-04 19:00:00,7.981775,292.7312756125602
2013-01-04 20:00:00,7.1338716,298.17741539914766
2013-01-04 21:00:00,6.49519,300.4503686355641
2013-01-04 22:00:00,5.3838243,296.04109623690374
2013-01-04 23:00:00,5.1609335,289.52288589871534
2013-01-05 00:00:00,5.40246,284.86637519086315
2013-01-05 01:00:00,5.8334312,281.21490779106375
2013-01-05 02:00:00,6.2099032,277.9062543576406
2013-01-05 03:00:00,6.739992,277.04640435323887
2013-01-05 04:00:00,7.1430078,278.99771476880517
2013-01-05 05:00:00,6.871192,283.8339796379198
2013-01-05 06:00:00,5.787391,289.8142224022242
2013-01-05 07:00:00,4.101305,293.3225260496721
2013-01-05 08:00:00,2.5965161,285.1048395351919
2013-01-05 09:00:00,2.2589533,255.44503515264725
2013-01-05 10:00:00,3.1658611,219.8190157904404
