ob_time,ref_wind_speed,ref_wind_direction
2012-01-01 00:00:00,7.55629,234.89838874675397
2012-01-01 01:00:00,7.3959446,230.78842470722543
2012-01-01 02:00:00,7.307355,225.8691342718307
2012-01-01 03:00:00,7.848566,230.0712313027094
2012-01-01 04:00:00,7.9334865,232.58291613388974
2012-01-01 05:00:00,7.8436427,234.26444843565412
2012-01-01 06:00:00,7.7322607,237.16001377543026
2012-01-01 07:00:00,7.481947,237.30424255503044
2012-01-01 08:00:00,7.3429155,236.0009572887518
2012-01-01 09:00:00,7.4919453,234.7765185842256
2012-01-01 10:00:00,6.298859,228.2645540350568
2012-01-01 11:00:00,6.670572,222.18531675568906
2012-01-01 12:00:00,6.893296,220.2340056350076
2012-01-01 13:00:00,6.9253793,220.4607064176588
2012-01-01 14:00:00,6.7923207,217.64059389390235
2012-01-01 15:00:00,6.459026,206.58834862973066
2012-01-01 16:00:00,6.752756,196.9868497356298
2012-01-01 17:00:00,7.8931823,198.7192801605505
2012-01-01 18:00:00,8.4965515,202.72510513932028
2012-01-01 19:00:00,8.318042,209.75354561161262
2012-01-01 20:00:00,7.845535,217.11636213363641
2012-01-01 21:00:00,7.7327404,227.02527411458237
2012-01-01 22:00:00,6.8036103,257.9811961685318
2012-01-01 23:00:00,5.891398,260.3839939979276
2012-01-02 00:00:00,5.7788334,241.80292780158186
2012-01-02 01:00:00,6.6123123,241.32600324968612
2012-01-02 02:00:00,6.540567,243.63198940213329
2012-01-02 03:00:00,6.506627,249.74384626108704
2012-01-02 04:00:00,6.2999907,258.700300897248
2012-01-02 05:00:00,5.767441,264.11984888447137
2012-01-02 06:00:00,5.039934,262.8927986339148
2012-01-02 07:00:00,4.568344,256.07688219262275
2012-01-02 08:00:00,4.4957547,248.16093563381992
2012-01-02 09:00:00,5.0174356,244.8502178292169
2012-01-02 10:00:00,5.1685286,243.78039238489072
2012-01-02 11:00:00,5.6032734,238.61035315060272
2012-01-02 12:00:00,7.1244326,245.52289380675853
2012-01-02 13:00:00,7.14306,249.67977357024967
2012-01-02 14:00:00,7.4021745,257.22401309951374
2012-01-02 15:00:00,6.819614,259.68091743253603
2012-01-02 16:00:00,6.8592153,257.0277049560788
2012-01-02 17:00:00,6.7534566,250.3729903909212
2012-01-02 18:00:00,6.6591024,242.80995814079012
2012-01-02 19:00:00,6.7368298,238.9500739716903
2012-01-02 20:00:00,6.747778,233.153318438547
2012-01-02 21:00:00,7.2399335,229.8143219359557
2012-01-02 22:00:00,7.4822726,228.47225238023015
2012-01-02 23:00:00,7.8128324,226.89499777725825
2012-01-03 00:00:00,7.7757087,225.02357374953357
2012-01-03 01:00:00,8.268384,218.87579223538822
2012-01-03 02:00:00,8.864864,215.59397434363524
2012-01-03 03:00:00,9.167309,211.7801081620152
2012-01-03 04:00:00,9.641978,206.68229117301226
2012-01-03 05:00:00,10.308999,201.9780807542155
2012-01-03 06:00:00,11.269888,198.06374138800294
2012-01-03 07:00:00,12.3851,194.72976420558612
2012-01-03 08:00:00,13.571901,197.101481855546
2012-01-03 09:00:00,15.17627,205.43383855848518
2012-01-03 10:00:00,14.682011,208.656127162412
2012-01-03 11:00:00,14.977845,210.62075167367522
2012-01-03 12:00:00,15.0132475,210.54126226321992
2012-01-03 13:00:00,15.1146145,211.27075340055194
2012-01-03 14:00:00,15.084544,218.74509806289484
2012-01-03 15:00:00,12.9082575,242.47886980167218
2012-01-03 16:00:00,11.557306,258.8769149625325
2012-01-03 17:00:00,11.94639,254.69569531388208
2012-01-03 18:00:00,12.9690695,254.1716855559032
2012-01-03 19:00:00,13.059255,259.0846704059667
2012-01-03 20:00:00,12.59478,261.6151638159537
2012-01-03 21:00:00,11.737955,260.2803509675572
2012-01-03 22:00:00,10.507519,253.06905714407122
2012-01-03 23:00:00,9.891343,249.3093072195852
2012-01-04 00:00:00,9.457497,243.8924100394796
2012-01-04 01:00:00,10.411338,246.5196523018767
2012-01-04 02:00:00,10.995088,253.6998151892853
2012-01-04 03:00:00,11.489796,265.41178425251167
2012-01-04 04:00:00,11.766936,281.4386889647614
2012-01-04 05:00:00,11.703412,289.2257397148443
2012-01-04 06:00:00,11.0409975,288.72818508044276
2012-01-04 07:00:00,11.074182,285.26792501385523
2012-01-04 08:00:00,10.507538,283.52126514306434
2012-01-04 09:00:00,10.881715,285.87598864732996
2012-01-04 10:00:00,9.916392,280.6450422645895
2012-01-04 11:00:00,10.675858,277.3739644825014
2012-01-04 12:00:00,10.445498,270.34999394594035
2012-01-04 13:00:00,10.837407,261.5650457155681
2012-01-04 14:00:00,10.357522,253.9154296047069
2012-01-04 15:00:00,10.004925,252.28485709664915
2012-01-04 16:00:00,9.449958,247.7352238571969
2012-01-04 17:00:00,10.116753,247.27222437700533
2012-01-04 18:00:00,10.888097,244.76225074857535
2012-01-04 19:00:00,11.164051,238.83061886473917
2012-01-04 20:00:00,12.213644,236.05328869117886
2012-01-04 21:00:00,13.403915,243.08123710003707
2012-01-04 22:00:00,13.370889,241.3829440443002
2012-01-04 23:00:00,14.404713,244.83504734756508
2012-01-05 00:00:00,13.819397,246.32151479602416
2012-01-05 01:00:00,13.774486,246.15033880080384
2012-01-05 02:00:00,14.648842,252.37745695984015
2012-01-05 03:00:00,14.633028,261.21440930527933
2012-01-05 04:00:00,14.136441,267.05368742616406
2012-01-05 05:00:00,13.281448,273.7911655836416
2012-01-05 06:00:00,12.938416,280.3276012956377
2012-01-05 07:00:00,12.923147,280.95284807244843
2012-01-05 08:00:00,14.926844,285.1041496958687
2012-01-05 09:00:00,13.960673,285.8356949245269
