ob_time,ref_wind_speed,ref_wind_direction
1991-01-01 00:00:00,4.788602,254.27141496658743
1991-01-01 01:00:00,4.8047776,246.52992359704285
1991-01-01 02:00:00,5.267599,245.7536939741585
1991-01-01 03:00:00,5.091784,239.31573790414276
1991-01-01 04:00:00,5.216742,234.21380996053384
1991-01-01 05:00:00,5.0903645,227.26511074326922
1991-01-01 06:00:00,5.458216,215.94434175835693
1991-01-01 07:00:00,6.351157,211.83866715429298
1991-01-01 08:00:00,7.2284684,206.32985608356083
1991-01-01 09:00:00,8.357701,205.80829969163108
1991-01-01 10:00:00,9.796667,205.73196060426153
1991-01-01 11:00:00,11.652595,210.55897151917003
1991-01-01 12:00:00,12.169252,209.52380778114576
1991-01-01 13:00:00,12.864097,208.0182532642125
1991-01-01 14:00:00,13.332264,206.639592980295
1991-01-01 15:00:00,13.945896,205.68098352331828
1991-01-01 16:00:00,14.952277,205.16855495923255
1991-01-01 17:00:00,15.268764,210.3125206916873
1991-01-01 18:00:00,14.57413,220.29034673881665
1991-01-01 19:00:00,13.876292,226.25403827905288
1991-01-01 20:00:00,13.416339,230.327720991158
1991-01-01 21:00:00,12.319153,234.16782066177606
1991-01-01 22:00:00,12.935012,244.47404285289213
1991-01-01 23:00:00,12.586805,250.6883907630785
1991-01-02 00:00:00,12.961094,250.73759313173142
1991-01-02 01:00:00,12.371152,250.66661300088307
1991-01-02 02:00:00,12.254381,248.0967450768332
1991-01-02 03:00:00,12.067927,251.3594713040706
1991-01-02 04:00:00,11.213231,252.89222458653788
1991-01-02 05:00:00,11.132044,253.45445661836732
1991-01-02 06:00:00,9.926463,252.04152879818275
1991-01-02 07:00:00,9.465394,246.766798637894
1991-01-02 08:00:00,8.189328,236.15161438024722
1991-01-02 09:00:00,7.945414,223.3487246321127
1991-01-02 10:00:00,10.459568,231.19073591170405
1991-01-02 11:00:00,11.2549715,250.3401088292052
1991-01-02 12:00:00,7.932458,261.78404416095213
1991-01-02 13:00:00,6.5180936,248.994184613902
1991-01-02 14:00:00,9.53157,243.29672581101025
1991-01-02 15:00:00,11.154477,248.11516403628784
1991-01-02 16:00:00,11.395186,254.66690779400545
1991-01-02 17:00:00,9.803368,257.7406272408366
1991-01-02 18:00:00,8.810048,259.2975696435344
1991-01-02 19:00:00,8.264681,259.57079407214906
1991-01-02 20:00:00,8.357893,261.814919050173
1991-01-02 21:00:00,8.030555,261.54309974791227
1991-01-02 22:00:00,7.0946655,255.68744721958805
1991-01-02 23:00:00,7.1351194,252.78323992920596
1991-01-03 00:00:00,7.31267,250.76338011137
1991-01-03 01:00:00,7.412703,249.28136284507517
1991-01-03 02:00:00,7.5871234,250.87886710719567
1991-01-03 03:00:00,7.5979424,254.75635072130382
1991-01-03 04:00:00,6.9109735,256.65813998034207
1991-01-03 05:00:00,5.8890185,249.80983914151142
1991-01-03 06:00:00,5.128777,239.82257303812918
1991-01-03 07:00:00,4.6238475,227.3234089969067
1991-01-03 08:00:00,4.3145747,217.7546492839271
1991-01-03 09:00:00,5.1381884,212.53527999250284
1991-01-03 10:00:00,5.490197,197.2431442451351
1991-01-03 11:00:00,6.7737627,198.92483656085653
1991-01-03 12:00:00,7.3977222,210.01143070963005
1991-01-03 13:00:00,7.381246,231.17095976893532
1991-01-03 14:00:00,8.142994,251.299416083861
1991-01-03 15:00:00,7.2364216,256.6074189504829
1991-01-03 16:00:00,6.9614,256.8622746726918
1991-01-03 17:00:00,7.037505,258.39728220139364
1991-01-03 18:00:00,6.321298,257.706515205511
1991-01-03 19:00:00,6.078566,251.89665568966268
1991-01-03 20:00:00,6.3932595,250.3954594398719
1991-01-03 21:00:00,6.6261153,247.60237496225432
1991-01-03 22:00:00,7.5163317,249.28866475173328
1991-01-03 23:00:00,8.045726,252.6810811595979
1991-01-04 00:00:00,8.235985,256.41226788926986
1991-01-04 01:00:00,6.803859,249.6808267449012
1991-01-04 02:00:00,7.0944514,240.8237918075788
1991-01-04 03:00:00,7.8739944,238.2599267294202
1991-01-04 04:00:00,8.502184,241.0249130755319
1991-01-04 05:00:00,8.469809,248.03082913979864
1991-01-04 06:00:00,8.912287,261.898433261945
1991-01-04 07:00:00,8.979933,271.4724530296883
1991-01-04 08:00:00,8.177444,268.8784886101964
1991-01-04 09:00:00,8.235326,265.38388701744327
1991-01-04 10:00:00,8.858045,265.3215421160453
1991-01-04 11:00:00,9.222065,268.93995342754044
1991-01-04 12:00:00,9.634832,271.17036169754374
1991-01-04 13:00:00,9.772314,271.9780590954541
1991-01-04 14:00:00,9.030843,270.0800612036687
1991-01-04 15:00:00,8.890416,270.2116772616263
1991-01-04 16:00:00,8.345128,269.8739662244071
1991-01-04 17:00:00,7.883238,268.18939788257364
1991-01-04 18:00:00,7.078413,262.1719888126221
1991-01-04 19:00:00,6.3995504,252.50396329931522
1991-01-04 20:00:00,5.7193155,233.45523546568705
1991-01-04 21:00:00,6.944784,222.90666258128562
1991-01-04 22:00:00,7.6252584,208.29213225866306
1991-01-04 23:00:00,8.605748,204.79601652448778
1991-01-05 00:00:00,10.430059,212.49020474710863
1991-01-05 01:00:00,11.710592,208.11649355376096
1991-01-05 02:00:00,12.362598,205.54610939671613
1991-01-05 03:00:00,13.479425,207.17622412646455
1991-01-05 04:00:00,14.311234,212.10846200616214
1991-01-05 05:00:00,14.500134,227.36067552776223
1991-01-05 06:00:00,11.470247,257.1258478341398
1991-01-05 07:00:00,10.584191,256.5240161895348
1991-01-05 08:00:00,10.642656,249.92892734513532
1991-01-05 09:00:00,12.28301,249.39970516766178
1991-01-05 10:00:00,12.619096,246.85593220214488
1991-01-05 11:00:00,13.61789,250.58413358092906
1991-01-05 12:00:00,14.510564,252.46784754766804
1991-01-05 13:00:00,13.99784,252.5203993840771
1991-01-05 14:00:00,13.810117,255.24303443211778
1991-01-05 15:00:00,14.86395,257.9807855640008
1991-01-05 16:00:00,14.883162,260.5222019175801
1991-01-05 17:00:00,14.087642,260.9198725129463
1991-01-05 18:00:00,14.33427,263.18865303233486
1991-01-05 19:00:00,14.440327,263.83104755124157
1991-01-05 20:00:00,15.010032,265.2895682697517
1991-01-05 21:00:00,14.469871,264.7256540669772
1991-01-05 22:00:00,15.386934,266.01834314134254
1991-01-05 23:00:00,14.41014,267.8046676893336
1991-01-06 00:00:00,14.3113785,270.6108821329227
1991-01-06 01:00:00,13.947074,273.75300580005535
1991-01-06 02:00:00,13.349159,275.7628878763941
1991-01-06 03:00:00,12.10819,275.5738581191686
1991-01-06 04:00:00,11.1357765,273.8410611487879
1991-01-06 05:00:00,10.309767,272.3409349903758
1991-01-06 06:00:00,9.091129,269.02153447709327
1991-01-06 07:00:00,8.128964,263.0192412835968
1991-01-06 08:00:00,7.160221,257.6810884674511
1991-01-06 09:00:00,6.0386252,250.3124458918272
1991-01-06 10:00:00,4.5004945,210.47167168974167
1991-01-06 11:00:00,4.978478,200.97350774958534
1991-01-06 12:00:00,5.3043776,196.31196396702865
1991-01-06 13:00:00,6.7048492,207.90826075533732
1991-01-06 14:00:00,8.519689,229.72111886638066
1991-01-06 15:00:00,8.738049,248.1171017574145
1991-01-06 16:00:00,6.318482,259.9345862633673
1991-01-06 17:00:00,4.001019,262.9321191451111
1991-01-06 18:00:00,2.1855857,253.43447634197526
1991-01-06 19:00:00,1.9648774,207.77534911503366
1991-01-06 20:00:00,2.9873567,195.46066126085302
1991-01-06 21:00:00,4.0433865,197.94942927052693
1991-01-06 22:00:00,7.2008395,216.57426787626537
1991-01-06 23:00:00,7.8217244,228.79366044772144
1991-01-07 00:00:00,8.158651,235.06680995803703
1991-01-07 01:00:00,8.447912,245.59340830936094
1991-01-07 02:00:00,9.549089,259.5679631799605
1991-01-07 03:00:00,9.706661,265.88779012236694
1991-01-07 04:00:00,8.500194,265.0781049709469
1991-01-07 05:00:00,8.461347,265.11489730407055
1991-01-07 06:00:00,8.217547,262.480622696917
1991-01-07 07:00:00,8.315726,258.0552649260238
1991-01-07 08:00:00,8.085236,252.9063220798265
1991-01-07 09:00:00,8.246727,249.54706437290602
1991-01-07 10:00:00,7.3472886,224.96174816650435
1991-01-07 11:00:00,9.054611,216.14734639942287
1991-01-07 12:00:00,11.5026245,222.0048253067066
1991-01-07 13:00:00,11.668034,229.38023247285196
1991-01-07 14:00:00,11.373446,236.43360441351913
1991-01-07 15:00:00,11.475599,246.92002336884144
1991-01-07 16:00:00,9.700995,254.54071120845597
1991-01-07 17:00:00,8.4609995,262.2542017656982
1991-01-07 18:00:00,6.845753,263.5447877201905
1991-01-07 19:00:00,5.680949,258.1191468839698
1991-01-07 20:00:00,4.9965844,249.45311655772406
1991-01-07 21:00:00,4.5446057,238.68101434289076
1991-01-07 22:00:00,5.343528,228.01662694489463
1991-01-07 23:00:00,5.211653,223.47277780354355
1991-01-08 00:00:00,5.8228292,224.99118930490175
1991-01-08 01:00:00,6.7137527,231.2904915836598
1991-01-08 02:00:00,7.296979,235.5746155043161
1991-01-08 03:00:00,6.6820374,234.9637277278479
1991-01-08 04:00:00,6.398923,232.035121736193
1991-01-08 05:00:00,6.237127,230.4042678227525
1991-01-08 06:00:00,6.35345,220.37457514013227
1991-01-08 07:00:00,6.6068463,217.04110829664197
1991-01-08 08:00:00,6.164506,211.3387535372707
1991-01-08 09:00:00,6.4861774,202.94981050932563
1991-01-08 10:00:00,9.866321,190.5088021843068
1991-01-08 11:00:00,11.639844,199.03955315299834
1991-01-08 12:00:00,12.589368,210.12149814447204
1991-01-08 13:00:00,13.477099,212.04966054435346
1991-01-08 14:00:00,15.041508,199.92646182140504
1991-01-08 15:00:00,15.477324,219.54925309140617
1991-01-08 16:00:00,13.771823,237.25382093117463
1991-01-08 17:00:00,11.856117,253.29550302195568
1991-01-08 18:00:00,10.759046,261.4403584936954
1991-01-08 19:00:00,9.866211,265.42900062595436
1991-01-08 20:00:00,9.088776,271.24207527979064
1991-01-08 21:00:00,8.114483,271.9855843253022
1991-01-08 22:00:00,6.8087635,258.77662873216605
1991-01-08 23:00:00,5.9660854,251.59875490160593
1991-01-09 00:00:00,5.5738316,244.8796573434015
1991-01-09 01:00:00,4.7990794,231.76667594421494
1991-01-09 02:00:00,4.731337,210.61144325385828
1991-01-09 03:00:00,6.099648,201.0705592161198
1991-01-09 04:00:00,7.963098,202.37727104137258
1991-01-09 05:00:00,10.504246,216.67289798977174
1991-01-09 06:00:00,9.407677,228.78510695419627
1991-01-09 07:00:00,7.425179,223.12368535424906
1991-01-09 08:00:00,7.629105,225.7902701017737
1991-01-09 09:00:00,9.17631,235.53278113036146
1991-01-09 10:00:00,10.157358,229.46245462601047
1991-01-09 11:00:00,10.105302,232.16016191610697
1991-01-09 12:00:00,8.971155,223.6609488858329
1991-01-09 13:00:00,9.355671,207.76724805807135
1991-01-09 14:00:00,10.476989,194.6815852075041
1991-01-09 15:00:00,12.594464,188.35732853203407
1991-01-09 16:00:00,15.065923,201.55889109850978
1991-01-09 17:00:00,14.359009,205.69030743150904
1991-01-09 18:00:00,12.712176,217.94308803590778
1991-01-09 19:00:00,11.391501,222.95518070674552
1991-01-09 20:00:00,10.768596,220.48457990322254
1991-01-09 21:00:00,10.198635,210.72837181571913
1991-01-09 22:00:00,8.968334,215.57243839146344
1991-01-09 23:00:00,10.008572,229.60134194456947
1991-01-10 00:00:00,9.623694,258.9221240020655
1991-01-10 01:00:00,7.4178467,263.32110405829854
1991-01-10 02:00:00,7.9559298,251.83479590008633
1991-01-10 03:00:00,9.529711,240.51526580199152
1991-01-10 04:00:00,10.76765,241.11861113443112
1991-01-10 05:00:00,11.01678,236.20393376303065
1991-01-10 06:00:00,12.623473,240.02185612952835
1991-01-10 07:00:00,13.158737,247.42678629734343
1991-01-10 08:00:00,12.511095,252.65505011111
1991-01-10 09:00:00,11.41462,255.42294887151638
1991-01-10 10:00:00,10.454297,260.6192338591394
1991-01-10 11:00:00,9.053244,259.3834859665242
1991-01-10 12:00:00,8.222879,249.84124307942426
1991-01-10 13:00:00,8.146196,236.49604817438004
1991-01-10 14:00:00,7.6457233,225.38994676209268
1991-01-10 15:00:00,7.531819,219.75708256805808
1991-01-10 16:00:00,7.2128725,217.48579449549732
1991-01-10 17:00:00,7.1132035,216.35203968505243
1991-01-10 18:00:00,7.6427913,223.23146070156656
1991-01-10 19:00:00,8.121929,231.380305730936
1991-01-10 20:00:00,8.34853,234.7343476287314
1991-01-10 21:00:00,8.162656,233.97297697215217
1991-01-10 22:00:00,7.1144805,239.38949137918405
1991-01-10 23:00:00,7.093432,237.9343117459247
1991-01-11 00:00:00,6.3821483,232.89059740762423
1991-01-11 01:00:00,6.6029334,228.83513651977503
1991-01-11 02:00:00,6.7015266,222.12210219149927
1991-01-11 03:00:00,7.1114573,213.13522232091066
1991-01-11 04:00:00,7.5759425,209.0037840605557
1991-01-11 05:00:00,7.4954987,210.01629739420275
1991-01-11 06:00:00,6.851755,215.2934657675402
1991-01-11 07:00:00,6.0275626,238.8526062779594
1991-01-11 08:00:00,5.5672626,287.9366176822124
1991-01-11 09:00:00,8.123309,306.74728881950864
1991-01-11 10:00:00,6.7443504,295.0110393849232
1991-01-11 11:00:00,6.585461,280.56874564300335
1991-01-11 12:00:00,7.4759417,276.06633092457764
1991-01-11 13:00:00,7.4030523,270.5556692041734
1991-01-11 14:00:00,7.2739916,268.91999167019156
1991-01-11 15:00:00,6.54858,268.61254354754124
1991-01-11 16:00:00,5.573633,258.42292368667836
1991-01-11 17:00:00,4.9908824,248.5888500671246
1991-01-11 18:00:00,4.9551206,239.3590822166822
1991-01-11 19:00:00,5.0728765,235.50495990383274
1991-01-11 20:00:00,5.208109,236.28206188140268
1991-01-11 21:00:00,5.1490526,241.87570500221562
1991-01-11 22:00:00,5.122778,242.98241927662121
1991-01-11 23:00:00,4.883746,236.824207523296
1991-01-12 00:00:00,5.005257,234.15148043890733
