ob_time,ref_wind_speed,ref_wind_direction
1991-01-01 00:00:00,4.097302,247.49516830525408
1991-01-01 01:00:00,4.001231,244.2038903698463
1991-01-01 02:00:00,4.281792,246.50956540224473
1991-01-01 03:00:00,4.077173,242.25333539329696
1991-01-01 04:00:00,3.7636523,232.3411546137584
1991-01-01 05:00:00,4.0617642,227.50500112065615
1991-01-01 06:00:00,4.209895,220.19547911754896
1991-01-01 07:00:00,4.5608516,210.5868691359413
1991-01-01 08:00:00,5.3954988,204.10567547346977
1991-01-01 09:00:00,6.3831105,200.08857889592792
1991-01-01 10:00:00,7.5358367,200.76944458799323
1991-01-01 11:00:00,8.380771,201.37650459493403
1991-01-01 12:00:00,9.168467,202.1779890825717
1991-01-01 13:00:00,9.508281,202.95938349424623
1991-01-01 14:00:00,10.059261,205.6941185318536
1991-01-01 15:00:00,10.399792,207.74239874728227
1991-01-01 16:00:00,10.780496,204.37914068034448
1991-01-01 17:00:00,11.169171,202.36637922446081
1991-01-01 18:00:00,10.959448,204.7647197132967
1991-01-01 19:00:00,9.846616,213.7339983847685
1991-01-01 20:00:00,8.955049,224.48541761946802
1991-01-01 21:00:00,8.632277,227.98028341849962
1991-01-01 22:00:00,9.310081,232.45706480910962
1991-01-01 23:00:00,9.845284,237.94609389125668
1991-01-02 00:00:00,9.894754,240.11667258868295
1991-01-02 01:00:00,10.373266,239.75225552503127
1991-01-02 02:00:00,12.082914,249.0611881418709
1991-01-02 03:00:00,10.720454,249.61691517087831
1991-01-02 04:00:00,10.155694,249.89272373584657
1991-01-02 05:00:00,9.24975,249.37796963609716
1991-01-02 06:00:00,8.769018,247.87975097774864
1991-01-02 07:00:00,8.312711,245.1787522209177
1991-01-02 08:00:00,8.1082945,243.9214949794962
1991-01-02 09:00:00,7.749634,243.42361643994562
1991-01-02 10:00:00,7.0434394,233.4863917114195
1991-01-02 11:00:00,7.660471,233.07995516734897
1991-01-02 12:00:00,7.693655,228.76689328122777
1991-01-02 13:00:00,8.82549,234.03279682465003
1991-01-02 14:00:00,8.903142,236.80916477737713
1991-01-02 15:00:00,10.227277,242.51373760130562
1991-01-02 16:00:00,8.812267,248.50050135731604
1991-01-02 17:00:00,7.6525674,254.70568634736503
1991-01-02 18:00:00,6.7957153,256.01967029911754
1991-01-02 19:00:00,6.5378532,252.62515345076537
1991-01-02 20:00:00,6.7624393,250.15169890090257
1991-01-02 21:00:00,6.7679214,248.94303929864475
1991-01-02 22:00:00,7.741786,252.5766080443017
1991-01-02 23:00:00,6.9990253,251.58235573351305
1991-01-03 00:00:00,6.4674296,250.84586797835533
1991-01-03 01:00:00,6.1225457,244.23778141499173
1991-01-03 02:00:00,5.910115,237.199367497679
1991-01-03 03:00:00,6.4829483,238.58055908260337
1991-01-03 04:00:00,6.528632,240.45853517623752
1991-01-03 05:00:00,6.3707304,241.37812496495226
1991-01-03 06:00:00,5.7318673,239.7943758535382
1991-01-03 07:00:00,5.3356113,235.78185147025295
1991-01-03 08:00:00,4.8075967,228.38023523408813
1991-01-03 09:00:00,4.4883265,219.1101786290074
1991-01-03 10:00:00,5.0630994,206.72117017056905
1991-01-03 11:00:00,5.227162,200.1099184250886
1991-01-03 12:00:00,5.442823,195.89848922154596
1991-01-03 13:00:00,6.4821267,203.22284590744323
1991-01-03 14:00:00,6.746797,215.01703257276048
1991-01-03 15:00:00,5.759845,226.43440645372092
1991-01-03 16:00:00,6.1566806,238.41701008552988
1991-01-03 17:00:00,5.6549554,242.217015371819
1991-01-03 18:00:00,5.421025,244.03195682333674
1991-01-03 19:00:00,5.0288334,240.88730102265598
1991-01-03 20:00:00,5.2078257,238.38243967623558
1991-01-03 21:00:00,5.1026115,228.92999899301063
1991-01-03 22:00:00,6.1229415,227.1601931692118
1991-01-03 23:00:00,6.3502893,229.75513306470202
1991-01-04 00:00:00,6.6647797,229.93672216327894
1991-01-04 01:00:00,6.3483877,225.05999098385786
1991-01-04 02:00:00,6.524103,225.16538623658474
1991-01-04 03:00:00,6.9579177,227.3997012540588
1991-01-04 04:00:00,7.158527,227.30831126932344
1991-01-04 05:00:00,7.0810175,229.60013712187703
1991-01-04 06:00:00,6.5185905,235.1939951946894
1991-01-04 07:00:00,6.3116612,247.3065994090906
1991-01-04 08:00:00,6.2456074,254.10654275040855
1991-01-04 09:00:00,6.158479,252.25412683216868
1991-01-04 10:00:00,6.5250425,250.82897302482834
1991-01-04 11:00:00,7.1962833,249.8407577759052
1991-01-04 12:00:00,6.6601577,248.61986264760992
1991-01-04 13:00:00,6.603315,251.35605208696057
1991-01-04 14:00:00,6.746479,253.54184331442286
1991-01-04 15:00:00,6.6091695,256.5603343842131
1991-01-04 16:00:00,5.907634,254.12603669939347
1991-01-04 17:00:00,5.38269,249.0359301475444
1991-01-04 18:00:00,5.8665986,247.56589186107374
1991-01-04 19:00:00,5.674273,245.8720210968085
1991-01-04 20:00:00,5.2624874,236.7138186029923
1991-01-04 21:00:00,5.0683007,228.38620029823954
1991-01-04 22:00:00,5.6211424,221.5845629757495
1991-01-04 23:00:00,5.969291,212.66359920619297
1991-01-05 00:00:00,6.521316,201.79988566080178
1991-01-05 01:00:00,7.550833,191.60478678539286
1991-01-05 02:00:00,8.263294,190.3709863083153
1991-01-05 03:00:00,9.171728,191.81969798543966
1991-01-05 04:00:00,9.977945,193.99837376867487
1991-01-05 05:00:00,9.951356,199.3066677073716
1991-01-05 06:00:00,9.881475,230.46652679944387
1991-01-05 07:00:00,9.032385,244.0730285508887
1991-01-05 08:00:00,9.017165,237.35507303670198
1991-01-05 09:00:00,9.545022,236.37252136399846
1991-01-05 10:00:00,10.092824,234.19664366429183
1991-01-05 11:00:00,10.3383255,232.9629655258493
1991-01-05 12:00:00,9.713728,230.4700452193183
1991-01-05 13:00:00,10.174278,231.81309875358306
1991-01-05 14:00:00,10.742752,235.65362569176747
1991-01-05 15:00:00,11.08033,240.29159964111105
1991-01-05 16:00:00,11.541736,242.40106336658758
1991-01-05 17:00:00,11.372222,240.10204070382116
1991-01-05 18:00:00,11.757794,238.31822660810718
1991-01-05 19:00:00,12.423644,238.29717864958965
1991-01-05 20:00:00,12.914484,240.18004694481021
1991-01-05 21:00:00,13.11616,244.392866718403
1991-01-05 22:00:00,13.097817,247.52252247934229
1991-01-05 23:00:00,12.704443,248.08810586095007
1991-01-06 00:00:00,12.986047,251.16315647300655
1991-01-06 01:00:00,12.868928,254.2474792192129
1991-01-06 02:00:00,12.678347,256.03331336897804
1991-01-06 03:00:00,12.174788,259.16438127816696
1991-01-06 04:00:00,11.542111,260.9372486791738
1991-01-06 05:00:00,10.831512,261.55271035217925
1991-01-06 06:00:00,9.949035,261.35882406217206
1991-01-06 07:00:00,9.09256,260.291209980399
1991-01-06 08:00:00,8.559108,258.4595804438844
1991-01-06 09:00:00,7.893346,257.77596993993694
1991-01-06 10:00:00,6.805804,251.91438367816988
1991-01-06 11:00:00,6.1050982,248.3189254769352
1991-01-06 12:00:00,5.7830386,247.93651376867837
1991-01-06 13:00:00,5.4127145,248.6532173962422
1991-01-06 14:00:00,3.8076868,243.11715054633518
1991-01-06 15:00:00,3.3141727,229.4016257271127
1991-01-06 16:00:00,3.0381582,218.51816456632744
1991-01-06 17:00:00,2.6872513,211.7117872135534
1991-01-06 18:00:00,2.1023397,214.934578007418
1991-01-06 19:00:00,1.6603982,212.91134669003873
1991-01-06 20:00:00,1.4857384,198.2816116815837
1991-01-06 21:00:00,1.8220483,188.1597625686371
1991-01-06 22:00:00,1.6292784,150.1693237136971
1991-01-06 23:00:00,1.8820533,141.78762368266132
1991-01-07 00:00:00,2.2600403,127.24291704192277
1991-01-07 01:00:00,2.638072,130.54317534057807
1991-01-07 02:00:00,3.611725,184.848947873177
1991-01-07 03:00:00,6.631274,238.05186018045504
1991-01-07 04:00:00,7.372954,249.95357845875952
1991-01-07 05:00:00,7.4136643,247.6634269785898
1991-01-07 06:00:00,7.3570547,247.87629602116937
1991-01-07 07:00:00,7.1962843,246.7084026600561
1991-01-07 08:00:00,7.1025777,241.86577726134607
1991-01-07 09:00:00,7.4036975,238.22130432569668
1991-01-07 10:00:00,7.6685185,236.77093583861304
1991-01-07 11:00:00,8.005761,234.40369041741218
1991-01-07 12:00:00,7.406649,228.05027006665614
1991-01-07 13:00:00,8.296725,222.5487544775026
1991-01-07 14:00:00,8.152622,222.57930072558182
1991-01-07 15:00:00,7.8774056,232.73917252333766
1991-01-07 16:00:00,7.61301,245.16324030358254
1991-01-07 17:00:00,6.9727592,246.36252344331058
1991-01-07 18:00:00,6.53398,245.01231684510097
1991-01-07 19:00:00,6.3531203,244.21434621044722
1991-01-07 20:00:00,6.051075,241.4393285841672
1991-01-07 21:00:00,5.660816,236.825405303104
1991-01-07 22:00:00,6.2281384,238.59039547398731
1991-01-07 23:00:00,5.6247735,236.28544636667363
1991-01-08 00:00:00,5.3416185,234.07658439015594
1991-01-08 01:00:00,4.869528,230.02238959158973
1991-01-08 02:00:00,4.8002605,227.23859771687606
1991-01-08 03:00:00,5.20573,227.81191804867532
1991-01-08 04:00:00,5.282274,229.81961245168813
1991-01-08 05:00:00,5.5983343,230.97119843636958
1991-01-08 06:00:00,5.4160867,229.99398775890887
1991-01-08 07:00:00,4.743124,221.75048024482214
1991-01-08 08:00:00,4.429908,213.3283801066408
1991-01-08 09:00:00,4.0258446,203.08311427608942
1991-01-08 10:00:00,4.1111183,171.24514948783533
1991-01-08 11:00:00,5.0781956,163.10525801409818
