ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2006-10-02 04:00:00,7.67697,290.6074101192044,8.2192,286.56,270-300,270-300,7.245653629769599
2006-10-02 05:00:00,7.651698,285.484490971359,8.6708,279.67,270-300,270-300,7.222977766299059
2006-10-02 06:00:00,7.51751,279.23085113908155,8.7397,265.36,270-300,240-270,7.102574602030906
2006-10-02 07:00:00,7.963619,272.01252211893086,9.021,266.86,270-300,240-270,7.502855813528965
2006-10-02 08:00:00,8.036812,268.0549908006275,8.8596,269.21,240-270,240-270,8.16815350744685
2006-10-02 09:00:00,8.638075,268.4992540876083,8.892,276.74,240-270,270-300,8.647348508804969
2006-10-02 10:00:00,9.580944,278.39121503624494,9.1865,284.9,270-300,270-300,8.954036602049484
2006-10-02 11:00:00,9.812966,285.4679904769656,9.4571,291.87,270-300,270-300,9.162223496405353
2006-10-02 12:00:00,9.936361,288.6891468768681,9.9131,299.67,270-300,270-300,9.272942401634351
2006-10-02 13:00:00,10.394976,289.24418057688433,9.5726,297.33,270-300,270-300,9.684444899479457
2006-10-02 14:00:00,10.529569,288.5052386549714,9.1764,292.58,270-300,270-300,9.805211458995537
2006-10-02 15:00:00,10.459902,289.2502566015542,8.7173,288.34,270-300,270-300,9.742701195446863
2006-10-02 16:00:00,10.141741,289.22608145066243,8.3498,285.28,270-300,270-300,9.457224169582256
2006-10-02 17:00:00,9.8943815,289.7772188312574,8.2816,283.04,270-300,270-300,9.23527536259662
2006-10-02 18:00:00,9.943176,289.92710151601995,6.7094,286.96,270-300,270-300,9.279057311793885
2006-10-02 19:00:00,9.809875,290.319834379157,7.3302,284.84,270-300,270-300,9.159450027982299
2006-10-02 20:00:00,9.878232,289.8868790643935,7.6212,286.95,270-300,270-300,9.220784864926573
2006-10-02 21:00:00,10.059942,290.6484141048666,7.6827,289.93,270-300,270-300,9.38382819949573
2006-10-02 22:00:00,10.205942,294.46476650683326,8.0465,291.65,270-300,270-300,9.514829943192263
2006-10-02 23:00:00,10.073209,294.9102020566785,8.4234,293.62,270-300,270-300,9.39573230999999
2006-10-03 00:00:00,9.559855,293.85479187853394,11.271,301.8,270-300,300-330,8.935114028263072
2006-10-03 01:00:00,9.498763,294.75400920371584,11.246,304.84,270-300,300-330,8.880297873976026
2006-10-03 02:00:00,9.460708,300.6172072185281,11.48,305.52,300-330,300-330,8.340193943019466
2006-10-03 03:00:00,8.983102,308.947851580505,11.463,305.9,300-330,300-330,7.9217358197117544
2006-10-03 04:00:00,8.420698,317.91548726768747,11.063,305.48,300-330,300-330,7.42898128484253
2006-10-03 05:00:00,7.714776,326.55712780727856,10.752,305.3,300-330,300-330,6.810482364557553
