ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2013-01-03 09:00:00,8.854403,273.20673532039973,9.0,270.0,270-300,240-270,8.317063019542509
2013-01-03 10:00:00,9.201837,280.0344686940033,9.0,280.0,270-300,270-300,8.624548629871768
2013-01-03 11:00:00,9.321222,280.532518582183,8.0,280.0,270-300,270-300,8.730206595382224
2013-01-03 12:00:00,9.205294,279.5382448264985,9.0,280.0,270-300,270-300,8.62760813974964
2013-01-03 13:00:00,9.126122,279.31533730383205,10.0,290.0,270-300,270-300,8.557539433920656
2013-01-03 14:00:00,9.643051,283.74680741588463,9.0,300.0,270-300,270-300,9.015031300179842
2013-01-03 15:00:00,9.351899,290.0508254856918,11.0,290.0,270-300,270-300,8.757356316100605
2013-01-03 16:00:00,8.495447,294.66881958553506,11.0,290.0,270-300,270-300,7.999380222978702
2013-01-03 17:00:00,7.949047,292.7896573004076,10.0,300.0,270-300,270-300,7.515805968634256
2013-01-03 18:00:00,7.2449436,290.7429170887814,8.0,290.0,270-300,270-300,6.8926612456540415
2013-01-03 19:00:00,6.639647,287.6841467144154,6.0,300.0,270-300,270-300,6.356962394991106
2013-01-03 20:00:00,5.9718976,280.5798174580741,5.0,280.0,270-300,270-300,5.7659916442701125
2013-01-03 21:00:00,5.975977,277.662687749769,7.0,280.0,270-300,270-300,5.769601989828628
2013-01-03 22:00:00,6.603445,276.9525665712566,7.0,280.0,270-300,270-300,6.324922945584484
2013-01-03 23:00:00,6.520273,273.58202810850287,6.0,260.0,270-300,240-270,6.251314164687091
2013-01-04 00:00:00,6.2131352,267.2192133996979,9.0,290.0,240-270,270-300,5.575409358013098
2013-01-04 01:00:00,6.33165,262.4929555654411,6.0,270.0,240-270,240-270,5.662328417481536
2013-01-04 02:00:00,7.1683874,257.7951235428178,7.0,260.0,240-270,240-270,6.275993781048503
2013-01-04 03:00:00,7.5400934,261.0552585658781,8.0,270.0,240-270,240-270,6.548603918506232
2013-01-04 04:00:00,7.8788524,261.1568388116576,8.0,270.0,240-270,240-270,6.797050641332991
2013-01-04 05:00:00,8.676168,264.7238476390682,7.0,270.0,240-270,240-270,7.381803955277861
2013-01-04 06:00:00,8.933448,271.6478075902331,8.0,280.0,270-300,270-300,8.387019327988074
2013-01-04 07:00:00,8.643432,272.6080895856668,8.0,280.0,270-300,270-300,8.130349725228267
2013-01-04 08:00:00,8.81765,269.6753762369901,8.0,280.0,240-270,270-300,7.485567218361573
2013-01-04 09:00:00,8.970832,269.8070070359088,7.0,270.0,240-270,240-270,7.597911291570102
2013-01-04 10:00:00,8.923566,274.1214820255482,8.0,270.0,270-300,240-270,8.378273572531572
