ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
1992-08-25 20:00:00,4.736141,241.0870966956413,4.04,237.0,240-270,210-240,5.08797828821726
1992-08-25 21:00:00,4.5170445,241.62274380952664,3.3,225.0,240-270,210-240,4.8373252183532855
1992-08-25 22:00:00,4.717332,242.07268198454017,6.07,259.0,240-270,240-270,5.066460219279274
1992-08-25 23:00:00,4.137833,237.42484416447977,3.31,241.0,210-240,240-270,4.173693873496199
1992-08-26 00:00:00,3.7387805,229.1341949226605,2.16,221.0,210-240,210-240,3.7753158557117126
1992-08-26 01:00:00,3.8828597,224.3356528833845,2.27,210.0,210-240,180-210,3.9191515317191916
1992-08-26 02:00:00,4.01597,222.81251590696056,2.43,206.0,210-240,180-210,4.052036847462605
1992-08-26 03:00:00,3.799652,218.2575631553849,2.91,214.0,210-240,210-240,3.836084470141063
1992-08-26 04:00:00,4.065693,216.19990066548823,2.39,213.0,210-240,210-240,4.101675805189465
1992-08-26 05:00:00,4.1161947,214.26350007423704,2.31,203.0,210-240,180-210,4.152092146750405
1992-08-26 06:00:00,4.453173,201.31044190667035,3.34,197.0,180-210,180-210,5.25548596144003
1992-08-26 07:00:00,5.4937286,194.70775337175763,7.02,184.0,180-210,180-210,6.505706479016265
1992-08-26 08:00:00,7.2511773,194.5080093048996,7.09,193.0,180-210,180-210,8.617269208896035
1992-08-26 09:00:00,9.283376,203.00156815944325,8.18,193.0,180-210,180-210,11.058942206025407
1992-08-26 10:00:00,9.183754,201.82302746294124,9.08,204.0,180-210,180-210,10.939247046629811
1992-08-26 11:00:00,9.836645,223.89547997547936,8.08,227.0,210-240,210-240,9.862873688900049
1992-08-26 12:00:00,9.3729925,242.2835773185575,8.85,228.0,240-270,210-240,10.392677646620427
1992-08-26 13:00:00,8.1370735,253.56863926421352,8.65,252.0,240-270,240-270,8.978748663486444
1992-08-26 14:00:00,7.175892,260.3173887079583,7.63,265.0,240-270,240-270,7.879127749088173
1992-08-26 15:00:00,6.384696,260.7975619005416,6.47,269.0,240-270,240-270,6.973975424591443
1992-08-26 16:00:00,5.8972692,257.9637153234644,5.66,266.0,240-270,240-270,6.416344317960466
1992-08-26 17:00:00,5.42044,250.18018423480848,3.9,256.0,240-270,240-270,5.870837188541312
1992-08-26 18:00:00,4.2902718,237.1078572674476,2.71,217.0,210-240,210-240,4.325875020030667
1992-08-26 19:00:00,3.1301932,212.25188039127764,2.87,187.0,210-240,180-210,3.1677571955784907
1992-08-26 20:00:00,3.507752,192.6768846595808,3.79,173.0,180-210,150-180,4.119569022501408
1992-08-26 21:00:00,4.3150487,182.4886681124071,5.95,183.0,180-210,180-210,5.089530548931698
1992-08-26 22:00:00,6.129119,187.59370625460647,7.33,207.0,180-210,180-210,7.269123748358693
1992-08-26 23:00:00,7.5712433,194.842597382826,8.39,189.0,180-210,180-210,9.00182634373684
1992-08-27 00:00:00,9.1416445,204.2847524941414,9.05,196.0,180-210,180-210,10.888652767107528
1992-08-27 01:00:00,9.457137,205.22317538278543,10.42,207.0,180-210,180-210,11.267714872622523
1992-08-27 02:00:00,10.051789,210.2610061729552,10.43,206.0,210-240,180-210,10.077654050527215
1992-08-27 03:00:00,9.871505,211.9935404619262,9.57,206.0,210-240,180-210,9.897674768206574
1992-08-27 04:00:00,9.834056,211.3262056658127,10.33,207.0,210-240,180-210,9.860289064851724
1992-08-27 05:00:00,9.436601,209.3141545240885,10.15,207.0,180-210,180-210,11.243041007478801
1992-08-27 06:00:00,9.473685,205.45735570732688,10.62,200.0,180-210,180-210,11.287597182731519
1992-08-27 07:00:00,9.979828,203.2616515282932,7.05,211.0,180-210,210-240,11.89572457489354
1992-08-27 08:00:00,10.401096,204.8656041764271,7.58,208.0,180-210,180-210,12.401875228446611
1992-08-27 09:00:00,10.5691185,203.8264841044389,7.1,211.0,180-210,210-240,12.603753126095187
1992-08-27 10:00:00,10.537571,210.91891557022163,7.16,197.0,210-240,180-210,10.562614977310993
1992-08-27 11:00:00,10.217949,209.49670930069635,7.35,211.0,180-210,210-240,12.181825346313898
1992-08-27 12:00:00,10.702508,209.3873845071608,7.45,196.0,180-210,180-210,12.764019708418356
1992-08-27 13:00:00,10.011949,211.1482482880068,7.66,201.0,210-240,180-210,10.037881388462615
1992-08-27 14:00:00,9.43192,213.49513113951195,8.25,206.0,210-240,180-210,9.458832758827374
1992-08-27 15:00:00,9.024595,214.8640888384797,9.18,201.0,210-240,180-210,9.052196223298672
1992-08-27 16:00:00,8.639223,219.84105127239,11.13,201.0,210-240,180-210,8.667475582606926
1992-08-27 17:00:00,8.071425,220.82811580435248,9.73,218.0,210-240,210-240,8.100637280022692
1992-08-27 18:00:00,8.29388,220.4974259501583,8.39,217.0,210-240,210-240,8.322716284530237
1992-08-27 19:00:00,8.156883,220.269640435584,8.86,214.0,210-240,210-240,8.18595083812301
1992-08-27 20:00:00,8.366198,221.8167137385195,7.52,218.0,210-240,210-240,8.39491205197973
1992-08-27 21:00:00,8.235911,222.4863902795336,7.17,208.0,210-240,180-210,8.264845264268622
1992-08-27 22:00:00,8.221376,222.5306825010805,7.63,215.0,210-240,210-240,8.25033483145966
