ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin
2013-01-01 23:00:00,10.088483,289.36343655793166,9.0,270.0,270-300,240-270
2013-01-02 00:00:00,10.078307,291.8474085040473,9.0,230.0,270-300,210-240
2013-01-02 01:00:00,10.516035,296.76181493443977,10.0,280.0,270-300,270-300
2013-01-02 02:00:00,10.176671,300.8016983763644,9.0,290.0,300-330,270-300
2013-01-02 03:00:00,9.437571,300.3417610260988,11.0,290.0,300-330,270-300
2013-01-02 04:00:00,9.855774,301.2312110607536,10.0,290.0,300-330,270-300
2013-01-02 05:00:00,9.7858305,301.36621704799256,10.0,290.0,300-330,270-300
2013-01-02 06:00:00,9.523565,300.6241448162195,11.0,290.0,300-330,270-300
2013-01-02 07:00:00,9.142822,300.10450292624216,10.0,290.0,300-330,270-300
2013-01-02 08:00:00,8.45655,298.0465924810469,9.0,290.0,270-300,270-300
2013-01-02 09:00:00,7.8679414,293.50010330432,8.0,290.0,270-300,270-300
2013-01-02 10:00:00,7.716211,291.13226691476643,7.0,290.0,270-300,270-300
2013-01-02 11:00:00,7.225489,282.79003129526404,6.0,280.0,270-300,270-300
2013-01-02 12:00:00,7.3214307,273.589808132395,6.0,270.0,270-300,240-270
2013-01-02 13:00:00,7.224971,263.29790727579046,6.0,270.0,240-270,240-270
2013-01-02 14:00:00,7.6323247,253.59885169550685,6.0,260.0,240-270,240-270
2013-01-02 15:00:00,7.866405,248.7288961399484,5.0,240.0,240-270,210-240
2013-01-02 16:00:00,8.164709,243.36111610595265,6.0,240.0,240-270,210-240
2013-01-02 17:00:00,8.304603,240.0240174745765,7.0,240.0,240-270,210-240
2013-01-02 18:00:00,8.442485,236.41518217510304,6.0,230.0,210-240,210-240
2013-01-02 19:00:00,8.59411,231.6063009976511,6.0,220.0,210-240,210-240
2013-01-02 20:00:00,9.065882,228.2086767489216,8.0,210.0,210-240,180-210
2013-01-02 21:00:00,9.741865,228.17646946637765,9.0,220.0,210-240,210-240
2013-01-02 22:00:00,10.680847,229.8253126596472,10.0,220.0,210-240,210-240
2013-01-02 23:00:00,9.851868,233.28125050078577,9.0,220.0,210-240,210-240
2013-01-03 00:00:00,9.73232,237.1203578800974,7.0,270.0,210-240,240-270
2013-01-03 01:00:00,10.212113,244.86266654982788,9.0,240.0,240-270,210-240
2013-01-03 02:00:00,10.234624,254.068512184686,8.0,240.0,240-270,210-240
2013-01-03 03:00:00,9.827298,261.2283637111728,9.0,260.0,240-270,240-270
2013-01-03 04:00:00,9.769009,264.8688501638361,9.0,260.0,240-270,240-270
2013-01-03 05:00:00,9.699659,266.6972437829346,8.0,260.0,240-270,240-270
2013-01-03 06:00:00,9.565186,269.74311758850484,9.0,270.0,240-270,240-270
2013-01-03 07:00:00,9.337039,274.0678157384569,9.0,270.0,270-300,240-270
2013-01-03 08:00:00,8.902879,273.59420086053973,9.0,270.0,270-300,240-270
2013-01-03 09:00:00,8.854403,273.20673532039973,9.0,270.0,270-300,240-270
2013-01-03 10:00:00,9.201837,280.0344686940033,9.0,280.0,270-300,270-300
2013-01-03 11:00:00,9.321222,280.532518582183,8.0,280.0,270-300,270-300
2013-01-03 12:00:00,9.205294,279.5382448264985,9.0,280.0,270-300,270-300
2013-01-03 13:00:00,9.126122,279.31533730383205,10.0,290.0,270-300,270-300
2013-01-03 14:00:00,9.643051,283.74680741588463,9.0,300.0,270-300,270-300
2013-01-03 15:00:00,9.351899,290.0508254856918,11.0,290.0,270-300,270-300
2013-01-03 16:00:00,8.495447,294.66881958553506,11.0,290.0,270-300,270-300
2013-01-03 17:00:00,7.949047,292.7896573004076,10.0,300.0,270-300,270-300
2013-01-03 18:00:00,7.2449436,290.7429170887814,8.0,290.0,270-300,270-300
2013-01-03 19:00:00,6.639647,287.6841467144154,6.0,300.0,270-300,270-300
2013-01-03 20:00:00,5.9718976,280.5798174580741,5.0,280.0,270-300,270-300
2013-01-03 21:00:00,5.975977,277.662687749769,7.0,280.0,270-300,270-300
2013-01-03 22:00:00,6.603445,276.9525665712566,7.0,280.0,270-300,270-300
2013-01-03 23:00:00,6.520273,273.58202810850287,6.0,260.0,270-300,240-270
2013-01-04 00:00:00,6.2131352,267.2192133996979,9.0,290.0,240-270,270-300
2013-01-04 01:00:00,6.33165,262.4929555654411,6.0,270.0,240-270,240-270
2013-01-04 02:00:00,7.1683874,257.7951235428178,7.0,260.0,240-270,240-270
2013-01-04 03:00:00,7.5400934,261.0552585658781,8.0,270.0,240-270,240-270
2013-01-04 04:00:00,7.8788524,261.1568388116576,8.0,270.0,240-270,240-270
2013-01-04 05:00:00,8.676168,264.7238476390682,7.0,270.0,240-270,240-270
2013-01-04 06:00:00,8.933448,271.6478075902331,8.0,280.0,270-300,270-300
2013-01-04 07:00:00,8.643432,272.6080895856668,8.0,280.0,270-300,270-300
2013-01-04 08:00:00,8.81765,269.6753762369901,8.0,280.0,240-270,270-300
2013-01-04 09:00:00,8.970832,269.8070070359088,7.0,270.0,240-270,240-270
2013-01-04 10:00:00,8.923566,274.1214820255482,8.0,270.0,270-300,240-270
2013-01-04 11:00:00,9.09518,275.8358011661828,9.0,280.0,270-300,270-300
2013-01-04 12:00:00,9.207053,276.95318123589203,8.0,280.0,270-300,270-300
2013-01-04 13:00:00,9.116253,279.13769607928896,9.0,270.0,270-300,240-270
2013-01-04 14:00:00,9.076372,279.64388053075385,9.0,290.0,270-300,270-300
2013-01-04 15:00:00,8.950275,280.08141335228885,8.0,280.0,270-300,270-300
2013-01-04 16:00:00,8.948652,283.60290987721925,8.0,280.0,270-300,270-300
2013-01-04 17:00:00,8.788457,287.60447589272377,8.0,290.0,270-300,270-300
2013-01-04 18:00:00,8.423255,287.55447814889493,8.0,290.0,270-300,270-300
2013-01-04 19:00:00,8.3108,287.1680513049233,8.0,290.0,270-300,270-300
2013-01-04 20:00:00,8.41914,288.45254602376826,8.0,290.0,270-300,270-300
2013-01-04 21:00:00,8.684076,289.0999184761324,8.0,290.0,270-300,270-300
2013-01-04 22:00:00,8.775515,292.7379721477574,9.0,290.0,270-300,270-300
2013-01-04 23:00:00,8.202155,293.7406897718887,9.0,290.0,270-300,270-300
2013-01-05 00:00:00,7.4054585,292.36458173093035,5.0,250.0,270-300,240-270
2013-01-05 01:00:00,7.041386,290.668502354428,9.0,290.0,270-300,270-300
2013-01-05 02:00:00,7.0279493,290.2520715705118,9.0,290.0,270-300,270-300
2013-01-05 03:00:00,6.878723,291.85561403444314,8.0,280.0,270-300,270-300
2013-01-05 04:00:00,6.792552,292.0019683916678,8.0,290.0,270-300,270-300
2013-01-05 05:00:00,6.5845814,293.3790385439337,8.0,300.0,270-300,270-300
2013-01-05 06:00:00,6.142739,295.7437124754427,6.0,290.0,270-300,270-300
2013-01-05 07:00:00,5.505435,297.79228057154853,5.0,310.0,270-300,300-330
2013-01-05 08:00:00,4.9909406,296.8292730439108,5.0,300.0,270-300,270-300
2013-01-05 09:00:00,4.7761617,292.5992704308603,5.0,290.0,270-300,270-300
2013-01-05 10:00:00,5.3802977,295.0596777643584,6.0,290.0,270-300,270-300
2013-01-05 11:00:00,5.020889,292.11563211499714,5.0,290.0,270-300,270-300
2013-01-05 12:00:00,4.8444986,286.83584535179574,5.0,290.0,270-300,270-300
2013-01-05 13:00:00,4.7966485,283.736525693128,5.0,290.0,270-300,270-300
2013-01-05 14:00:00,4.5712104,281.1121307158552,5.0,300.0,270-300,270-300
2013-01-05 15:00:00,4.177881,272.703107101984,4.0,290.0,270-300,270-300
2013-01-05 16:00:00,4.2140265,265.02916773028085,4.0,280.0,240-270,270-300
2013-01-05 17:00:00,4.1189213,258.52578135606825,4.0,280.0,240-270,270-300
2013-01-05 18:00:00,4.3337927,252.46446928381383,3.0,250.0,240-270,240-270
2013-01-05 19:00:00,4.564059,249.723557765717,4.0,260.0,240-270,240-270
2013-01-05 20:00:00,5.563086,255.01431615765136,4.0,260.0,240-270,240-270
2013-01-05 21:00:00,6.5433373,261.777629725494,5.0,250.0,240-270,240-270
2013-01-05 22:00:00,5.846247,251.4961851146922,5.0,250.0,240-270,240-270
2013-01-05 23:00:00,6.3303924,249.30677089703977,5.0,250.0,240-270,240-270
2013-01-06 00:00:00,6.399834,251.93554256423857,3.0,300.0,240-270,270-300
2013-01-06 01:00:00,7.08037,260.5943070630858,5.0,250.0,240-270,240-270
2013-01-06 02:00:00,7.524465,275.01719290169723,7.0,280.0,270-300,270-300
2013-01-06 03:00:00,6.8349476,280.3506848018075,7.0,290.0,270-300,270-300
2013-01-06 04:00:00,6.4787736,279.893766881107,7.0,290.0,270-300,270-300
2013-01-06 05:00:00,6.833827,282.2470293650148,7.0,290.0,270-300,270-300
2013-01-06 06:00:00,7.606783,286.3333733242522,7.0,290.0,270-300,270-300
2013-01-06 07:00:00,7.675331,287.4029642567548,7.0,290.0,270-300,270-300
2013-01-06 08:00:00,7.857224,290.31071594914755,7.0,290.0,270-300,270-300
2013-01-06 09:00:00,8.34287,297.29256943645066,9.0,290.0,270-300,270-300
2013-01-06 10:00:00,7.7629194,309.72291128210577,10.0,310.0,300-330,300-330
2013-01-06 11:00:00,7.707808,311.990820875267,9.0,310.0,300-330,300-330
2013-01-06 12:00:00,7.590761,313.8971563861704,10.0,320.0,300-330,300-330
2013-01-06 13:00:00,6.799978,319.3034772291361,8.0,340.0,300-330,330-360
2013-01-06 14:00:00,6.3715825,324.2106561540354,8.0,320.0,300-330,300-330
2013-01-06 15:00:00,5.9558415,323.68153666120526,7.0,310.0,300-330,300-330
2013-01-06 16:00:00,5.1281767,323.38096176928855,8.0,310.0,300-330,300-330
2013-01-06 17:00:00,4.132921,318.94289210857767,7.0,320.0,300-330,300-330
2013-01-06 18:00:00,4.147166,304.3685957646885,5.0,290.0,300-330,270-300
2013-01-06 19:00:00,4.0719075,292.7972046525846,5.0,300.0,270-300,270-300
2013-01-06 20:00:00,3.5776134,287.0825081070176,5.0,300.0,270-300,270-300
2013-01-06 21:00:00,3.250035,284.8185422601239,4.0,290.0,270-300,270-300
2013-01-06 22:00:00,3.2605338,297.5519230696148,3.0,290.0,270-300,270-300
2013-01-06 23:00:00,2.9303646,280.26711601829084,3.0,300.0,270-300,270-300
2013-01-07 00:00:00,3.0667865,268.02478393882353,6.0,220.0,240-270,210-240
2013-01-07 01:00:00,3.3461165,257.0061803709819,2.0,280.0,240-270,270-300
2013-01-07 02:00:00,3.8865876,257.36870179856953,2.0,230.0,240-270,210-240
2013-01-07 03:00:00,3.9354126,254.0629018192385,3.0,220.0,240-270,210-240
2013-01-07 04:00:00,3.6694717,243.0865753645492,4.0,220.0,240-270,210-240
2013-01-07 05:00:00,4.055315,225.9841150987558,5.0,230.0,210-240,210-240
2013-01-07 06:00:00,4.5798264,220.16709833499368,5.0,230.0,210-240,210-240
2013-01-07 07:00:00,5.035717,223.18250063194645,4.0,200.0,210-240,180-210
2013-01-07 08:00:00,5.0884,226.90046946180203,5.0,220.0,210-240,210-240
2013-01-07 09:00:00,5.0948863,228.774345849805,5.0,210.0,210-240,180-210
2013-01-07 10:00:00,5.067812,235.14861690317065,5.0,240.0,210-240,210-240
2013-01-07 11:00:00,5.410951,229.3347374541755,6.0,230.0,210-240,210-240
2013-01-07 12:00:00,5.317814,232.35163463596228,6.0,230.0,210-240,210-240
2013-01-07 13:00:00,5.0557513,227.7445615395178,5.0,220.0,210-240,210-240
2013-01-07 14:00:00,5.663567,220.92429874454908,6.0,230.0,210-240,210-240
2013-01-07 15:00:00,6.194757,225.70152400336963,6.0,230.0,210-240,210-240
2013-01-07 16:00:00,6.895704,229.18674852875296,6.0,220.0,210-240,210-240
2013-01-07 17:00:00,6.9432898,227.72863458877168,6.0,220.0,210-240,210-240
2013-01-07 18:00:00,6.7700834,229.16482200926455,6.0,220.0,210-240,210-240
2013-01-07 19:00:00,6.8098345,231.79327157819455,6.0,210.0,210-240,180-210
2013-01-07 20:00:00,6.680558,231.98329335835572,6.0,210.0,210-240,180-210
2013-01-07 21:00:00,6.5150394,234.46121707280832,5.0,230.0,210-240,210-240
2013-01-07 22:00:00,6.6751857,223.83700581583167,6.0,220.0,210-240,210-240
2013-01-07 23:00:00,7.128585,224.39099666748783,6.0,220.0,210-240,210-240
2013-01-08 00:00:00,7.396104,231.2956498136123,6.0,240.0,210-240,210-240
2013-01-08 01:00:00,7.3438454,235.77084877711948,7.0,230.0,210-240,210-240
2013-01-08 02:00:00,7.5872316,239.9980752966267,8.0,230.0,210-240,210-240
2013-01-08 03:00:00,7.1528487,243.07468878193595,8.0,230.0,240-270,210-240
2013-01-08 04:00:00,6.866683,240.4881437139448,7.0,230.0,240-270,210-240
2013-01-08 05:00:00,7.199257,241.4642750853616,6.0,230.0,240-270,210-240
2013-01-08 06:00:00,7.4152327,243.8545268094916,7.0,230.0,240-270,210-240
2013-01-08 07:00:00,7.6404624,249.3564329954648,7.0,240.0,240-270,210-240
2013-01-08 08:00:00,7.530744,254.31653510958813,6.0,240.0,240-270,210-240
2013-01-08 09:00:00,7.093098,255.303149151571,6.0,240.0,240-270,210-240
2013-01-08 10:00:00,6.8115706,252.5651996533989,6.0,250.0,240-270,240-270
2013-01-08 11:00:00,7.078785,252.85528430395945,5.0,260.0,240-270,240-270
2013-01-08 12:00:00,6.992461,256.7743107844756,5.0,260.0,240-270,240-270
2013-01-08 13:00:00,6.6697183,258.89753806253043,7.0,270.0,240-270,240-270
2013-01-08 14:00:00,5.7640357,256.3500277525795,6.0,270.0,240-270,240-270
2013-01-08 15:00:00,5.60391,252.6656013725176,5.0,250.0,240-270,240-270
2013-01-08 16:00:00,5.904104,253.9028215601194,5.0,250.0,240-270,240-270
2013-01-08 17:00:00,5.219753,252.7761868911976,5.0,250.0,240-270,240-270
2013-01-08 18:00:00,5.438931,246.16478678131864,5.0,250.0,240-270,240-270
2013-01-08 19:00:00,6.2775593,247.2873178885469,5.0,250.0,240-270,240-270
2013-01-08 20:00:00,6.157689,246.61675012102236,5.0,250.0,240-270,240-270
2013-01-08 21:00:00,5.7329407,240.8722795968269,5.0,240.0,240-270,210-240
2013-01-08 22:00:00,5.7904754,243.0775256297276,6.0,240.0,240-270,210-240
2013-01-08 23:00:00,5.768095,236.56275070408927,6.0,240.0,210-240,210-240
2013-01-09 00:00:00,5.5482955,241.19674248460527,6.0,280.0,240-270,270-300
2013-01-09 01:00:00,5.7869315,237.7375736417499,6.0,240.0,210-240,210-240
2013-01-09 02:00:00,5.458741,236.93613667854584,6.0,240.0,210-240,210-240
2013-01-09 03:00:00,5.740522,234.9822631761042,5.0,250.0,210-240,240-270
2013-01-09 04:00:00,5.988975,237.02008107351588,5.0,240.0,210-240,210-240
2013-01-09 05:00:00,6.195245,241.0344708091491,5.0,240.0,240-270,210-240
2013-01-09 06:00:00,5.887527,247.45557785671235,6.0,250.0,240-270,240-270
2013-01-09 07:00:00,5.4523325,257.2404775666402,5.0,280.0,240-270,270-300
2013-01-09 08:00:00,5.892628,280.78324905961193,4.0,280.0,270-300,270-300
2013-01-09 09:00:00,6.7707586,304.2141781842355,6.0,300.0,300-330,270-300
