ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2006-10-27 09:00:00,7.71,295.0,7.8,271.5,270-300,270-300,8.095077790435909,8.426563475647544
2006-10-27 10:00:00,7.04,278.0,7.07,279.6,270-300,270-300,7.664881638869849,7.790363244718287
2006-10-27 11:00:00,6.94,277.0,6.638,269.7,270-300,240-270,7.445418836958877,7.695407986370637
2006-10-27 12:00:00,5.62,278.0,7.07,267.8,270-300,240-270,7.704356528203298,6.4419985761816525
2006-10-27 13:00:00,6.72,270.0,7.7,260.7,240-270,240-270,8.029830672997493,8.108819081359012
2006-10-27 14:00:00,7.74,279.0,8.91,271.6,270-300,270-300,8.28866349164853,8.45505005315184
2006-10-27 15:00:00,7.64,285.0,9.17,276.7,270-300,270-300,8.389943609931215,8.360094794804187
2006-10-27 16:00:00,5.53,284.0,8.13,283.5,270-300,270-300,7.944529274723865,6.356538843668768
2006-10-27 17:00:00,6.79,289.0,5.955,263.6,270-300,240-270,7.054179195275502,7.552975098849161
2006-10-27 18:00:00,5.23,282.0,7.02,258.6,270-300,240-270,5.98602284062363,6.071673068625817
2006-10-27 19:00:00,4.22,277.0,5.4,260.7,270-300,240-270,5.850426623365535,5.112624959314549
2006-10-27 20:00:00,3.49,231.0,6.161,274.9,210-240,270-300,6.0204461764357875,4.735500294601684
2006-10-27 21:00:00,5.91,275.0,4.309,249.7,270-300,240-270,5.828304471523794,6.717368825389839
2006-10-27 22:00:00,5.82,279.0,6.705,263.4,270-300,240-270,5.93206420001938,6.6319090928769535
2006-10-27 23:00:00,6.13,281.0,6.285,276.6,270-300,270-300,6.279036641199447,6.9262703937546695
2006-10-28 00:00:00,4.86,287.0,5.383,262.1,270-300,240-270,6.46884449632069,5.720338612739511
2006-10-28 01:00:00,3.18,249.0,5.312,263.1,240-270,240-270,6.332984469241602,4.5374886227628455
2006-10-28 02:00:00,4.88,246.0,7.32,255.4,240-270,240-270,6.84989755457097,6.252534323218631
2006-10-28 03:00:00,7.06,256.0,8.41,250.6,240-270,240-270,7.263187863154389,8.451828221450167
2006-10-28 04:00:00,8.55,254.0,8.94,254.8,240-270,240-270,8.7533233337857,9.955015335379064
2006-10-28 05:00:00,7.95,260.0,8.05,250.4,240-270,240-270,9.086825972263131,9.349705088159377
2006-10-28 06:00:00,7.78,248.0,8.61,247.3,240-270,240-270,9.520723146492177,9.178200518113798
2006-10-28 07:00:00,7.79,242.0,9.56,237.4,240-270,210-240,9.440970309711975,9.188289022234123
2006-10-28 08:00:00,8.57,235.0,10.52,234.2,210-240,210-240,9.67173397096589,10.089434496503475
2006-10-28 09:00:00,8.68,241.0,10.63,231.4,240-270,210-240,9.948444410579095,10.086165888943327
2006-10-28 10:00:00,9.04,227.0,10.67,232.3,210-240,210-240,10.870859075503608,10.584778802584944
2006-10-28 11:00:00,9.45,228.0,13.04,226.4,210-240,210-240,11.697619115204319,11.016887665336858
2006-10-28 12:00:00,10.94,230.0,13.65,230.1,210-240,210-240,11.795980300764606,12.587234508020652
2006-10-28 13:00:00,10.77,246.0,11.25,238.6,240-270,210-240,11.775771273240363,12.194663250091914
2006-10-28 14:00:00,10.93,267.0,12.03,243.3,240-270,240-270,12.111079036100952,12.356079316017164
2006-10-28 15:00:00,10.99,264.0,12.54,249.3,240-270,240-270,12.293843456713494,12.416610340739132
2006-10-28 16:00:00,10.99,262.0,12.67,244.0,240-270,240-270,12.096164860974712,12.416610340739132
2006-10-28 17:00:00,11.93,259.0,11.51,255.1,240-270,240-270,12.643634709300297,13.36492972804998
2006-10-28 18:00:00,9.59,262.0,12.59,251.2,240-270,240-270,12.278138676585735,11.004219763893191
2006-10-28 19:00:00,9.99,261.0,12.45,257.6,240-270,240-270,12.699902223051915,11.407759928706318
2006-10-28 20:00:00,10.43,275.0,13.04,258.7,270-300,240-270,12.485980642398305,11.00934650270363
2006-10-28 21:00:00,12.89,264.0,14.12,255.3,240-270,240-270,13.407374427497283,14.333426123601484
2006-10-28 22:00:00,12.44,275.0,14.59,258.3,270-300,240-270,13.487269156348782,12.917947195491402
2006-10-28 23:00:00,11.36,280.0,14.21,260.0,270-300,240-270,13.540311658719878,11.892430405336778
2006-10-29 00:00:00,11.77,281.0,13.11,265.4,270-300,240-270,13.260233700783388,12.281746964562146
2006-10-29 01:00:00,10.46,280.0,12.01,268.3,270-300,240-270,12.442924940246646,11.037833080207928
2006-10-29 02:00:00,10.36,284.0,10.78,277.2,270-300,270-300,12.119405155320116,10.942877821860275
2006-10-29 03:00:00,9.93,288.0,10.86,272.9,270-300,270-300,11.612049750828026,10.53457021096538
2006-10-29 04:00:00,10.34,289.0,9.25,276.3,270-300,270-300,11.60577969094968,10.923886770190746
2006-10-29 05:00:00,11.14,286.0,11.39,281.3,270-300,270-300,11.884418742254597,11.683528836971949
2006-10-29 06:00:00,10.44,289.0,10.48,296.4,270-300,270-300,11.69159362912618,11.018842028538396
2006-10-29 07:00:00,10.23,310.0,10.54,309.4,300-330,300-330,11.544866922420248,10.860080305793542
2006-10-29 08:00:00,9.25,327.0,11.81,327.1,300-330,300-330,10.660692949766352,9.837938216768274
2006-10-29 09:00:00,10.4,332.0,11.7,334.4,330-360,330-360,9.751251866872526,11.963365005914811
2006-10-29 10:00:00,8.86,334.0,10.76,331.7,330-360,330-360,9.577968552454314,10.391045523346136
2006-10-29 11:00:00,6.93,333.0,10.21,337.1,330-360,330-360,9.483345022479636,8.42054123675033
2006-10-29 12:00:00,8.07,345.0,8.23,347.1,330-360,330-360,7.65110113716237,9.584466048521946
2006-10-29 13:00:00,6.24,359.0,8.81,357.3,330-360,330-360,6.792080906519047,7.716060429625404
2006-10-29 14:00:00,4.89,12.0,6.716,358.2,0-30,330-360,6.705737453396468,6.436889172788925
2006-10-29 15:00:00,3.67,6.0,6.659,11.84,0-30,0-30,6.0167347634429245,5.341181587856108
2006-10-29 16:00:00,2.53,40.0,8.01,26.19,30-60,0-30,5.082934037578265,4.093324089087252
2006-10-29 18:00:00,2.19,249.0,5.397,12.32,240-270,0-30,4.133552815909113,3.5387267148503576
2006-10-29 19:00:00,2.18,221.0,5.234,19.28,210-240,0-30,3.6415025010378073,3.354859781906536
2006-10-29 22:00:00,2.28,224.0,2.052,41.79,210-240,30-60,4.101384135478536,3.4602521874557834
2006-10-29 23:00:00,2.28,211.0,1.055,82.3,210-240,60-90,4.112224712656931,3.4602521874557834
2006-10-30 01:00:00,2.2,269.0,2.619,178.3,240-270,150-180,4.28297381138339,3.548815218970686
2006-10-30 02:00:00,4.17,215.0,3.012,217.7,210-240,210-240,4.0822989134698915,5.452168652336569
2006-10-30 03:00:00,4.77,230.0,3.574,207.9,210-240,180-210,4.291230530092479,6.084523085632056
2006-10-30 04:00:00,3.38,226.0,5.186,213.8,210-240,210-240,4.877273151252301,4.619568648497511
2006-10-30 05:00:00,5.74,196.0,5.674,190.7,180-210,180-210,5.090003536594801,6.925396036284221
2006-10-30 06:00:00,5.36,219.0,5.756,206.0,210-240,180-210,5.658623283576911,6.70633827837262
2006-10-30 07:00:00,6.04,209.0,8.82,209.5,180-210,180-210,7.676987838251058,7.243541873067453
2006-10-30 08:00:00,8.03,203.0,10.32,203.4,180-210,180-210,8.082022017325933,9.353909257062892
2006-10-30 09:00:00,7.94,215.0,10.54,217.3,210-240,210-240,8.615820588999606,9.425462341543216
2006-10-30 10:00:00,7.75,222.0,12.04,216.9,210-240,210-240,9.825976172724157,9.225216770999644
2006-10-30 11:00:00,8.84,222.0,12.87,217.8,210-240,210-240,10.660905774220026,10.373993991486447
2006-10-30 12:00:00,9.75,228.0,13.31,222.4,210-240,210-240,11.053601357563016,11.333064881984605
2006-10-30 13:00:00,10.49,239.0,12.61,234.4,210-240,210-240,11.14421247124952,12.112968683049038
2006-10-30 14:00:00,10.09,243.0,12.08,235.4,240-270,210-240,11.147391476522527,11.5086449699096
2006-10-30 15:00:00,9.58,247.0,11.56,231.2,240-270,210-240,11.280407728930408,10.994131259772864
2006-10-30 16:00:00,8.28,249.0,10.65,230.1,240-270,210-240,11.24750062387723,9.682625724130205
2006-10-30 17:00:00,10.09,242.0,11.33,224.4,240-270,210-240,11.174589980720008,11.5086449699096
2006-10-30 18:00:00,10.19,239.0,11.16,230.2,210-240,210-240,11.312266646545263,11.796791466401292
2006-10-30 19:00:00,9.59,237.0,11.58,227.1,210-240,210-240,11.709035412469772,11.164437033105806
2006-10-30 20:00:00,10.99,240.0,12.37,238.1,210-240,210-240,12.134461066163727,12.639930710795277
2006-10-30 21:00:00,10.47,235.0,12.71,229.7,210-240,210-240,11.801019152635734,12.091890201939188
2006-10-30 22:00:00,9.99,236.0,13.2,227.5,210-240,210-240,11.983776905998623,11.586006655302798
2006-10-30 23:00:00,9.79,241.0,12.99,237.7,240-270,210-240,12.023692660221373,11.205989846299754
2006-10-31 00:00:00,10.28,250.0,13.26,239.1,240-270,210-240,11.70400285542878,11.700326548195834
2006-10-31 01:00:00,11.84,255.0,14.64,244.7,240-270,240-270,11.967788575934328,13.274133190967026
2006-10-31 02:00:00,11.04,253.0,13.98,246.7,240-270,240-270,12.576339537969726,12.467052861340774
2006-10-31 03:00:00,10.79,261.0,15.73,250.1,240-270,240-270,12.864625805605513,12.21484025833257
2006-10-31 04:00:00,11.53,256.0,13.9,252.9,240-270,240-270,13.507172581343287,12.961389563236851
2006-10-31 05:00:00,12.74,267.0,13.17,252.8,240-270,240-270,14.169005932085955,14.18209856179656
2006-10-31 06:00:00,14.18,278.0,14.54,253.7,270-300,240-270,14.72657606804437,14.570168690740516
2006-10-31 07:00:00,12.74,268.0,15.92,252.6,240-270,240-270,15.045717469122428,14.18209856179656
2006-10-31 08:00:00,13.78,265.0,15.02,252.1,240-270,240-270,15.359165373529121,15.231302990310688
2006-10-31 09:00:00,12.79,263.0,14.96,254.9,240-270,240-270,14.909550342396082,14.2325410823982
2006-10-31 10:00:00,13.53,260.0,15.36,258.0,240-270,240-270,15.902315104784773,14.979090387302485
2006-10-31 11:00:00,12.77,278.0,17.11,291.8,270-300,270-300,15.851396978771174,13.231299548038647
2006-10-31 12:00:00,16.24,302.0,15.64,284.0,300-330,270-300,15.554826193674147,17.128523117060745
2006-10-31 13:00:00,16.11,290.0,15.49,270.1,270-300,270-300,15.298794521813717,16.402805176850165
2006-10-31 14:00:00,14.59,289.0,16.73,282.3,270-300,270-300,15.30193251041737,14.959485249965883
2006-10-31 15:00:00,14.29,289.0,15.61,278.6,270-300,270-300,14.215290448316829,14.674619474922933
2006-10-31 16:00:00,14.69,290.0,14.16,276.4,270-300,270-300,14.259544230127847,15.054440508313531
2006-10-31 17:00:00,12.69,292.0,16.24,298.2,270-300,270-300,15.904116537218073,13.155335341360528
2006-10-31 18:00:00,15.65,319.0,17.7,342.7,300-330,330-360,15.447485096589645,16.51315185938227
2006-10-31 19:00:00,14.44,2.0,19.3,335.3,0-30,330-360,15.223565657439806,15.013944448287624
2006-10-31 20:00:00,12.57,358.0,17.78,335.1,330-360,330-360,15.2689203106649,14.178906094988855
2006-10-31 21:00:00,13.14,347.0,15.45,331.9,330-360,330-360,15.038407773777601,14.760868500874665
2006-10-31 22:00:00,13.61,355.0,16.19,332.4,330-360,330-360,14.299978754676166,15.240732239061208
2006-10-31 23:00:00,13.14,350.0,16.56,331.0,330-360,330-360,13.866940214015578,14.760868500874665
2006-11-01 00:00:00,12.83,346.0,15.55,325.6,330-360,300-330,13.789863783534447,14.444362631006944
2006-11-01 01:00:00,12.52,346.0,16.36,325.7,330-360,300-330,13.683976485234432,14.127856761139222
2006-11-01 02:00:00,12.63,345.0,15.85,323.4,330-360,300-330,13.349250478040487,14.240165295608415
2006-11-01 03:00:00,12.41,344.0,15.91,323.7,330-360,300-330,13.553445228553231,14.015548226670033
2006-11-01 04:00:00,12.73,345.0,17.16,327.6,330-360,300-330,13.374552278519602,14.34226396330768
2006-11-01 05:00:00,13.14,345.0,16.27,327.5,330-360,300-330,13.337250293647319,14.760868500874665
