ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
1992-08-25 22:00:00,4.116,240.0,6.07,259.0,210-240,240-270,3.9656663610925325,4.820392896025688
1992-08-25 23:00:00,5.144,260.0,3.31,241.0,240-270,240-270,3.668585563757167,5.75803203207477
1992-08-26 00:00:00,3.087,240.0,2.16,221.0,210-240,210-240,3.610813097142791,3.8422756802924862
1992-08-26 01:00:00,3.087,240.0,2.27,210.0,210-240,180-210,3.003424554520299,3.8422756802924862
1992-08-26 02:00:00,2.058,230.0,2.43,206.0,210-240,180-210,3.130280786928358,2.864158464559284
1992-08-26 03:00:00,0.0,0.0,2.91,214.0,0-30,210-240,3.0699507679765103,1.7294006304892746
1992-08-26 04:00:00,2.572,240.0,2.39,213.0,210-240,210-240,3.166911592281038,3.352741796810854
1992-08-26 05:00:00,0.514,140.0,2.31,203.0,120-150,180-210,3.3935385671019676,1.619963985448707
1992-08-26 06:00:00,2.572,180.0,3.34,197.0,150-180,180-210,4.634283550396339,3.335878312651081
1992-08-26 07:00:00,4.116,180.0,7.02,184.0,150-180,180-210,5.558288170173856,5.223757368160334
1992-08-26 08:00:00,6.173,190.0,7.09,193.0,180-210,180-210,6.844398497894307,7.216502791990794
1992-08-26 09:00:00,6.688,200.0,8.18,193.0,180-210,180-210,7.912907237332705,7.728419493560638
1992-08-26 10:00:00,7.202,200.0,9.08,204.0,180-210,180-210,8.005023077832446,8.239342182117728
1992-08-26 11:00:00,7.717,210.0,8.08,227.0,180-210,210-240,8.392183605441623,8.751258883687571
1992-08-26 12:00:00,7.202,240.0,8.85,228.0,210-240,210-240,8.82829353578166,7.753793991995234
1992-08-26 13:00:00,9.26,260.0,8.65,252.0,240-270,240-270,8.566785305608551,9.795200870424695
1992-08-26 14:00:00,8.231,260.0,7.63,265.0,240-270,240-270,8.070095882527875,8.785908660837215
1992-08-26 15:00:00,6.688,280.0,6.47,269.0,270-300,240-270,7.608275779957243,7.445588574537242
1992-08-26 16:00:00,6.688,260.0,5.66,266.0,240-270,240-270,6.00656086543114,7.272460770270175
1992-08-26 17:00:00,5.659,260.0,3.9,256.0,240-270,240-270,4.747785525301802,6.2631685606826935
1992-08-26 18:00:00,2.572,260.0,2.71,217.0,240-270,210-240,4.082388956017128,3.235291931920248
1992-08-26 19:00:00,1.543,230.0,2.87,187.0,210-240,180-210,4.144028118242992,2.374624581077652
1992-08-26 20:00:00,3.601,170.0,3.79,173.0,150-180,150-180,5.107410309154681,4.594056776458738
1992-08-26 21:00:00,5.144,170.0,5.95,183.0,150-180,180-210,5.683756758451471,6.480713112372454
1992-08-26 22:00:00,5.659,200.0,7.33,207.0,180-210,180-210,7.081622794653693,6.7055801034337055
1992-08-26 23:00:00,5.659,190.0,8.39,189.0,180-210,180-210,7.181832031044677,6.7055801034337055
1992-08-27 00:00:00,7.202,190.0,9.05,196.0,180-210,180-210,6.895674072011488,8.239342182117728
1992-08-27 01:00:00,7.202,200.0,10.42,207.0,180-210,180-210,7.81070416416459,8.239342182117728
1992-08-27 02:00:00,6.173,210.0,10.43,206.0,180-210,180-210,8.571919277755061,7.216502791990794
1992-08-27 03:00:00,8.746,200.0,9.57,206.0,180-210,180-210,8.539474552677243,9.774098273814506
1992-08-27 04:00:00,8.231,210.0,10.33,207.0,180-210,180-210,8.401378895470998,9.26218157224466
1992-08-27 05:00:00,7.717,200.0,10.15,207.0,180-210,180-210,9.18482357420185,8.751258883687571
1992-08-27 06:00:00,7.202,200.0,10.62,200.0,180-210,180-210,8.909798014365121,8.239342182117728
1992-08-27 07:00:00,8.746,200.0,7.05,211.0,180-210,210-240,7.979821510832278,9.774098273814506
1992-08-27 08:00:00,7.717,210.0,7.58,208.0,180-210,180-210,7.4956340006951505,8.751258883687571
1992-08-27 09:00:00,6.173,230.0,7.1,211.0,210-240,210-240,7.361289483411194,6.775676776262032
1992-08-27 10:00:00,5.659,210.0,7.16,197.0,180-210,180-210,6.80608041285157,6.7055801034337055
1992-08-27 11:00:00,5.144,210.0,7.35,211.0,180-210,210-240,6.839571920104591,6.193663401863861
1992-08-27 12:00:00,6.173,220.0,7.45,196.0,210-240,180-210,7.09408795699742,6.775676776262032
1992-08-27 13:00:00,6.173,190.0,7.66,201.0,180-210,180-210,7.333359216632884,7.216502791990794
1992-08-27 14:00:00,5.659,200.0,8.25,206.0,180-210,180-210,8.125185053349496,6.7055801034337055
1992-08-27 15:00:00,7.202,200.0,9.18,201.0,180-210,180-210,8.282958909021737,8.239342182117728
1992-08-27 16:00:00,7.717,200.0,11.13,201.0,180-210,180-210,8.45205613866595,8.751258883687571
1992-08-27 17:00:00,8.746,210.0,9.73,218.0,180-210,210-240,9.38285831460312,9.774098273814506
1992-08-27 18:00:00,8.231,230.0,8.39,217.0,210-240,210-240,9.605018134628395,8.731911207728437
1992-08-27 19:00:00,8.231,230.0,8.86,214.0,210-240,210-240,8.729545196846523,8.731911207728437
1992-08-27 20:00:00,8.746,230.0,7.52,218.0,210-240,210-240,8.057826825547055,9.22144509121007
1992-08-27 21:00:00,6.173,220.0,7.17,208.0,210-240,180-210,7.829340776386501,6.775676776262032
1992-08-27 22:00:00,6.173,210.0,7.63,215.0,180-210,210-240,7.46537535170735,7.216502791990794
1992-08-27 23:00:00,6.688,220.0,7.12,211.0,210-240,210-240,7.146765318109203,7.265210659743664
1992-08-28 00:00:00,6.688,220.0,7.94,210.0,210-240,180-210,6.530625885584717,7.265210659743664
1992-08-28 01:00:00,6.688,220.0,6.49,208.0,210-240,180-210,6.388725208152231,7.265210659743664
1992-08-28 02:00:00,4.63,210.0,5.95,208.0,180-210,180-210,6.607039691622524,5.6827407133067736
1992-08-28 03:00:00,4.63,210.0,5.95,210.0,180-210,180-210,6.454684664040094,5.6827407133067736
1992-08-28 04:00:00,6.173,220.0,5.92,213.0,210-240,210-240,6.512712982955231,6.775676776262032
1992-08-28 05:00:00,5.659,220.0,4.97,210.0,210-240,180-210,6.667481627757183,6.287093444010461
1992-08-28 06:00:00,6.688,220.0,4.57,232.0,210-240,210-240,6.8451175970436875,7.265210659743664
1992-08-28 07:00:00,5.659,250.0,4.15,232.0,240-270,210-240,6.778355391956956,6.2631685606826935
1992-08-28 08:00:00,6.173,250.0,5.55,228.0,240-270,210-240,6.475405866851518,6.767324241662252
1992-08-28 09:00:00,6.688,240.0,5.06,262.0,210-240,240-270,6.796560833239588,7.265210659743664
1992-08-28 10:00:00,4.63,280.0,6.47,242.0,270-300,240-270,6.753234896233273,5.427872340672625
1992-08-28 11:00:00,6.688,260.0,6.71,252.0,240-270,240-270,6.553088803835343,7.272460770270175
1992-08-28 12:00:00,6.173,260.0,6.87,267.0,240-270,240-270,6.779632719204624,6.767324241662252
1992-08-28 13:00:00,5.659,280.0,7.29,277.0,270-300,270-300,6.979450574713738,6.436730457604933
1992-08-28 14:00:00,6.173,290.0,6.55,300.0,270-300,270-300,7.087920951665179,6.940669303186281
1992-08-28 15:00:00,7.202,290.0,6.82,304.0,270-300,300-330,6.242847830716847,7.949527420118589
1992-08-28 16:00:00,6.173,300.0,6.12,304.0,270-300,300-330,5.807838455248689,6.940669303186281
1992-08-28 17:00:00,5.144,310.0,4.87,311.0,300-330,300-330,5.177826497998549,5.867243133895276
1992-08-28 18:00:00,4.63,310.0,4.05,300.0,300-330,270-300,4.237391343959609,5.331875309165731
1992-08-28 19:00:00,3.087,310.0,4.44,313.0,300-330,300-330,3.296472907460164,3.724730263333655
1992-08-28 20:00:00,3.087,300.0,4.05,304.0,270-300,300-330,3.0945980500810393,3.915075378158969
1992-08-28 21:00:00,2.058,310.0,3.9,306.0,300-330,300-330,2.820971333488608,2.6529530422311227
1992-08-28 22:00:00,2.572,330.0,3.21,311.0,300-330,300-330,3.0328197987132564,3.188320866960668
1992-08-28 23:00:00,2.058,310.0,3.67,296.0,300-330,270-300,3.2563335050185174,2.6529530422311227
1992-08-29 00:00:00,2.058,260.0,3.56,294.0,240-270,270-300,3.326635103937378,2.731136250940689
1992-08-29 01:00:00,2.058,280.0,3.76,275.0,270-300,270-300,2.7916247841148034,2.90621726122666
1992-08-29 02:00:00,2.572,260.0,3.41,294.0,240-270,270-300,2.650847780728779,3.235291931920248
1992-08-29 03:00:00,0.0,0.0,4.04,265.0,0-30,240-270,2.05458871681208,1.7294006304892746
1992-08-29 04:00:00,0.0,0.0,3.23,256.0,0-30,240-270,2.029207583583672,1.7294006304892746
1992-08-29 05:00:00,0.0,0.0,3.66,225.0,0-30,210-240,1.8853124463187332,1.7294006304892746
1992-08-29 06:00:00,1.543,210.0,3.55,217.0,180-210,210-240,2.6184009358074722,2.614222542925975
1992-08-29 07:00:00,1.029,170.0,2.94,203.0,150-180,180-210,3.8125095520648706,1.4492219767373646
1992-08-29 08:00:00,3.087,190.0,4.79,211.0,180-210,210-240,5.429339141816233,4.148978634622753
1992-08-29 09:00:00,6.173,220.0,7.22,206.0,210-240,180-210,6.008558968602378,6.775676776262032
1992-08-29 10:00:00,6.688,210.0,6.17,204.0,180-210,180-210,7.6198370437394765,7.728419493560638
1992-08-29 11:00:00,7.202,220.0,8.2,200.0,210-240,180-210,8.35386823147664,7.753793991995234
1992-08-29 12:00:00,8.231,200.0,8.54,201.0,180-210,180-210,8.770091863298696,9.26218157224466
1992-08-29 13:00:00,7.717,190.0,10.24,193.0,180-210,180-210,9.308129988143868,8.751258883687571
1992-08-29 14:00:00,7.717,190.0,6.73,191.0,180-210,180-210,10.153560620705305,8.751258883687571
1992-08-29 15:00:00,10.289,190.0,9.44,187.0,180-210,180-210,11.108116248324732,11.307860352498526
1992-08-29 16:00:00,8.746,190.0,11.56,187.0,180-210,180-210,11.253599184298325,9.774098273814506
1992-08-29 17:00:00,10.289,180.0,11.54,177.0,150-180,150-180,12.418224953201229,12.771605431410736
1992-08-29 18:00:00,9.26,170.0,11.3,177.0,150-180,150-180,12.463624861556958,11.51342696760308
1992-08-29 19:00:00,11.318,170.0,12.48,169.0,150-180,150-180,12.810321072892272,14.029783895218394
1992-08-29 20:00:00,10.803,170.0,13.04,168.0,150-180,150-180,12.439386817346042,13.400083303516798
1992-08-29 21:00:00,11.832,170.0,16.02,177.0,150-180,150-180,12.495521279078108,14.658261767324456
1992-08-29 22:00:00,11.318,180.0,15.55,176.0,150-180,150-180,12.520486790280131,14.029783895218394
1992-08-29 23:00:00,12.347,170.0,13.7,193.0,150-180,180-210,12.33608359581475,15.28796235902605
1992-08-30 00:00:00,9.26,190.0,9.6,206.0,180-210,180-210,11.640556389527875,10.285020962371592
1992-08-30 01:00:00,9.26,200.0,9.6,200.0,180-210,180-210,11.73776519601669,10.285020962371592
