ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2013-01-04 19:00:00,6.0,260.0,3.0,260.0,240-270,240-270,3.70656391855838,3.892204938953896
2013-01-04 20:00:00,5.0,270.0,3.0,260.0,240-270,240-270,3.079595614904775,3.383831790915233
2013-01-04 21:00:00,5.0,260.0,3.0,260.0,240-270,240-270,2.6959241391949815,3.383831790915233
2013-01-04 22:00:00,6.0,280.0,4.0,280.0,270-300,270-300,2.4271222127532313,4.556635428317367
2013-01-04 23:00:00,5.0,280.0,5.0,270.0,270-300,240-270,2.996771944261359,3.8624320062245134
2013-01-04 00:00:00,5.0,270.0,4.0,260.0,240-270,240-270,2.9961990931885993,3.383831790915233
2013-01-05 01:00:00,6.0,280.0,4.0,260.0,270-300,240-270,2.6667379965305615,4.556635428317367
2013-01-05 02:00:00,5.0,270.0,3.0,270.0,240-270,240-270,2.8286670976663575,3.383831790915233
2013-01-05 03:00:00,4.0,270.0,3.0,240.0,240-270,210-240,2.88495731290472,2.8754586428765703
2013-01-05 04:00:00,4.0,290.0,3.0,260.0,270-300,240-270,2.605763793475591,3.1682285841316613
2013-01-05 05:00:00,4.0,270.0,3.0,250.0,240-270,240-270,2.530101188767781,2.8754586428765703
2013-01-05 06:00:00,4.0,290.0,3.0,270.0,270-300,240-270,2.6239204750626746,3.1682285841316613
2013-01-05 07:00:00,3.0,310.0,3.0,280.0,300-330,270-300,2.609326609709308,2.592627052778134
2013-01-05 08:00:00,2.0,260.0,3.0,280.0,240-270,270-300,2.7136430377451637,1.8587123467992448
2013-01-05 09:00:00,5.0,270.0,3.0,280.0,240-270,270-300,3.135243858281841,3.383831790915233
2013-01-05 10:00:00,6.0,270.0,4.0,260.0,240-270,240-270,3.452264277319028,3.892204938953896
2013-01-05 11:00:00,6.0,260.0,4.0,280.0,240-270,270-300,4.335158611477235,3.892204938953896
2013-01-05 12:00:00,6.0,270.0,5.0,290.0,240-270,270-300,4.240608542259509,3.892204938953896
2013-01-05 13:00:00,4.0,270.0,4.0,260.0,240-270,240-270,4.065068988087664,2.8754586428765703
2013-01-05 14:00:00,5.0,260.0,4.0,270.0,240-270,240-270,4.0405048847710985,3.383831790915233
2013-01-05 15:00:00,6.0,240.0,4.0,240.0,210-240,210-240,3.3232776911488537,3.7981920412498766
2013-01-05 16:00:00,3.0,250.0,3.0,220.0,240-270,210-240,2.9801276593447477,2.3670854948379074
2013-01-05 17:00:00,3.0,210.0,2.0,220.0,180-210,210-240,2.289369361209862,1.4649280514512713
2013-01-05 18:00:00,3.0,200.0,2.0,200.0,180-210,180-210,1.5431520184627832,1.4649280514512713
2013-01-05 19:00:00,4.0,210.0,3.0,210.0,180-210,180-210,1.4701866747554706,2.19624866285172
2013-01-05 20:00:00,4.0,230.0,3.0,230.0,210-240,210-240,1.4812242502951214,2.497954807709767
2013-01-05 21:00:00,4.0,260.0,3.0,230.0,240-270,210-240,2.2703397691393534,2.8754586428765703
2013-01-05 22:00:00,5.0,270.0,3.0,220.0,240-270,210-240,2.3959032859913294,3.383831790915233
2013-01-05 23:00:00,5.0,270.0,3.0,250.0,240-270,240-270,2.4528452426586598,3.383831790915233
2013-01-05 00:00:00,5.0,270.0,3.0,250.0,240-270,240-270,2.8148232107310793,3.383831790915233
2013-01-06 01:00:00,5.0,260.0,3.0,240.0,240-270,210-240,2.6507921096158222,3.383831790915233
2013-01-06 02:00:00,6.0,260.0,3.0,240.0,240-270,210-240,3.0988706552988443,3.892204938953896
2013-01-06 03:00:00,5.0,250.0,3.0,240.0,240-270,210-240,3.680868799710916,3.383831790915233
2013-01-06 04:00:00,5.0,270.0,3.0,230.0,240-270,210-240,3.682220602156623,3.383831790915233
2013-01-06 05:00:00,6.0,270.0,4.0,240.0,240-270,210-240,3.7335086728911957,3.892204938953896
2013-01-06 06:00:00,6.0,270.0,3.0,260.0,240-270,240-270,3.388440064950119,3.892204938953896
2013-01-06 07:00:00,6.0,300.0,3.0,260.0,270-300,240-270,3.2729013031010044,4.556635428317367
2013-01-06 08:00:00,4.0,270.0,3.0,250.0,240-270,240-270,3.1141277151781526,2.8754586428765703
2013-01-06 09:00:00,3.0,270.0,3.0,260.0,240-270,240-270,3.0889479778207902,2.3670854948379074
2013-01-06 10:00:00,3.0,300.0,3.0,270.0,270-300,240-270,2.819350681945956,2.4740251620388083
2013-01-06 11:00:00,3.0,260.0,3.0,290.0,240-270,270-300,2.6743970937266113,2.3670854948379074
2013-01-06 12:00:00,3.0,260.0,3.0,300.0,240-270,270-300,2.750420793864168,2.3670854948379074
