ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2013-01-03 12:00:00,9.0,280.0,9.0,280.0,270-300,270-300,8.850816275642083,10.503299426219977
2013-01-03 13:00:00,9.0,280.0,10.0,290.0,270-300,270-300,8.848128374167446,10.503299426219977
2013-01-03 14:00:00,8.0,290.0,9.0,300.0,270-300,270-300,9.126677122725456,9.496919233476758
2013-01-03 15:00:00,8.0,290.0,11.0,290.0,270-300,270-300,8.992515318027609,9.496919233476758
2013-01-03 16:00:00,8.0,290.0,11.0,290.0,270-300,270-300,8.923082064040418,9.496919233476758
2013-01-03 17:00:00,7.0,290.0,10.0,300.0,270-300,270-300,8.586728930051839,8.490539040733541
2013-01-03 18:00:00,6.0,290.0,8.0,290.0,270-300,270-300,8.13479007561911,7.484158847990326
2013-01-03 19:00:00,5.0,290.0,6.0,300.0,270-300,270-300,7.664134030919639,6.477778655247109
2013-01-03 20:00:00,5.0,280.0,5.0,280.0,270-300,270-300,7.365959583519963,6.477778655247109
2013-01-03 21:00:00,5.0,280.0,7.0,280.0,270-300,270-300,6.89025801773937,6.477778655247109
2013-01-03 22:00:00,5.0,270.0,7.0,280.0,240-270,270-300,6.335519881632141,5.778588677112312
2013-01-03 23:00:00,6.0,260.0,6.0,260.0,240-270,240-270,6.004239230043666,6.506601143290158
2013-01-03 00:00:00,4.0,240.0,7.0,270.0,210-240,240-270,5.904371413719503,4.6218351020647646
2013-01-04 01:00:00,5.0,250.0,6.0,270.0,240-270,240-270,6.493113003061638,5.778588677112312
2013-01-04 02:00:00,6.0,250.0,7.0,260.0,240-270,240-270,6.666027630275075,6.506601143290158
2013-01-04 03:00:00,7.0,260.0,8.0,270.0,240-270,240-270,7.467240997788174,7.234613609468005
2013-01-04 04:00:00,7.0,270.0,8.0,270.0,240-270,240-270,7.957764213739815,7.234613609468005
2013-01-04 05:00:00,8.0,280.0,7.0,270.0,270-300,240-270,8.538169871302138,9.496919233476758
2013-01-04 06:00:00,9.0,280.0,8.0,280.0,270-300,270-300,8.919221397339273,10.503299426219977
2013-01-04 07:00:00,9.0,280.0,8.0,280.0,270-300,270-300,8.705555828391345,10.503299426219977
2013-01-04 08:00:00,8.0,280.0,8.0,280.0,270-300,270-300,8.832224763682593,9.496919233476758
2013-01-04 09:00:00,8.0,270.0,7.0,270.0,240-270,240-270,8.424333073035292,7.962626075645852
2013-01-04 10:00:00,9.0,280.0,8.0,270.0,270-300,240-270,8.368704779791507,10.503299426219977
2013-01-04 11:00:00,9.0,270.0,9.0,280.0,240-270,270-300,8.762624436907512,8.690638541823699
2013-01-04 12:00:00,8.0,270.0,8.0,280.0,240-270,270-300,8.784660785922613,7.962626075645852
2013-01-04 13:00:00,8.0,280.0,9.0,270.0,270-300,240-270,8.570279443411806,9.496919233476758
2013-01-04 14:00:00,9.0,280.0,9.0,290.0,270-300,270-300,8.322536960260484,10.503299426219977
2013-01-04 15:00:00,8.0,280.0,8.0,280.0,270-300,270-300,8.426555791057497,9.496919233476758
2013-01-04 16:00:00,7.0,290.0,8.0,280.0,270-300,270-300,8.656966394754317,8.490539040733541
2013-01-04 17:00:00,7.0,290.0,8.0,290.0,270-300,270-300,8.41576810715813,8.490539040733541
2013-01-04 18:00:00,6.0,290.0,8.0,290.0,270-300,270-300,8.137440849224287,7.484158847990326
2013-01-04 19:00:00,7.0,290.0,8.0,290.0,270-300,270-300,7.8356545660155215,8.490539040733541
2013-01-04 20:00:00,7.0,280.0,8.0,290.0,270-300,270-300,8.351427957761217,8.490539040733541
2013-01-04 21:00:00,7.0,280.0,8.0,290.0,270-300,270-300,8.916563683048098,8.490539040733541
2013-01-04 22:00:00,7.0,290.0,9.0,290.0,270-300,270-300,9.136386593189526,8.490539040733541
2013-01-04 23:00:00,7.0,290.0,9.0,290.0,270-300,270-300,9.858343483557874,8.490539040733541
2013-01-04 00:00:00,7.0,300.0,9.0,290.0,270-300,270-300,9.92368608676955,8.490539040733541
2013-01-05 01:00:00,6.0,300.0,9.0,290.0,270-300,270-300,9.49583221165813,7.484158847990326
2013-01-05 02:00:00,6.0,300.0,9.0,290.0,270-300,270-300,9.518996143198494,7.484158847990326
2013-01-05 03:00:00,6.0,290.0,8.0,280.0,270-300,270-300,8.644919880275639,7.484158847990326
2013-01-05 04:00:00,6.0,290.0,8.0,290.0,270-300,270-300,8.700576744791942,7.484158847990326
2013-01-05 05:00:00,6.0,290.0,8.0,300.0,270-300,270-300,8.168374225516128,7.484158847990326
2013-01-05 06:00:00,5.0,290.0,6.0,290.0,270-300,270-300,7.724087637605134,6.477778655247109
2013-01-05 07:00:00,4.0,290.0,5.0,310.0,270-300,300-330,7.00697274619527,5.471398462503893
2013-01-05 08:00:00,3.0,300.0,5.0,300.0,270-300,270-300,5.452164908481479,4.465018269760677
2013-01-05 09:00:00,4.0,290.0,5.0,290.0,270-300,270-300,4.813964270925258,5.471398462503893
2013-01-05 10:00:00,4.0,280.0,6.0,290.0,270-300,270-300,4.383944917383287,5.471398462503893
2013-01-05 11:00:00,4.0,280.0,5.0,290.0,270-300,270-300,4.2229103645378006,5.471398462503893
2013-01-05 12:00:00,4.0,280.0,5.0,290.0,270-300,270-300,4.161716833853121,5.471398462503893
2013-01-05 13:00:00,4.0,280.0,5.0,290.0,270-300,270-300,4.133036856865841,5.471398462503893
2013-01-05 14:00:00,4.0,290.0,5.0,300.0,270-300,270-300,3.986030379620849,5.471398462503893
2013-01-05 15:00:00,4.0,270.0,4.0,290.0,240-270,270-300,4.1040368038377855,5.050576210934466
2013-01-05 16:00:00,3.0,250.0,4.0,280.0,240-270,270-300,3.913826937987545,4.322563744756619
2013-01-05 17:00:00,3.0,260.0,4.0,280.0,240-270,270-300,4.031300934974938,4.322563744756619
2013-01-05 18:00:00,3.0,240.0,3.0,250.0,210-240,240-270,4.253420274756818,3.9132137728904
2013-01-05 19:00:00,3.0,250.0,4.0,260.0,240-270,240-270,4.486794635778852,4.322563744756619
2013-01-05 20:00:00,4.0,230.0,4.0,260.0,210-240,240-270,4.6380800847123655,4.6218351020647646
2013-01-05 21:00:00,4.0,250.0,5.0,250.0,240-270,240-270,4.966944705666477,5.050576210934466
2013-01-05 22:00:00,4.0,260.0,5.0,250.0,240-270,240-270,5.143636436704975,5.050576210934466
2013-01-05 23:00:00,4.0,250.0,5.0,250.0,240-270,240-270,5.553538129957718,5.050576210934466
2013-01-05 00:00:00,5.0,250.0,5.0,250.0,240-270,240-270,5.713906596866886,5.778588677112312
2013-01-06 01:00:00,6.0,260.0,5.0,250.0,240-270,240-270,6.368426669640606,6.506601143290158
2013-01-06 02:00:00,6.0,270.0,7.0,280.0,240-270,270-300,7.172479631288105,6.506601143290158
2013-01-06 03:00:00,5.0,270.0,7.0,290.0,240-270,270-300,7.532666644797996,5.778588677112312
2013-01-06 04:00:00,6.0,280.0,7.0,290.0,270-300,270-300,7.597128886812026,7.484158847990326
2013-01-06 05:00:00,6.0,280.0,7.0,290.0,270-300,270-300,7.771643436433802,7.484158847990326
2013-01-06 06:00:00,6.0,280.0,7.0,290.0,270-300,270-300,7.824636307154309,7.484158847990326
2013-01-06 07:00:00,6.0,290.0,7.0,290.0,270-300,270-300,7.376545769349267,7.484158847990326
2013-01-06 08:00:00,6.0,290.0,7.0,290.0,270-300,270-300,7.401963162321355,7.484158847990326
2013-01-06 09:00:00,7.0,300.0,9.0,290.0,270-300,270-300,7.569688511934042,8.490539040733541
2013-01-06 10:00:00,6.0,310.0,10.0,310.0,300-330,300-330,7.149053656250418,8.640074699035502
2013-01-06 11:00:00,6.0,310.0,9.0,310.0,300-330,300-330,6.838614964618936,8.640074699035502
2013-01-06 12:00:00,6.0,320.0,10.0,320.0,300-330,300-330,6.4866191566237195,8.640074699035502
2013-01-06 13:00:00,5.0,320.0,8.0,340.0,300-330,330-360,6.375400845254081,7.371948192532114
2013-01-06 14:00:00,5.0,320.0,8.0,320.0,300-330,300-330,6.522715167205793,7.371948192532114
2013-01-06 15:00:00,4.0,330.0,7.0,310.0,300-330,300-330,6.249153275670693,6.103821686028726
2013-01-06 16:00:00,5.0,330.0,8.0,310.0,300-330,300-330,6.007795302263747,7.371948192532114
2013-01-06 17:00:00,5.0,310.0,7.0,320.0,300-330,300-330,5.594509647565857,7.371948192532114
2013-01-06 18:00:00,3.0,310.0,5.0,290.0,300-330,270-300,5.716166824377088,4.835695179525338
2013-01-06 19:00:00,3.0,300.0,5.0,300.0,270-300,270-300,5.333528422574853,4.465018269760677
2013-01-06 20:00:00,4.0,320.0,5.0,300.0,300-330,270-300,4.559187364529577,6.103821686028726
2013-01-06 21:00:00,2.0,290.0,4.0,290.0,270-300,270-300,3.7445779872458775,3.45863807701746
2013-01-06 22:00:00,2.0,260.0,3.0,290.0,240-270,270-300,3.9085021725366857,3.5945512785787725
2013-01-06 23:00:00,2.0,230.0,3.0,300.0,210-240,270-300,2.9864326158731753,3.2045924437160345
2013-01-06 00:00:00,2.0,200.0,3.0,300.0,180-210,270-300,3.3675845554097776,2.861356249542565
2013-01-07 01:00:00,2.0,230.0,2.0,280.0,210-240,270-300,3.39190086792774,3.2045924437160345
2013-01-07 02:00:00,3.0,250.0,2.0,230.0,240-270,210-240,3.545291695055106,4.322563744756619
2013-01-07 03:00:00,2.0,230.0,3.0,220.0,210-240,210-240,4.022052947944358,3.2045924437160345
2013-01-07 04:00:00,3.0,230.0,4.0,220.0,210-240,210-240,4.575310719557157,3.9132137728904
2013-01-07 05:00:00,4.0,190.0,5.0,230.0,180-210,210-240,4.5810077336781605,4.786479695314627
2013-01-07 06:00:00,5.0,210.0,5.0,230.0,180-210,210-240,4.610220065026736,5.749041418200657
2013-01-07 07:00:00,5.0,230.0,4.0,200.0,210-240,180-210,4.681006440635719,5.33045643123913
2013-01-07 08:00:00,5.0,210.0,5.0,220.0,180-210,210-240,5.0406795072913555,5.749041418200657
2013-01-07 09:00:00,5.0,210.0,5.0,210.0,180-210,180-210,4.627720412777735,5.749041418200657
2013-01-07 10:00:00,5.0,220.0,5.0,240.0,210-240,210-240,4.717479872804685,5.33045643123913
2013-01-07 11:00:00,5.0,240.0,6.0,230.0,210-240,210-240,5.25833092064665,5.33045643123913
2013-01-07 12:00:00,5.0,220.0,6.0,230.0,210-240,210-240,4.995291464020358,5.33045643123913
2013-01-07 13:00:00,6.0,230.0,5.0,220.0,210-240,210-240,5.199181760037274,6.039077760413496
2013-01-07 14:00:00,5.0,220.0,6.0,230.0,210-240,210-240,5.355839836870574,5.33045643123913
2013-01-07 15:00:00,6.0,220.0,6.0,230.0,210-240,210-240,5.593854980190664,6.039077760413496
2013-01-07 16:00:00,6.0,220.0,6.0,220.0,210-240,210-240,5.545075450071558,6.039077760413496
2013-01-07 17:00:00,6.0,230.0,6.0,220.0,210-240,210-240,5.112886744162581,6.039077760413496
2013-01-07 18:00:00,5.0,240.0,6.0,220.0,210-240,210-240,5.331703803170352,5.33045643123913
2013-01-07 19:00:00,5.0,230.0,6.0,210.0,210-240,180-210,5.192540858790636,5.33045643123913
2013-01-07 20:00:00,6.0,220.0,6.0,210.0,210-240,180-210,5.869224566355963,6.039077760413496
2013-01-07 21:00:00,6.0,220.0,5.0,230.0,210-240,210-240,6.420533675533711,6.039077760413496
2013-01-07 22:00:00,6.0,220.0,6.0,220.0,210-240,210-240,6.325570568967896,6.039077760413496
2013-01-07 23:00:00,6.0,220.0,6.0,220.0,210-240,210-240,6.968773234997727,6.039077760413496
2013-01-07 00:00:00,7.0,220.0,6.0,220.0,210-240,210-240,7.092583130650893,6.747699089587861
2013-01-08 01:00:00,7.0,220.0,7.0,230.0,210-240,210-240,7.341970771317072,6.747699089587861
2013-01-08 02:00:00,6.0,240.0,8.0,230.0,210-240,210-240,7.21879451030261,6.039077760413496
2013-01-08 03:00:00,7.0,240.0,8.0,230.0,210-240,210-240,6.97522111942913,6.747699089587861
2013-01-08 04:00:00,6.0,250.0,7.0,230.0,240-270,210-240,6.7695875517827595,6.506601143290158
2013-01-08 05:00:00,6.0,250.0,6.0,230.0,240-270,210-240,6.746753691316047,6.506601143290158
2013-01-08 06:00:00,6.0,240.0,7.0,230.0,210-240,210-240,6.478980010024322,6.039077760413496
2013-01-08 07:00:00,6.0,250.0,7.0,240.0,240-270,210-240,6.326584787160845,6.506601143290158
2013-01-08 08:00:00,6.0,250.0,6.0,240.0,240-270,210-240,6.126192757516419,6.506601143290158
2013-01-08 09:00:00,6.0,250.0,6.0,240.0,240-270,210-240,6.0090510349282535,6.506601143290158
2013-01-08 10:00:00,6.0,250.0,6.0,250.0,240-270,240-270,5.787400256248808,6.506601143290158
2013-01-08 11:00:00,6.0,250.0,5.0,260.0,240-270,240-270,5.811888792295189,6.506601143290158
2013-01-08 12:00:00,7.0,260.0,5.0,260.0,240-270,240-270,5.88351926137326,7.234613609468005
2013-01-08 13:00:00,6.0,260.0,7.0,270.0,240-270,240-270,5.371495747844339,6.506601143290158
2013-01-08 14:00:00,5.0,250.0,6.0,270.0,240-270,240-270,5.318352569710725,5.778588677112312
2013-01-08 15:00:00,4.0,250.0,5.0,250.0,240-270,240-270,4.654812031843324,5.050576210934466
2013-01-08 16:00:00,4.0,240.0,5.0,250.0,210-240,240-270,4.748451717747813,4.6218351020647646
2013-01-08 17:00:00,4.0,250.0,5.0,250.0,240-270,240-270,4.351562541497762,5.050576210934466
2013-01-08 18:00:00,4.0,240.0,5.0,250.0,210-240,240-270,4.770760310227352,4.6218351020647646
2013-01-08 19:00:00,4.0,240.0,5.0,250.0,210-240,240-270,4.6957489251724285,4.6218351020647646
2013-01-08 20:00:00,5.0,240.0,5.0,250.0,210-240,240-270,4.867310114225869,5.33045643123913
2013-01-08 21:00:00,5.0,240.0,5.0,240.0,210-240,210-240,5.331415471782795,5.33045643123913
2013-01-08 22:00:00,5.0,240.0,6.0,240.0,210-240,210-240,5.535165235456712,5.33045643123913
2013-01-08 23:00:00,5.0,240.0,6.0,240.0,210-240,210-240,5.752102131178892,5.33045643123913
2013-01-08 00:00:00,5.0,230.0,6.0,240.0,210-240,210-240,5.823448877319413,5.33045643123913
2013-01-09 01:00:00,5.0,240.0,6.0,240.0,210-240,210-240,6.073047962660334,5.33045643123913
2013-01-09 02:00:00,5.0,240.0,6.0,240.0,210-240,210-240,6.41938006470129,5.33045643123913
2013-01-09 03:00:00,6.0,240.0,5.0,250.0,210-240,240-270,6.9711900228046435,6.039077760413496
2013-01-09 04:00:00,6.0,240.0,5.0,240.0,210-240,210-240,6.7494589064797905,6.039077760413496
2013-01-09 05:00:00,6.0,260.0,5.0,240.0,240-270,210-240,6.776953908492125,6.506601143290158
2013-01-09 06:00:00,5.0,280.0,6.0,250.0,270-300,240-270,6.375774970979325,6.477778655247109
2013-01-09 07:00:00,4.0,300.0,5.0,280.0,270-300,270-300,6.843459224270557,5.471398462503893
2013-01-09 08:00:00,3.0,300.0,4.0,280.0,270-300,270-300,6.089275981529583,4.465018269760677
2013-01-09 09:00:00,5.0,310.0,6.0,300.0,300-330,270-300,6.217831269181914,7.371948192532114
2013-01-09 10:00:00,6.0,320.0,8.0,310.0,300-330,300-330,6.024459289837559,8.640074699035502
2013-01-09 11:00:00,5.0,320.0,8.0,320.0,300-330,300-330,5.988125847957018,7.371948192532114
2013-01-09 12:00:00,4.0,320.0,7.0,320.0,300-330,300-330,5.8444242680873195,6.103821686028726
2013-01-09 13:00:00,5.0,320.0,6.0,320.0,300-330,300-330,5.692645062797383,7.371948192532114
2013-01-09 14:00:00,5.0,330.0,7.0,320.0,300-330,300-330,5.6885743698259725,7.371948192532114
2013-01-09 15:00:00,4.0,330.0,7.0,330.0,300-330,300-330,5.953006968928247,6.103821686028726
