ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,prediction,longterm_target_estimate
2013-01-04 09:00:00,4.69756,269.66889970284444,4.0,270.0,240-270,240-270,4.578136851778696,4.544876278161089
2013-01-04 10:00:00,4.6055446,264.3810127572418,4.0,270.0,240-270,240-270,4.395142237027651,4.450233528483608
2013-01-04 11:00:00,5.2083793,272.2125936077946,3.0,280.0,270-300,270-300,4.357925719950512,4.266411604552722
2013-01-04 12:00:00,4.7915254,272.8765651033086,4.0,280.0,270-300,270-300,4.398112765221635,3.920001243101355
2013-01-04 13:00:00,4.7343016,268.8350248553523,4.0,270.0,240-270,240-270,4.508299273573554,4.582666974626573
2013-01-04 14:00:00,4.88737,269.5067684707035,4.0,260.0,240-270,240-270,4.512567458328208,4.740105993146653
2013-01-04 15:00:00,4.923687,268.3661096219044,4.0,270.0,240-270,240-270,4.813910698131182,4.777459965851625
2013-01-04 16:00:00,4.9519424,267.8205168432652,4.0,270.0,240-270,240-270,4.982895862650062,4.806522152716401
2013-01-04 17:00:00,5.1006756,270.31502913462555,5.0,280.0,270-300,270-300,5.0020196905633485,4.1769085972721145
2013-01-04 18:00:00,5.2015896,273.6196129958626,5.0,290.0,270-300,270-300,4.8928254828922375,4.260769286150169
2013-01-04 19:00:00,5.0626593,277.06362368936254,4.0,280.0,270-300,270-300,4.7547364378358195,4.145316616906707
2013-01-04 20:00:00,4.940807,277.54357769798264,4.0,270.0,270-300,240-270,4.1581225565311035,4.044055961106965
2013-01-04 21:00:00,4.971745,278.1948854061732,3.0,270.0,270-300,240-270,3.669523122103942,4.069765793167028
2013-01-04 22:00:00,4.401562,281.13324943165844,3.0,280.0,270-300,270-300,3.2096135888357673,3.5959371948897294
2013-01-04 23:00:00,4.1418223,280.8657543128038,3.0,280.0,270-300,270-300,3.2546075789092286,3.380090531681661
2013-01-05 00:00:00,3.8345923,280.2681084861082,3.0,230.0,270-300,210-240,3.2352174547694705,3.1247788856860166
2013-01-05 01:00:00,3.845869,278.0358686407596,3.0,280.0,270-300,270-300,3.2802826325019963,3.134149952438609
2013-01-05 02:00:00,4.019598,280.2287958279831,3.0,280.0,270-300,270-300,3.0546761574849626,3.2785207396246827
2013-01-05 03:00:00,4.0240793,284.04909070149046,3.0,280.0,270-300,270-300,3.1695094855980024,3.2822447512094897
2013-01-05 04:00:00,3.9143481,287.0544241767832,2.0,280.0,270-300,270-300,2.981039987267874,3.1910568682258056
2013-01-05 05:00:00,3.7225275,287.29148060528325,2.0,270.0,270-300,240-270,2.937524156438108,3.0316517543961923
2013-01-05 06:00:00,3.5574918,286.54372863423407,2.0,270.0,270-300,240-270,2.870489981717942,2.894505198997816
2013-01-05 07:00:00,3.4035125,283.24967127089394,2.0,290.0,270-300,270-300,3.053689429166016,2.7665466385308783
2013-01-05 08:00:00,3.3032615,277.1410734336358,3.0,290.0,270-300,270-300,2.9190913311447293,2.6832369102403164
2013-01-05 09:00:00,3.361344,274.7153905741897,2.0,290.0,270-300,270-300,2.9809658191451844,2.731504132446944
2013-01-05 10:00:00,3.8203447,286.3060070862941,2.0,240.0,270-300,210-240,3.235735059670592,3.1129389670339074
2013-01-05 11:00:00,4.0122366,297.2355183132452,2.0,270.0,270-300,240-270,3.5155119065601843,3.2724033319794903
2013-01-05 12:00:00,3.922028,298.6741853285971,3.0,260.0,270-300,240-270,3.3337384729556483,3.1974389530159693
2013-01-05 13:00:00,3.7362473,295.6603043065168,3.0,280.0,270-300,270-300,3.4129389267679646,3.043053065208063
2013-01-05 14:00:00,3.6033945,297.4600687549748,3.0,280.0,270-300,270-300,3.2183060761793674,2.93265086801661
2013-01-05 15:00:00,2.6745522,292.33851824360573,2.0,260.0,270-300,240-270,3.0483351565021395,2.1607722868774637
2013-01-05 16:00:00,2.3111305,280.45030201390324,2.0,250.0,270-300,240-270,2.4110750925528666,1.858764695113849
2013-01-05 17:00:00,2.241751,269.2246128924157,3.0,250.0,240-270,240-270,2.0078993920252053,2.01894565738777
2013-01-05 18:00:00,2.3703246,259.37185814942404,3.0,250.0,240-270,240-270,1.9215908402947652,2.1511904668428463
2013-01-05 19:00:00,2.6859763,256.02748179517914,2.0,250.0,240-270,240-270,2.373851207198812,2.475855086334489
2013-01-05 20:00:00,2.7528229,252.7276134913297,3.0,260.0,240-270,240-270,2.252636820925545,2.544610381976205
2013-01-05 21:00:00,3.476076,259.73630039259274,2.0,250.0,240-270,240-270,2.338282847980071,3.288514794680624
2013-01-05 22:00:00,3.7443006,264.72532166318734,3.0,260.0,240-270,240-270,2.289718451154866,3.564398110681451
2013-01-05 23:00:00,3.007815,256.5177216620596,3.0,230.0,240-270,210-240,2.410086872156734,2.8068833655206467
2013-01-06 00:00:00,2.8760467,242.84040176513832,3.0,250.0,240-270,240-270,2.1818757822762205,2.6713526366173626
2013-01-06 01:00:00,3.0879052,234.75676500821243,4.0,230.0,210-240,210-240,2.1195417480275203,2.6301643200567275
2013-01-06 02:00:00,3.3300855,239.3358147611877,4.0,230.0,210-240,210-240,2.3479063985088473,2.839284857601418
2013-01-06 03:00:00,3.552284,242.73520603055613,3.0,240.0,240-270,210-240,2.609394549270005,3.3668987898316693
2013-01-06 04:00:00,3.5398633,252.9547562127429,4.0,240.0,240-270,210-240,2.9391442614496355,3.354123437000305
2013-01-06 05:00:00,3.8809552,265.2973576709167,3.0,250.0,240-270,240-270,3.3084117218647293,3.704954659912083
2013-01-06 06:00:00,3.9780943,268.56655022965265,3.0,250.0,240-270,240-270,3.4712195912172907,3.8048674084867327
2013-01-06 07:00:00,4.043001,273.9600834404383,3.0,250.0,270-300,240-270,3.63140459224801,3.2979689004528443
2013-01-06 08:00:00,3.805337,272.5846149543479,2.0,270.0,270-300,240-270,3.5292334211279557,3.100467396583076
2013-01-06 09:00:00,3.7489207,269.80244190948554,3.0,270.0,240-270,240-270,3.8261463859034346,3.5691501301019497
2013-01-06 10:00:00,3.7327447,274.7642315486077,2.0,270.0,270-300,240-270,3.930297449224341,3.040142364523676
2013-01-06 11:00:00,3.8170426,279.9151408784116,3.0,290.0,270-300,270-300,3.7934791076441665,3.1101948841440783
2013-01-06 12:00:00,4.0342984,291.45464007078226,5.0,290.0,270-300,270-300,3.426770893708639,3.2907369402587165
2013-01-06 13:00:00,3.665459,296.31502267597097,4.0,310.0,270-300,300-330,3.4044811889664874,2.984227177793964
2013-01-06 14:00:00,3.6617408,295.7240938113151,4.0,290.0,270-300,270-300,3.3795706727042867,2.981137311042212
2013-01-06 15:00:00,3.5342948,291.9313787037232,3.0,310.0,270-300,300-330,3.3286776354039174,2.875228226527155
2013-01-06 16:00:00,3.534143,289.23181865385976,3.0,290.0,270-300,270-300,3.1353737130031507,2.8751020789899284
2013-01-06 17:00:00,3.2829866,287.15968441563257,3.0,290.0,270-300,270-300,3.0385068590547433,2.6663882363106963
2013-01-06 18:00:00,3.21358,287.77852262216896,3.0,290.0,270-300,270-300,2.7211108843691236,2.6087105574090224
2013-01-06 19:00:00,3.1935737,291.15510317875413,2.0,290.0,270-300,270-300,2.5874408341901542,2.592085093153309
2013-01-06 20:00:00,2.7454765,291.3880247961173,2.0,260.0,270-300,240-270,2.322116727800652,2.2197111918479706
2013-01-06 21:00:00,2.2151453,283.2135763107183,2.0,280.0,270-300,270-300,1.9114016108095084,1.778999895441873
2013-01-06 22:00:00,2.384517,283.21829753730617,2.0,270.0,270-300,240-270,1.8593103324416,1.919749716462218
2013-01-06 23:00:00,2.54111,279.86642121130075,2.0,250.0,270-300,240-270,1.7706159177965564,2.0498802915408105
2013-01-07 00:00:00,2.7727714,277.378204024495,4.0,250.0,270-300,240-270,1.8754723019671053,2.2423935661157386
2013-01-07 01:00:00,3.1814902,282.1225358166884,2.0,270.0,270-300,240-270,2.1894248215484686,2.582043566367552
2013-01-07 02:00:00,2.971717,287.67020797971867,2.0,270.0,270-300,240-270,2.432286133780694,2.40771963648514
2013-01-07 03:00:00,2.747292,285.7146954545633,2.0,270.0,270-300,240-270,2.1048887689309366,2.2212198931248803
2013-01-07 04:00:00,2.7783697,282.1465269754964,2.0,260.0,270-300,240-270,2.1092088173719703,2.247045817483696
2013-01-07 05:00:00,2.4240925,273.93533167592545,3.0,260.0,270-300,240-270,1.9364291611145024,1.952637409871392
2013-01-07 06:00:00,1.7439041,244.40540867467,2.0,250.0,240-270,240-270,1.8524428422503032,1.5068835511054528
2013-01-07 07:00:00,2.1621273,230.55898502338056,2.0,180.0,210-240,150-180,1.8428552514059653,1.8307633279240276
2013-01-07 08:00:00,2.2495024,216.3962223342275,2.0,220.0,210-240,210-240,2.0271837068247027,1.9062109505424696
2013-01-07 09:00:00,2.6233258,222.04170862997825,2.0,210.0,210-240,180-210,2.425121818925244,2.2290041354331644
2013-01-07 10:00:00,2.3082602,210.574790174682,2.0,210.0,210-240,180-210,2.7334621425929275,1.9569477888441127
2013-01-07 11:00:00,2.515171,223.4110085945396,2.0,220.0,210-240,210-240,3.122249538971457,2.135613426469477
2013-01-07 12:00:00,3.0382671,232.94259648254751,2.0,230.0,210-240,210-240,3.021250332250011,2.5873022616865917
2013-01-07 13:00:00,3.051578,231.92881002108453,2.0,220.0,210-240,210-240,2.9388082525872576,2.598796105583901
2013-01-07 14:00:00,2.4494336,223.4678466102541,2.0,210.0,210-240,180-210,2.8877872074902005,2.078849765573895
2013-01-07 15:00:00,2.447373,211.50420529279523,2.0,220.0,210-240,210-240,2.9820054877970033,2.077070455780057
2013-01-07 16:00:00,2.639029,213.8107486973909,2.0,220.0,210-240,210-240,2.859492103349607,2.2425637091275226
2013-01-07 17:00:00,2.7931397,225.93621451058985,2.0,230.0,210-240,210-240,2.6488933945658584,2.375636929473639
2013-01-07 18:00:00,2.9048462,229.3177480170077,3.0,230.0,210-240,210-240,2.54465533416174,2.4720944998343826
2013-01-07 19:00:00,2.9505408,225.34186715324427,3.0,230.0,210-240,210-240,2.610775039350662,2.5115513809881747
2013-01-07 20:00:00,3.0352204,234.9925986892176,3.0,220.0,210-240,210-240,2.651706726843361,2.584671463303166
2013-01-07 21:00:00,3.145841,238.60209757779228,3.0,240.0,210-240,210-240,2.6063137690802893,2.6801913686609358
2013-01-07 22:00:00,2.8123176,227.56733034366624,4.0,260.0,210-240,240-270,2.281834605070802,2.392196875749114
2013-01-07 23:00:00,2.9619658,235.29202890823683,4.0,230.0,210-240,210-240,2.064742801590833,2.521416766989629
2013-01-08 00:00:00,3.3053598,230.99822903215687,4.0,230.0,210-240,210-240,2.0518651143279625,2.817934435312038
2013-01-08 01:00:00,3.5226853,230.5466174026095,4.0,230.0,210-240,210-240,2.4155573834994786,3.00559307386426
2013-01-08 02:00:00,3.6618762,232.645570713856,4.0,240.0,210-240,210-240,2.664635280384176,3.125783179456372
2013-01-08 03:00:00,3.6568506,237.9422050532677,4.0,240.0,210-240,210-240,2.839262624875322,3.121443618503294
2013-01-08 04:00:00,3.6354454,240.68201934142343,4.0,230.0,240-270,210-240,2.7528090378145658,3.452434727979293
2013-01-08 05:00:00,3.4112818,240.4266948460343,4.0,240.0,240-270,210-240,2.871951205175674,3.2218705019736134
2013-01-08 06:00:00,3.466179,234.4229156457713,3.0,220.0,210-240,210-240,3.2809926606922204,2.9568003858105185
2013-01-08 07:00:00,3.7603276,230.88054168803504,3.0,220.0,210-240,210-240,3.253910917541094,3.210795088724084
2013-01-08 08:00:00,3.9782264,230.0384679488168,3.0,220.0,210-240,210-240,3.4784223162092562,3.398948766733167
2013-01-08 09:00:00,4.3099136,231.0117633000989,4.0,230.0,210-240,210-240,3.577517140928995,3.685357717257604
2013-01-08 10:00:00,3.7250419,231.47622376211973,4.0,240.0,210-240,210-240,3.8623469553833267,3.1803262002486767
2013-01-08 11:00:00,3.8076208,230.10044623376288,5.0,240.0,210-240,210-240,4.04535505825032,3.2516323467760757
2013-01-08 12:00:00,3.8611228,231.6302061703801,5.0,240.0,210-240,210-240,3.811362443108397,3.2978308484697143
2013-01-08 13:00:00,3.432863,231.7538396783023,5.0,240.0,210-240,210-240,3.556806697150003,2.928032315786496
2013-01-08 14:00:00,3.4688814,236.46880357142425,5.0,240.0,210-240,210-240,3.2257874931800146,2.9591338842026698
2013-01-08 15:00:00,3.2763026,233.12301973874284,4.0,240.0,210-240,210-240,3.018221346911432,2.7928438012532664
2013-01-08 16:00:00,3.4164429,234.1193945488708,4.0,230.0,210-240,210-240,2.59713187283995,2.9138537053110043
2013-01-08 17:00:00,3.3761232,234.0981511091979,3.0,230.0,210-240,210-240,2.5965173655247566,2.8790380025571443
2013-01-08 18:00:00,3.530037,232.5392785889053,4.0,230.0,210-240,210-240,2.9706301450387014,3.0119412015025
2013-01-08 19:00:00,3.952323,235.58527087111145,4.0,230.0,210-240,210-240,3.129088975290195,3.3765814109563546
2013-01-08 20:00:00,4.076777,237.25497541996728,4.0,230.0,210-240,210-240,3.415714099973421,3.484046334319596
2013-01-08 21:00:00,3.9765873,234.93887701543355,4.0,230.0,210-240,210-240,3.532369793259073,3.3975334184447656
2013-01-08 22:00:00,3.754359,230.5983255030013,4.0,230.0,210-240,210-240,3.386102831125538,3.205641255648523
2013-01-08 23:00:00,3.8738368,232.444567064634,4.0,230.0,210-240,210-240,3.5059419778530714,3.308809274519823
2013-01-09 00:00:00,3.879087,225.05334829707772,2.0,270.0,210-240,240-270,3.110447176305996,3.3133427755775773
2013-01-09 01:00:00,4.0266495,225.16650942164404,4.0,220.0,210-240,210-240,3.2125145792935084,3.4407616833972408
2013-01-09 02:00:00,4.0860443,225.0892642435764,4.0,220.0,210-240,210-240,3.1989622395087176,3.49204856553984
2013-01-09 03:00:00,4.126522,223.49565984755387,4.0,220.0,210-240,210-240,3.3136235639355034,3.5270006998900434
