ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2006-09-07 07:00:00,8.4253,324.9,10.79,328.3,300-330,300-330,10.10843737835431
2006-09-07 08:00:00,8.4323,328.04,9.86,325.2,300-330,300-330,10.114417449254695
2006-09-07 09:00:00,8.2549,332.21,9.9,323.0,330-360,300-330,8.850320782990458
2006-09-07 10:00:00,7.769,336.65,9.77,328.0,330-360,300-330,8.430878249691503
2006-09-07 11:00:00,7.1444,340.64,9.18,328.1,330-360,300-330,7.891705979062713
2006-09-07 12:00:00,6.0754,334.0,8.01,335.0,330-360,330-360,6.968915141243027
2006-09-07 13:00:00,6.3094,338.94,6.66,338.8,330-360,330-360,7.1709105164065505
2006-09-07 14:00:00,6.3365,347.18,5.12,329.8,330-360,300-330,7.194303997889163
2006-09-07 15:00:00,6.0694,355.05,5.55,341.3,330-360,330-360,6.96373577264909
2006-09-07 16:00:00,5.5183,358.02,6.11,351.8,330-360,330-360,6.488010767296023
2006-09-07 17:00:00,5.0967,0.72979,6.22,6.2,0-30,0-30,5.46618046610908
2006-09-07 18:00:00,4.796,357.26,6.71,351.8,330-360,330-360,5.864501111395968
2006-09-07 19:00:00,4.7902,356.19,6.96,7.0,330-360,0-30,5.859494388421829
2006-09-07 20:00:00,5.0016,357.41,5.2,9.1,330-360,0-30,6.041980808548191
2006-09-07 21:00:00,5.0224,3.4343,4.68,9.1,0-30,0-30,5.412931979773449
2006-09-07 22:00:00,4.72,13.953,4.23,21.8,0-30,0-30,5.196211357056159
2006-09-07 23:00:00,4.3661,27.447,4.34,36.6,0-30,30-60,4.9425822949541445
2006-09-08 00:00:00,4.1828,45.182,4.87,79.5,30-60,60-90,4.862965731194553
2006-09-08 01:00:00,3.3054,68.071,3.85,165.5,60-90,150-180,4.492887600257339
2006-09-08 02:00:00,3.035,95.246,3.73,175.3,90-120,150-180,5.234442413101027
2006-09-08 03:00:00,3.4567,115.58,4.41,162.1,90-120,150-180,5.661041889491832
2006-09-08 04:00:00,3.946,131.81,6.33,164.9,120-150,150-180,6.227731763659074
2006-09-08 05:00:00,4.5552,144.34,7.14,173.6,120-150,150-180,6.912196501698428
2006-09-08 06:00:00,5.9522,168.7,6.9,183.0,150-180,180-210,6.434027514965972
2006-09-08 07:00:00,5.9687,173.03,6.14,165.2,150-180,150-180,6.4459118317555655
2006-09-08 08:00:00,5.7628,172.13,5.92,162.4,150-180,150-180,6.2976099634539064
2006-09-08 09:00:00,5.2204,172.01,5.99,134.9,150-180,120-150,5.906940058806893
2006-09-08 10:00:00,4.4387,170.57,6.73,140.0,150-180,120-150,5.343911547629589
2006-09-08 11:00:00,3.4703,168.45,8.62,132.9,150-180,120-150,4.646410191323971
2006-09-08 12:00:00,2.3744,156.41,8.14,132.1,150-180,120-150,3.8570754780078547
2006-09-08 13:00:00,1.5518,139.74,7.4,130.1,120-150,120-150,3.5377359071032295
2006-09-08 14:00:00,1.3538,99.719,7.52,132.7,90-120,120-150,3.5337095705394352
2006-09-08 15:00:00,1.8273,69.797,7.14,131.0,60-90,120-150,3.144802816872369
2006-09-08 16:00:00,2.4014,58.734,7.53,134.6,30-60,120-150,3.4533814791789
2006-09-08 17:00:00,3.0385,56.316,7.21,130.6,30-60,120-150,3.9575052733627847
2006-09-08 18:00:00,3.3136,65.841,7.66,127.8,60-90,120-150,4.500366319710526
2006-09-08 19:00:00,3.6228,77.491,7.04,124.0,60-90,120-150,4.782368765433166
2006-09-08 20:00:00,3.8042,89.162,7.07,122.8,60-90,120-150,4.947812632361001
2006-09-08 21:00:00,4.0511,102.98,5.88,112.8,90-120,90-120,6.262347862379419
2006-09-08 22:00:00,4.7186,112.63,6.45,119.9,90-120,90-120,6.937603139806175
2006-09-08 23:00:00,5.5394,120.32,5.76,134.2,120-150,120-150,8.01799130665301
2006-09-09 00:00:00,5.9469,125.88,5.77,139.3,120-150,120-150,8.475836646034228
2006-09-09 01:00:00,7.0243,133.39,9.39,136.3,120-150,120-150,9.686346016952808
2006-09-09 02:00:00,7.2994,141.07,9.52,141.4,120-150,120-150,9.99543375404182
2006-09-09 03:00:00,7.0914,144.17,10.69,130.2,120-150,120-150,9.761736010259506
2006-09-09 04:00:00,7.0117,141.69,10.13,135.6,120-150,120-150,9.672189326704457
2006-09-09 05:00:00,7.0646,140.18,9.41,133.7,120-150,120-150,9.73162495481063
2006-09-09 06:00:00,7.5075,142.29,7.71,137.8,120-150,120-150,10.229243852508645
2006-09-09 07:00:00,7.3585,142.01,6.86,134.3,120-150,120-150,10.06183537258766
2006-09-09 08:00:00,7.1969,144.41,6.99,139.1,120-150,120-150,9.880270202418323
2006-09-09 09:00:00,6.8667,147.3,7.45,136.1,120-150,120-150,9.5092750341639
2006-09-09 10:00:00,6.0749,147.45,8.84,128.3,120-150,120-150,8.619650642207958
2006-09-09 11:00:00,5.086,146.33,10.36,129.3,120-150,120-150,7.508575167081371
2006-09-09 12:00:00,4.8671,140.99,10.01,140.1,120-150,120-150,7.262630762687388
2006-09-09 13:00:00,3.6313,145.56,8.34,136.2,120-150,120-150,5.8741515715038135
2006-09-09 14:00:00,2.6899,141.33,7.33,142.7,120-150,120-150,4.816444571519822
2006-09-09 15:00:00,1.9776,136.56,10.61,136.5,120-150,120-150,4.016142153749909
2006-09-09 16:00:00,2.058,132.09,10.09,141.8,120-150,120-150,4.106475320096534
2006-09-09 17:00:00,2.3544,126.43,9.87,133.1,120-150,120-150,4.439494604986331
2006-09-09 18:00:00,2.5476,107.87,8.84,151.4,90-120,150-180,4.741379608280351
2006-09-09 19:00:00,3.3404,114.68,6.49,146.2,90-120,120-150,5.543390670368639
2006-09-09 20:00:00,3.8968,122.04,6.41,135.7,120-150,120-150,6.172453258879796
2006-09-09 21:00:00,4.4816,127.06,7.62,136.8,120-150,120-150,6.829503453898533
2006-09-09 22:00:00,5.0617,133.21,6.99,137.0,120-150,120-150,7.481272978745264
2006-09-09 23:00:00,5.6223,138.97,5.61,145.2,120-150,120-150,8.111133340112405
2006-09-10 00:00:00,5.433,144.92,7.05,136.5,120-150,120-150,7.898445922333596
2006-09-10 01:00:00,6.1431,151.67,7.93,136.2,150-180,120-150,6.571525458913454
2006-09-10 02:00:00,6.2296,155.68,8.95,135.9,150-180,120-150,6.6338280893558705
2006-09-10 03:00:00,6.0768,158.26,8.23,136.8,150-180,120-150,6.523772113267996
2006-09-10 04:00:00,5.8474,157.48,8.26,133.3,150-180,120-150,6.35854409681146
2006-09-10 05:00:00,5.6397,156.49,8.91,134.6,150-180,120-150,6.2089457575873
2006-09-10 06:00:00,5.1179,155.58,10.92,135.7,150-180,120-150,5.833113242386689
2006-09-10 07:00:00,5.5716,154.72,9.63,127.0,150-180,120-150,6.15989594101934
2006-09-10 08:00:00,5.7204,156.0,9.11,128.2,150-180,120-150,6.267070870612768
2006-09-10 09:00:00,5.5599,157.2,8.97,129.4,150-180,120-150,6.151468880023082
2006-09-10 10:00:00,5.1695,163.0,9.21,132.5,150-180,120-150,5.8702787421650555
2006-09-10 11:00:00,4.8574,171.14,8.69,125.8,150-180,120-150,5.645485089435828
2006-09-10 12:00:00,3.9188,185.57,8.79,127.1,180-210,120-150,3.8108889682947904
2006-09-10 13:00:00,4.2558,193.67,9.89,137.3,180-210,120-150,4.073525424492546
2006-09-10 14:00:00,4.3158,206.04,7.61,140.2,180-210,120-150,4.12028562440906
2006-09-10 15:00:00,4.1629,215.42,9.04,137.2,210-240,120-150,5.258841822207613
2006-09-10 16:00:00,3.8559,220.44,8.67,145.2,210-240,120-150,4.973633710267438
2006-09-10 17:00:00,3.492,225.19,5.92,149.8,210-240,120-150,4.6355645508699475
2006-09-10 18:00:00,1.0303,213.99,5.46,279.2,210-240,270-300,2.3486042604363
2006-09-10 19:00:00,1.4791,188.48,5.81,289.7,180-210,270-300,1.9095413060227915
2006-09-10 20:00:00,2.4259,186.38,3.57,280.2,180-210,270-300,2.647417260705387
2006-09-10 21:00:00,3.6273,195.13,1.95,276.5,180-210,270-300,3.5837123303670584
2006-09-10 22:00:00,4.3609,202.21,0.84,31.4,180-210,30-60,4.155433708012973
2006-09-10 23:00:00,4.7581,205.07,1.24,82.2,180-210,60-90,4.464986231460298
2006-09-11 00:00:00,5.5339,203.31,2.63,165.1,180-210,150-180,5.069595616380828
2006-09-11 01:00:00,5.1412,198.02,3.96,191.2,180-210,180-210,4.763550107927242
2006-09-11 02:00:00,5.0434,187.09,3.74,187.1,180-210,180-210,4.687330982063324
2006-09-11 03:00:00,5.4187,175.52,3.68,191.3,150-180,180-210,6.0497679387691035
2006-09-11 04:00:00,5.877,170.25,3.45,202.9,150-180,180-210,6.379863840870368
2006-09-11 05:00:00,6.1535,167.08,5.99,187.0,150-180,180-210,6.579016179799017
2006-09-11 06:00:00,6.0052,159.74,5.85,171.2,150-180,150-180,6.472201381017395
2006-09-11 07:00:00,6.1785,161.31,6.51,160.5,150-180,150-180,6.59702272038931
2006-09-11 08:00:00,6.0169,163.34,6.38,165.9,150-180,150-180,6.480628442013652
2006-09-11 09:00:00,5.76,163.77,5.69,144.2,150-180,120-150,6.2955932309077935
2006-09-11 10:00:00,5.2393,168.79,6.86,137.4,150-180,120-150,5.920553003493156
2006-09-11 11:00:00,4.6825,176.98,5.43,123.4,150-180,120-150,5.519511331466134
2006-09-11 12:00:00,1.844,158.04,7.0,119.7,150-180,90-120,3.475048712844183
2006-09-11 13:00:00,2.0121,197.48,6.26,114.0,180-210,90-120,2.3249277486144937
2006-09-11 14:00:00,2.2142,225.74,6.99,117.8,210-240,90-120,3.4484670738759533
2006-09-11 15:00:00,2.1382,241.9,7.55,123.3,240-270,120-150,4.767940732470828
2006-09-11 16:00:00,2.0489,247.64,6.52,126.9,240-270,120-150,4.6750664964621
2006-09-11 17:00:00,2.0889,248.3,7.32,303.7,240-270,300-330,4.716667498033759
2006-09-11 18:00:00,2.8496,198.18,6.79,303.3,180-210,300-330,2.9776222057825055
2006-09-11 19:00:00,3.0242,192.46,4.94,304.0,180-210,300-330,3.113694387539562
2006-09-11 20:00:00,3.4118,190.81,3.06,282.3,180-210,270-300,3.4157652790002446
2006-09-11 21:00:00,3.4679,186.54,1.59,295.9,180-210,270-300,3.4594860659221855
2006-09-11 22:00:00,3.9824,176.13,2.2,19.8,150-180,0-30,5.015256168775547
2006-09-11 23:00:00,4.5046,168.73,2.81,117.1,150-180,90-120,5.391376788625603
2006-09-12 00:00:00,4.9515,154.29,4.71,111.6,150-180,90-120,5.713261708217694
2006-09-12 01:00:00,6.0202,162.46,4.85,160.0,150-180,150-180,6.483005305371571
2006-09-12 02:00:00,6.7921,171.78,7.39,190.2,150-180,180-210,7.03897525263748
2006-09-12 03:00:00,7.2379,183.36,7.6,194.5,180-210,180-210,6.397585294009834
2006-09-12 04:00:00,7.179,192.71,7.33,198.7,180-210,180-210,6.351682364425122
2006-09-12 05:00:00,7.1206,198.31,4.16,194.7,180-210,180-210,6.3061691031730485
2006-09-12 06:00:00,7.2638,199.15,4.65,184.1,180-210,180-210,6.417770113640462
2006-09-12 07:00:00,7.0255,190.46,5.82,191.5,180-210,180-210,6.2320541863053736
2006-09-12 08:00:00,7.038,186.25,6.54,193.7,180-210,180-210,6.241795894621315
2006-09-12 09:00:00,6.9,186.2,7.04,187.2,180-210,180-210,6.134247434813331
2006-09-12 10:00:00,6.9754,188.08,8.05,194.4,180-210,180-210,6.193009419375084
2006-09-12 11:00:00,7.1345,190.29,4.9,148.4,180-210,120-150,6.3170018828203744
2006-09-12 12:00:00,6.572,189.61,2.5,132.5,180-210,120-150,5.878625008603053
2006-09-12 13:00:00,7.1976,188.55,1.83,235.0,180-210,210-240,6.3661780263992425
2006-09-12 14:00:00,7.6502,193.26,4.26,233.2,180-210,210-240,6.718905801102815
2006-09-12 15:00:00,8.13,200.16,6.15,260.8,180-210,240-270,7.092831533101875
2006-09-12 16:00:00,8.199,199.64,4.99,238.8,180-210,210-240,7.146605763005866
2006-09-12 17:00:00,8.2364,197.96,7.62,226.8,180-210,210-240,7.17575295428716
2006-09-12 18:00:00,7.5273,196.22,6.12,229.4,180-210,210-240,6.623125324940489
2006-09-12 19:00:00,7.7696,188.84,6.55,219.9,180-210,210-240,6.811958598936678
2006-09-12 20:00:00,7.8812,185.94,5.14,183.9,180-210,180-210,6.898932570781395
2006-09-12 21:00:00,7.7456,182.5,2.98,136.5,180-210,120-150,6.793254518970072
2006-09-12 22:00:00,7.5956,177.12,4.84,158.4,150-180,150-180,7.617705467209521
2006-09-12 23:00:00,7.7113,173.78,5.48,166.7,150-180,150-180,7.7010397370614
2006-09-13 00:00:00,8.6833,173.07,6.08,157.4,150-180,150-180,8.40113403521202
2006-09-13 01:00:00,9.1955,172.47,8.03,158.9,150-180,150-180,8.770052038825959
2006-09-13 02:00:00,9.3137,171.68,8.69,160.1,150-180,150-180,8.855186962736868
2006-09-13 03:00:00,9.1298,168.36,8.6,163.8,150-180,150-180,8.722730850154665
2006-09-13 04:00:00,8.9022,164.91,8.18,158.4,150-180,150-180,8.558799304620633
2006-09-13 05:00:00,8.7878,163.28,8.63,145.1,150-180,120-150,8.476401374879448
2006-09-13 06:00:00,8.6398,163.55,10.42,162.1,150-180,150-180,8.369802654584909
2006-09-13 07:00:00,9.4212,161.57,9.27,159.8,150-180,150-180,8.932615087275131
2006-09-13 08:00:00,9.8254,167.05,7.41,152.4,150-180,150-180,9.223744835539
2006-09-13 09:00:00,9.7975,169.69,6.21,143.3,150-180,120-150,9.203649536240231
2006-09-13 10:00:00,9.058,169.5,8.57,168.4,150-180,150-180,8.671016065579343
2006-09-13 11:00:00,8.3143,169.07,8.56,180.9,150-180,180-210,8.135357496099285
2006-09-13 12:00:00,7.598,156.0,9.04,178.4,150-180,150-180,7.619434095106189
2006-09-13 13:00:00,7.6135,164.32,8.13,170.6,150-180,150-180,7.630598150272171
2006-09-13 14:00:00,8.0214,178.3,8.17,183.3,150-180,180-210,7.924392866543403
2006-09-13 15:00:00,8.1838,189.42,8.35,179.7,180-210,150-180,7.134759845693682
2006-09-13 16:00:00,8.3978,191.52,8.13,189.4,180-210,180-210,7.3015378920625835
2006-09-13 17:00:00,8.4152,191.57,8.97,208.8,180-210,180-210,7.315098350038372
2006-09-13 18:00:00,8.2909,186.56,8.49,188.0,180-210,180-210,7.2182268025446605
2006-09-13 19:00:00,8.6649,185.36,6.96,186.7,180-210,180-210,7.509698715357599
2006-09-13 20:00:00,8.1896,187.54,5.73,161.2,180-210,150-180,7.139279998352279
2006-09-13 21:00:00,7.3137,192.12,6.54,160.5,180-210,150-180,6.456659013237697
2006-09-13 22:00:00,6.3678,193.88,6.87,164.1,180-210,150-180,5.719484461553849
2006-09-13 23:00:00,5.5264,193.02,6.57,165.3,180-210,150-180,5.063750591391264
2006-09-14 00:00:00,5.5223,184.18,5.65,144.0,180-210,120-150,5.060555311063635
2006-09-14 01:00:00,5.114,179.77,4.61,155.5,150-180,150-180,5.830304222054603
2006-09-14 02:00:00,4.2227,181.36,4.14,149.6,180-210,120-150,4.047729380871935
2006-09-14 03:00:00,3.1247,199.55,4.15,148.3,180-210,120-150,3.1920177223997235
2006-09-14 04:00:00,2.6377,235.3,5.45,145.3,210-240,120-150,3.841905625689192
2006-09-14 05:00:00,3.2096,273.67,3.79,147.1,270-300,120-150,5.6187014385544485
2006-09-14 06:00:00,3.504,264.37,3.15,154.5,240-270,150-180,6.188406931135133
2006-09-14 07:00:00,3.2749,298.92,2.29,221.8,270-300,210-240,5.682997140489107
2006-09-14 08:00:00,3.8333,320.55,1.17,92.7,300-330,90-120,6.185510867701563
2006-09-14 09:00:00,4.4494,322.69,1.57,196.7,300-330,180-210,6.711842536519759
2006-09-14 10:00:00,4.7009,319.55,1.64,289.2,300-330,270-300,6.926697941012174
2006-09-14 11:00:00,4.9765,315.99,1.75,273.4,300-330,270-300,7.162141875318771
2006-09-14 12:00:00,5.1246,317.99,2.35,302.7,300-330,300-330,7.288663089654066
2006-09-14 13:00:00,5.3092,316.06,2.69,298.3,300-330,270-300,7.446366102255655
2006-09-14 14:00:00,5.5754,312.65,6.35,314.1,300-330,300-330,7.673779655638878
2006-09-14 15:00:00,5.5598,309.15,8.62,295.1,300-330,270-300,7.660452640489448
2006-09-14 16:00:00,4.7385,306.32,7.73,306.4,300-330,300-330,6.958819464705672
2006-09-14 17:00:00,4.0122,304.17,7.11,309.4,300-330,300-330,6.338344393998553
2006-09-14 18:00:00,2.7817,316.5,7.65,308.3,300-330,300-330,5.287133359295112
2006-09-14 19:00:00,2.0477,311.32,6.07,303.2,300-330,300-330,4.6600802105975685
2006-09-14 20:00:00,1.7171,290.02,6.8,290.1,270-300,270-300,4.149155724351118
2006-09-14 21:00:00,2.1127,281.66,7.07,286.2,270-300,270-300,4.538671492886353
2006-09-14 22:00:00,2.549,293.14,6.76,287.0,270-300,270-300,4.9682613053532965
2006-09-14 23:00:00,2.9425,301.73,7.09,287.9,300-330,270-300,5.424504130835391
2006-09-15 00:00:00,3.4177,287.79,7.33,285.0,270-300,270-300,5.823600911335496
2006-09-15 01:00:00,3.9802,303.79,7.16,287.2,300-330,270-300,6.311006927025364
2006-09-15 02:00:00,4.2045,318.51,7.26,291.0,300-330,270-300,6.502625484590567
2006-09-15 03:00:00,4.2348,330.07,7.0,308.6,330-360,300-330,5.3800575022431065
2006-09-15 04:00:00,4.098,339.42,6.42,306.8,330-360,300-330,5.2619678983013545
2006-09-15 05:00:00,4.2265,345.1,6.21,322.7,330-360,300-330,5.372892709021494
2006-09-15 06:00:00,4.2902,335.67,5.45,332.3,330-360,330-360,5.42788033892712
2006-09-15 07:00:00,4.5021,339.6,6.63,339.0,330-360,330-360,5.610798373102979
2006-09-15 08:00:00,4.6647,341.55,7.03,335.8,330-360,330-360,5.751159261998657
2006-09-15 09:00:00,4.8079,345.49,6.38,345.8,330-360,330-360,5.874773525773941
2006-09-15 10:00:00,4.6308,348.76,6.15,347.0,330-360,330-360,5.721895829442916
2006-09-15 11:00:00,4.4738,351.36,6.99,343.6,330-360,330-360,5.586369017901577
2006-09-15 12:00:00,3.7905,341.17,7.12,345.6,330-360,330-360,4.996525257862109
2006-09-15 13:00:00,3.7696,345.09,5.9,10.1,330-360,0-30,4.978483790593231
2006-09-15 14:00:00,3.7057,346.9,7.18,339.5,330-360,330-360,4.923323515067807
2006-09-15 15:00:00,3.5244,348.66,7.72,336.1,330-360,330-360,4.766820260721025
2006-09-15 16:00:00,2.9195,349.92,7.82,337.0,330-360,330-360,4.244653583642327
2006-09-15 17:00:00,2.4895,351.95,6.46,336.8,330-360,330-360,3.873465501076878
2006-09-15 18:00:00,1.7086,18.385,6.49,326.1,0-30,300-330,3.038035155829803
2006-09-15 19:00:00,1.7203,352.21,5.82,326.3,330-360,300-330,3.209470447334219
2006-09-15 20:00:00,2.2942,330.19,6.05,325.4,330-360,300-330,3.704877053344245
2006-09-15 21:00:00,2.3454,325.03,6.05,331.9,300-330,330-360,4.914404083032526
2006-09-15 22:00:00,2.2752,325.59,5.12,319.7,300-330,300-330,4.854432514860091
2006-09-15 23:00:00,2.1823,329.16,4.47,321.0,300-330,300-330,4.775068431053549
2006-09-16 00:00:00,2.0832,329.74,4.3,315.0,300-330,300-330,4.690407713020952
2006-09-16 01:00:00,2.0112,329.27,3.9,294.5,300-330,270-300,4.628898412331274
2006-09-16 02:00:00,1.9503,328.2,3.11,303.4,300-330,300-330,4.576871795497922
2006-09-16 03:00:00,1.9171,331.08,3.9,307.3,330-360,300-330,3.3793537372153364
2006-09-16 04:00:00,1.769,337.42,4.15,314.4,330-360,300-330,3.2515096557550036
2006-09-16 05:00:00,1.6553,344.35,4.47,314.9,330-360,300-330,3.153360620899907
2006-09-16 06:00:00,1.5971,19.037,4.87,322.2,0-30,300-330,2.9581265928900615
2006-09-16 07:00:00,1.6043,52.673,3.21,321.6,30-60,300-330,2.8226530592385846
2006-09-16 08:00:00,1.2881,88.917,2.43,65.5,60-90,60-90,2.6530314108773925
2006-09-16 09:00:00,1.0133,128.55,2.99,84.0,120-150,60-90,2.9327059310129604
2006-09-16 10:00:00,0.95418,148.14,2.7,74.8,120-150,60-90,2.8662818415302183
2006-09-16 11:00:00,0.94808,178.9,2.78,77.8,150-180,60-90,2.8297519190179443
2006-09-16 12:00:00,1.0455,231.41,2.62,91.6,210-240,90-120,2.362725313535618
2006-09-16 13:00:00,0.75378,235.69,1.1,60.4,210-240,60-90,2.0917125760268624
2006-09-16 14:00:00,0.54255,171.44,1.45,37.7,150-180,30-60,2.5376642227946715
2006-09-16 15:00:00,1.1438,142.75,1.18,100.7,120-150,90-120,3.0793287942994603
2006-09-16 16:00:00,1.5767,164.58,1.91,134.3,150-180,120-150,3.282522780852762
2006-09-16 17:00:00,2.1296,179.57,1.24,153.1,150-180,150-180,3.6807554325476985
2006-09-16 18:00:00,2.0909,170.67,1.28,173.4,150-180,150-180,3.6528813077139235
2006-09-16 19:00:00,2.8716,176.31,1.55,226.2,150-180,210-240,4.215189557267617
2006-09-16 20:00:00,4.0239,188.57,1.57,212.2,180-210,210-240,3.8927972518152183
2006-09-16 21:00:00,5.1852,198.2,2.24,236.8,180-210,210-240,4.797840921199352
2006-09-16 22:00:00,5.8603,201.1,3.86,262.3,180-210,240-270,5.323971103926666
2006-09-16 23:00:00,6.3538,200.71,2.76,261.8,180-210,240-270,5.708573748239996
2006-09-17 00:00:00,6.1867,199.6,2.39,253.3,180-210,240-270,5.578346591472504
2006-09-17 01:00:00,7.058,194.1,1.58,228.8,180-210,210-240,6.257382627926819
2006-09-17 02:00:00,7.5469,194.38,3.82,198.1,180-210,180-210,6.638400323579883
2006-09-17 03:00:00,7.6202,193.1,3.84,129.5,180-210,120-150,6.6955257011445575
2006-09-17 04:00:00,7.4259,189.67,4.53,195.8,180-210,180-210,6.544100587081579
2006-09-17 05:00:00,7.3399,187.39,3.55,156.3,180-210,150-180,6.477077633867909
2006-09-17 06:00:00,7.274,187.34,4.61,157.7,180-210,150-180,6.42571934762627
2006-09-17 07:00:00,7.454,188.2,4.34,150.2,180-210,150-180,6.565999947375813
2006-09-17 08:00:00,7.4356,194.07,2.13,155.5,180-210,150-180,6.551660152734748
2006-09-17 09:00:00,7.0222,203.36,1.94,168.2,180-210,150-180,6.229482375309965
2006-09-17 10:00:00,6.3421,214.2,3.05,173.6,210-240,150-180,7.283354908657223
2006-09-17 11:00:00,5.8789,228.29,2.82,170.2,210-240,150-180,6.853034395788528
2006-09-17 12:00:00,7.2547,233.31,2.95,222.5,210-240,210-240,8.131175504607073
2006-09-17 13:00:00,6.4649,243.77,4.63,222.6,240-270,210-240,9.267817069973278
