ob_time,ref_wind_speed,ref_wind_direction,target_wind_speed,target_wind_direction,bin,target_bin,longterm_target_estimate
2013-04-22 14:00:00,9.0,220.0,9.0,190.0,210-240,180-210,9.659079115422449
2013-04-22 15:00:00,11.0,210.0,10.0,190.0,180-210,180-210,9.667921370906981
2013-04-22 16:00:00,11.0,210.0,10.0,200.0,180-210,180-210,9.667921370906981
2013-04-22 17:00:00,10.0,200.0,10.0,200.0,180-210,180-210,8.912165795829877
2013-04-22 18:00:00,10.0,200.0,10.0,200.0,180-210,180-210,8.912165795829877
2013-04-22 19:00:00,10.0,210.0,11.0,200.0,180-210,180-210,8.912165795829877
2013-04-22 20:00:00,10.0,210.0,11.0,200.0,180-210,180-210,8.912165795829877
2013-04-22 21:00:00,10.0,230.0,11.0,210.0,210-240,180-210,10.6582491906049
2013-04-22 22:00:00,10.0,230.0,13.0,220.0,210-240,210-240,10.6582491906049
2013-04-22 23:00:00,10.0,230.0,12.0,220.0,210-240,210-240,10.6582491906049
2013-04-22 00:00:00,10.0,240.0,13.0,230.0,210-240,210-240,10.6582491906049
2013-04-23 01:00:00,10.0,250.0,12.0,240.0,240-270,210-240,10.905582537607474
2013-04-23 02:00:00,9.0,250.0,13.0,240.0,240-270,210-240,9.793778439804635
2013-04-23 03:00:00,9.0,270.0,12.0,250.0,240-270,240-270,9.793778439804635
2013-04-23 04:00:00,8.0,260.0,13.0,260.0,240-270,240-270,8.681974342001796
2013-04-23 05:00:00,9.0,260.0,12.0,260.0,240-270,240-270,9.793778439804635
2013-04-23 06:00:00,10.0,260.0,11.0,250.0,240-270,240-270,10.905582537607474
2013-04-23 07:00:00,8.0,250.0,11.0,260.0,240-270,240-270,8.681974342001796
2013-04-23 08:00:00,8.0,260.0,11.0,250.0,240-270,240-270,8.681974342001796
2013-04-23 09:00:00,8.0,260.0,11.0,250.0,240-270,240-270,8.681974342001796
2013-04-23 10:00:00,8.0,260.0,11.0,260.0,240-270,240-270,8.681974342001796
2013-04-23 11:00:00,8.0,250.0,11.0,260.0,240-270,240-270,8.681974342001796
2013-04-23 12:00:00,8.0,260.0,11.0,250.0,240-270,240-270,8.681974342001796
2013-04-23 13:00:00,8.0,250.0,10.0,250.0,240-270,240-270,8.681974342001796
2013-04-23 14:00:00,7.0,250.0,10.0,240.0,240-270,210-240,7.570170244198957
2013-04-23 15:00:00,7.0,270.0,8.0,240.0,240-270,210-240,7.570170244198957
2013-04-23 16:00:00,7.0,240.0,8.0,230.0,210-240,210-240,7.660738965057544
2013-04-23 17:00:00,8.0,240.0,7.0,230.0,210-240,210-240,8.659909040239995
2013-04-23 18:00:00,8.0,240.0,6.0,210.0,210-240,180-210,8.659909040239995
2013-04-23 19:00:00,8.0,240.0,8.0,210.0,210-240,180-210,8.659909040239995
2013-04-23 20:00:00,8.0,240.0,9.0,210.0,210-240,180-210,8.659909040239995
2013-04-23 21:00:00,8.0,250.0,8.0,220.0,240-270,210-240,8.681974342001796
2013-04-23 22:00:00,7.0,270.0,7.0,250.0,240-270,240-270,7.570170244198957
2013-04-23 23:00:00,6.0,270.0,6.0,250.0,240-270,240-270,6.458366146396117
2013-04-23 00:00:00,6.0,270.0,5.0,230.0,240-270,210-240,6.458366146396117
2013-04-24 01:00:00,6.0,250.0,6.0,230.0,240-270,210-240,6.458366146396117
2013-04-24 02:00:00,6.0,260.0,6.0,240.0,240-270,210-240,6.458366146396117
2013-04-24 03:00:00,5.0,250.0,6.0,220.0,240-270,210-240,5.346562048593277
2013-04-24 04:00:00,7.0,230.0,7.0,230.0,210-240,210-240,7.660738965057544
2013-04-24 05:00:00,7.0,240.0,7.0,220.0,210-240,210-240,7.660738965057544
2013-04-24 06:00:00,7.0,220.0,8.0,210.0,210-240,180-210,7.660738965057544
2013-04-24 07:00:00,8.0,220.0,7.0,200.0,210-240,180-210,8.659909040239995
2013-04-24 08:00:00,9.0,220.0,7.0,200.0,210-240,180-210,9.659079115422449
2013-04-24 09:00:00,9.0,210.0,8.0,190.0,180-210,180-210,8.156410220752772
2013-04-24 10:00:00,10.0,210.0,9.0,190.0,180-210,180-210,8.912165795829877
2013-04-24 11:00:00,10.0,210.0,9.0,200.0,180-210,180-210,8.912165795829877
2013-04-24 12:00:00,9.0,210.0,9.0,200.0,180-210,180-210,8.156410220752772
2013-04-24 13:00:00,9.0,220.0,9.0,210.0,210-240,180-210,9.659079115422449
2013-04-24 14:00:00,9.0,230.0,10.0,220.0,210-240,210-240,9.659079115422449
2013-04-24 15:00:00,9.0,250.0,11.0,230.0,240-270,210-240,9.793778439804635
2013-04-24 16:00:00,10.0,270.0,11.0,250.0,240-270,240-270,10.905582537607474
2013-04-24 17:00:00,9.0,290.0,8.0,260.0,270-300,240-270,8.765559082689848
2013-04-24 18:00:00,10.0,320.0,9.0,280.0,300-330,270-300,9.126590152770762
2013-04-24 19:00:00,8.0,360.0,8.0,310.0,330-360,300-330,6.961237492107831
2013-04-24 20:00:00,7.0,30.0,6.0,360.0,0-30,330-360,6.794879401313462
2013-04-24 21:00:00,7.0,30.0,5.0,10.0,0-30,0-30,6.794879401313462
2013-04-24 22:00:00,6.0,60.0,6.0,40.0,30-60,30-60,6.9948877042733555
2013-04-24 23:00:00,5.0,80.0,4.0,60.0,60-90,30-60,6.224431117727421
2013-04-24 00:00:00,4.0,100.0,4.0,60.0,90-120,30-60,4.547892549862723
2013-04-25 01:00:00,4.0,100.0,4.0,80.0,90-120,60-90,4.547892549862723
2013-04-25 02:00:00,6.0,110.0,5.0,110.0,90-120,90-120,6.276311641311775
2013-04-25 03:00:00,5.0,110.0,5.0,110.0,90-120,90-120,5.412102095587249
2013-04-25 04:00:00,6.0,120.0,5.0,120.0,90-120,90-120,6.276311641311775
2013-04-25 05:00:00,7.0,120.0,5.0,110.0,90-120,90-120,7.140521187036301
2013-04-25 06:00:00,8.0,150.0,6.0,130.0,120-150,120-150,7.28309915688115
2013-04-25 07:00:00,8.0,160.0,6.0,130.0,150-180,120-150,7.3101878711135555
2013-04-25 08:00:00,8.0,160.0,6.0,150.0,150-180,120-150,7.3101878711135555
2013-04-25 09:00:00,9.0,170.0,6.0,160.0,150-180,150-180,8.088873025562378
2013-04-25 10:00:00,9.0,190.0,6.0,180.0,180-210,150-180,8.156410220752772
2013-04-25 11:00:00,8.0,190.0,7.0,190.0,180-210,180-210,7.400654645675669
2013-04-25 12:00:00,7.0,200.0,9.0,190.0,180-210,180-210,6.644899070598565
2013-04-25 13:00:00,8.0,220.0,9.0,200.0,210-240,180-210,8.659909040239995
2013-04-25 14:00:00,7.0,220.0,9.0,190.0,210-240,180-210,7.660738965057544
2013-04-25 15:00:00,7.0,220.0,9.0,190.0,210-240,180-210,7.660738965057544
2013-04-25 16:00:00,7.0,240.0,8.0,210.0,210-240,180-210,7.660738965057544
2013-04-25 17:00:00,7.0,300.0,6.0,230.0,270-300,210-240,6.903430656548216
2013-04-25 18:00:00,6.0,320.0,6.0,290.0,300-330,270-300,5.582039883453055
2013-04-25 19:00:00,8.0,340.0,6.0,350.0,330-360,330-360,6.961237492107831
2013-04-25 20:00:00,5.0,350.0,6.0,350.0,330-360,330-360,5.034543784797288
2013-04-25 21:00:00,6.0,360.0,5.0,360.0,330-360,330-360,5.676775020567469
2013-04-25 22:00:00,4.0,350.0,6.0,360.0,330-360,330-360,4.392312549027107
2013-04-25 23:00:00,2.0,320.0,6.0,350.0,300-330,330-360,2.037489614135348
2013-04-25 00:00:00,2.0,310.0,6.0,360.0,300-330,330-360,2.037489614135348
2013-04-26 01:00:00,3.0,280.0,4.0,350.0,270-300,330-360,3.179173804264951
2013-04-26 02:00:00,3.0,270.0,2.0,320.0,240-270,300-330,3.122953852987599
2013-04-26 03:00:00,5.0,270.0,5.0,290.0,240-270,270-300,5.346562048593277
2013-04-26 04:00:00,5.0,280.0,5.0,280.0,270-300,270-300,5.0413022304065835
2013-04-26 05:00:00,5.0,270.0,6.0,280.0,240-270,270-300,5.346562048593277
2013-04-26 06:00:00,5.0,300.0,4.0,270.0,270-300,240-270,5.0413022304065835
2013-04-26 07:00:00,5.0,310.0,5.0,280.0,300-330,270-300,4.695902316123628
2013-04-26 08:00:00,6.0,310.0,6.0,310.0,300-330,300-330,5.582039883453055
2013-04-26 09:00:00,6.0,300.0,6.0,300.0,270-300,270-300,5.9723664434774
2013-04-26 10:00:00,6.0,300.0,6.0,290.0,270-300,270-300,5.9723664434774
2013-04-26 11:00:00,7.0,310.0,7.0,300.0,300-330,270-300,6.468177450782481
2013-04-26 12:00:00,7.0,310.0,7.0,300.0,300-330,270-300,6.468177450782481
2013-04-26 13:00:00,6.0,310.0,7.0,300.0,300-330,270-300,5.582039883453055
2013-04-26 14:00:00,7.0,310.0,7.0,300.0,300-330,270-300,6.468177450782481
2013-04-26 15:00:00,6.0,320.0,6.0,300.0,300-330,270-300,5.582039883453055
2013-04-26 16:00:00,6.0,310.0,5.0,300.0,300-330,270-300,5.582039883453055
2013-04-26 17:00:00,5.0,320.0,4.0,310.0,300-330,300-330,4.695902316123628
2013-04-26 18:00:00,4.0,310.0,3.0,290.0,300-330,270-300,3.8097647487942012
2013-04-26 19:00:00,3.0,300.0,2.0,270.0,270-300,240-270,3.179173804264951
2013-04-26 20:00:00,2.0,290.0,3.0,260.0,270-300,240-270,2.248109591194135
2013-04-26 21:00:00,3.0,270.0,5.0,260.0,240-270,240-270,3.122953852987599
2013-04-26 22:00:00,5.0,270.0,5.0,260.0,240-270,240-270,5.346562048593277
2013-04-26 23:00:00,4.0,310.0,5.0,270.0,300-330,240-270,3.8097647487942012
2013-04-26 00:00:00,4.0,310.0,4.0,280.0,300-330,270-300,3.8097647487942012
2013-04-27 01:00:00,4.0,350.0,4.0,310.0,330-360,300-330,4.392312549027107
2013-04-27 02:00:00,3.0,350.0,3.0,350.0,330-360,330-360,3.7500813132569264
2013-04-27 03:00:00,3.0,360.0,3.0,30.0,330-360,0-30,3.7500813132569264
2013-04-27 04:00:00,4.0,30.0,3.0,30.0,0-30,0-30,4.569792182469456
2013-04-27 05:00:00,5.0,30.0,2.0,40.0,0-30,30-60,5.311487922084124
2013-04-27 06:00:00,5.0,20.0,3.0,60.0,0-30,30-60,5.311487922084124
2013-04-27 07:00:00,5.0,10.0,3.0,20.0,0-30,0-30,5.311487922084124
2013-04-27 08:00:00,5.0,360.0,3.0,20.0,330-360,0-30,5.034543784797288
2013-04-27 09:00:00,4.0,350.0,3.0,350.0,330-360,330-360,4.392312549027107
2013-04-27 10:00:00,4.0,320.0,3.0,320.0,300-330,300-330,3.8097647487942012
2013-04-27 11:00:00,4.0,320.0,4.0,310.0,300-330,300-330,3.8097647487942012
2013-04-27 12:00:00,5.0,320.0,5.0,310.0,300-330,300-330,4.695902316123628
2013-04-27 13:00:00,5.0,350.0,5.0,310.0,330-360,300-330,5.034543784797288
2013-04-27 14:00:00,7.0,360.0,6.0,310.0,330-360,300-330,6.31900625633765
2013-04-27 15:00:00,7.0,10.0,6.0,360.0,0-30,330-360,6.794879401313462
2013-04-27 16:00:00,9.0,350.0,5.0,20.0,330-360,0-30,7.6034687278780115
2013-04-27 17:00:00,9.0,360.0,4.0,360.0,330-360,330-360,7.6034687278780115
2013-04-27 18:00:00,8.0,360.0,5.0,360.0,330-360,330-360,6.961237492107831
2013-04-27 19:00:00,7.0,360.0,5.0,360.0,330-360,330-360,6.31900625633765
2013-04-27 20:00:00,6.0,350.0,5.0,350.0,330-360,330-360,5.676775020567469
2013-04-27 21:00:00,6.0,350.0,4.0,360.0,330-360,330-360,5.676775020567469
2013-04-27 22:00:00,5.0,350.0,4.0,320.0,330-360,300-330,5.034543784797288
2013-04-27 23:00:00,4.0,330.0,4.0,320.0,300-330,300-330,3.8097647487942012
2013-04-27 00:00:00,2.0,310.0,2.0,310.0,300-330,300-330,2.037489614135348
2013-04-28 01:00:00,2.0,260.0,3.0,290.0,240-270,270-300,2.0111497551847597
2013-04-28 02:00:00,5.0,270.0,3.0,260.0,240-270,240-270,5.346562048593277
2013-04-28 03:00:00,5.0,270.0,3.0,240.0,240-270,210-240,5.346562048593277
2013-04-28 04:00:00,5.0,250.0,4.0,220.0,240-270,210-240,5.346562048593277
2013-04-28 05:00:00,7.0,230.0,6.0,230.0,210-240,210-240,7.660738965057544
2013-04-28 06:00:00,7.0,220.0,7.0,220.0,210-240,210-240,7.660738965057544
2013-04-28 07:00:00,8.0,230.0,7.0,230.0,210-240,210-240,8.659909040239995
2013-04-28 08:00:00,8.0,230.0,7.0,230.0,210-240,210-240,8.659909040239995
2013-04-28 09:00:00,8.0,220.0,7.0,200.0,210-240,180-210,8.659909040239995
2013-04-28 10:00:00,8.0,210.0,8.0,200.0,180-210,180-210,7.400654645675669
2013-04-28 11:00:00,9.0,200.0,8.0,190.0,180-210,180-210,8.156410220752772
2013-04-28 12:00:00,10.0,210.0,9.0,200.0,180-210,180-210,8.912165795829877
2013-04-28 13:00:00,12.0,190.0,9.0,180.0,180-210,150-180,10.423676945984086
2013-04-28 14:00:00,13.0,210.0,10.0,180.0,180-210,150-180,11.17943252106119
2013-04-28 15:00:00,14.0,210.0,10.0,180.0,180-210,150-180,11.935188096138294
2013-04-28 16:00:00,14.0,210.0,11.0,180.0,180-210,150-180,11.935188096138294
2013-04-28 17:00:00,15.0,210.0,11.0,190.0,180-210,180-210,12.690943671215397
2013-04-28 18:00:00,16.0,210.0,11.0,190.0,180-210,180-210,13.446699246292502
2013-04-28 19:00:00,15.0,210.0,10.0,190.0,180-210,180-210,12.690943671215397
2013-04-28 20:00:00,13.0,200.0,11.0,190.0,180-210,180-210,11.17943252106119
2013-04-28 21:00:00,11.0,200.0,11.0,190.0,180-210,180-210,9.667921370906981
2013-04-28 22:00:00,11.0,230.0,11.0,210.0,210-240,180-210,11.657419265787352
2013-04-28 23:00:00,9.0,240.0,12.0,220.0,210-240,210-240,9.659079115422449
2013-04-28 00:00:00,9.0,240.0,11.0,230.0,210-240,210-240,9.659079115422449
2013-04-29 01:00:00,10.0,240.0,10.0,230.0,210-240,210-240,10.6582491906049
2013-04-29 02:00:00,10.0,250.0,12.0,230.0,240-270,210-240,10.905582537607474
2013-04-29 03:00:00,8.0,260.0,11.0,230.0,240-270,210-240,8.681974342001796
2013-04-29 04:00:00,9.0,270.0,13.0,250.0,240-270,240-270,9.793778439804635
2013-04-29 05:00:00,8.0,250.0,11.0,260.0,240-270,240-270,8.681974342001796
2013-04-29 06:00:00,8.0,250.0,11.0,250.0,240-270,240-270,8.681974342001796
2013-04-29 07:00:00,9.0,260.0,11.0,250.0,240-270,240-270,9.793778439804635
2013-04-29 08:00:00,9.0,250.0,12.0,250.0,240-270,240-270,9.793778439804635
2013-04-29 09:00:00,9.0,250.0,12.0,240.0,240-270,210-240,9.793778439804635
2013-04-29 10:00:00,9.0,250.0,12.0,240.0,240-270,210-240,9.793778439804635
2013-04-29 11:00:00,9.0,240.0,12.0,230.0,210-240,210-240,9.659079115422449
2013-04-29 12:00:00,9.0,240.0,11.0,230.0,210-240,210-240,9.659079115422449
2013-04-29 13:00:00,9.0,240.0,11.0,230.0,210-240,210-240,9.659079115422449
2013-04-29 14:00:00,8.0,240.0,11.0,230.0,210-240,210-240,8.659909040239995
2013-04-29 15:00:00,8.0,240.0,10.0,220.0,210-240,210-240,8.659909040239995
2013-04-29 16:00:00,9.0,240.0,10.0,230.0,210-240,210-240,9.659079115422449
2013-04-29 17:00:00,8.0,240.0,10.0,220.0,210-240,210-240,8.659909040239995
2013-04-29 18:00:00,8.0,250.0,11.0,240.0,240-270,210-240,8.681974342001796
2013-04-29 19:00:00,8.0,250.0,10.0,240.0,240-270,210-240,8.681974342001796
2013-04-29 20:00:00,8.0,240.0,9.0,240.0,210-240,210-240,8.659909040239995
2013-04-29 21:00:00,8.0,240.0,11.0,240.0,210-240,210-240,8.659909040239995
2013-04-29 22:00:00,9.0,270.0,11.0,260.0,240-270,240-270,9.793778439804635
2013-04-29 23:00:00,10.0,270.0,10.0,260.0,240-270,240-270,10.905582537607474
2013-04-29 00:00:00,11.0,270.0,10.0,280.0,240-270,270-300,12.017386635410315
2013-04-30 01:00:00,10.0,280.0,12.0,280.0,270-300,270-300,9.696623295760665
2013-04-30 02:00:00,10.0,280.0,11.0,280.0,270-300,270-300,9.696623295760665
2013-04-30 03:00:00,9.0,310.0,11.0,280.0,300-330,270-300,8.240452585441336
2013-04-30 04:00:00,9.0,320.0,11.0,290.0,300-330,270-300,8.240452585441336
2013-04-30 05:00:00,8.0,320.0,9.0,300.0,300-330,270-300,7.354315018111908
2013-04-30 06:00:00,8.0,340.0,7.0,310.0,330-360,300-330,6.961237492107831
2013-04-30 07:00:00,8.0,350.0,5.0,320.0,330-360,300-330,6.961237492107831
2013-04-30 08:00:00,7.0,340.0,5.0,350.0,330-360,330-360,6.31900625633765
2013-04-30 09:00:00,8.0,350.0,5.0,320.0,330-360,300-330,6.961237492107831
2013-04-30 10:00:00,6.0,350.0,6.0,340.0,330-360,330-360,5.676775020567469
2013-04-30 11:00:00,6.0,350.0,5.0,350.0,330-360,330-360,5.676775020567469
2013-04-30 12:00:00,7.0,350.0,4.0,350.0,330-360,330-360,6.31900625633765
2013-04-30 13:00:00,6.0,350.0,4.0,360.0,330-360,330-360,5.676775020567469
2013-04-30 14:00:00,6.0,350.0,4.0,360.0,330-360,330-360,5.676775020567469
2013-04-30 15:00:00,6.0,350.0,4.0,360.0,330-360,330-360,5.676775020567469
2013-04-30 16:00:00,5.0,360.0,4.0,20.0,330-360,0-30,5.034543784797288
2013-04-30 17:00:00,5.0,10.0,4.0,30.0,0-30,0-30,5.311487922084124
2013-04-30 18:00:00,4.0,20.0,4.0,30.0,0-30,0-30,4.569792182469456
2013-04-30 19:00:00,3.0,40.0,4.0,20.0,30-60,0-30,4.232937166826885
2013-04-30 20:00:00,3.0,40.0,4.0,20.0,30-60,0-30,4.232937166826885
2013-04-30 21:00:00,2.0,80.0,4.0,40.0,60-90,30-60,3.4978099410208197
2013-04-30 22:00:00,2.0,100.0,4.0,70.0,90-120,60-90,2.819473458413671
2013-04-30 23:00:00,2.0,110.0,3.0,70.0,90-120,60-90,2.819473458413671
2013-04-30 00:00:00,2.0,130.0,3.0,70.0,120-150,60-90,3.007765348296094
2013-05-01 01:00:00,3.0,160.0,3.0,120.0,150-180,90-120,3.4167620988694463
2013-05-01 02:00:00,3.0,140.0,3.0,120.0,120-150,90-120,3.72032098306027
2013-05-01 03:00:00,4.0,170.0,3.0,130.0,150-180,120-150,4.195447253318268
2013-05-01 04:00:00,3.0,160.0,3.0,110.0,150-180,90-120,3.4167620988694463
2013-05-01 05:00:00,3.0,160.0,3.0,130.0,150-180,120-150,3.4167620988694463
2013-05-01 06:00:00,4.0,190.0,3.0,130.0,180-210,120-150,4.377632345367252
2013-05-01 07:00:00,4.0,200.0,3.0,130.0,180-210,120-150,4.377632345367252
2013-05-01 08:00:00,5.0,200.0,3.0,130.0,180-210,120-150,5.133387920444356
2013-05-01 09:00:00,5.0,200.0,2.0,130.0,180-210,120-150,5.133387920444356
2013-05-01 10:00:00,5.0,200.0,3.0,130.0,180-210,120-150,5.133387920444356
2013-05-01 11:00:00,5.0,170.0,3.0,130.0,150-180,120-150,4.97413240776709
